seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260906,final_balanced,1,0,5,5,0,0,155,5,0,0,0,0,131,43
20260906,final_balanced,2,7,12,5,0,0,148,5,0,7,6,2,131,43
20260906,final_balanced,3,12,19,7,0,0,104,2,5,49,8,3,131,43
20260906,final_balanced,4,12,27,15,0,0,91,10,5,54,7,4,131,43
20260906,final_balanced,5,1,35,34,0,0,95,27,7,31,1,1,131,43
20260906,final_balanced,6,1,40,39,0,0,92,24,15,29,1,1,131,43
20260906,final_balanced,7,2,48,46,0,0,93,12,34,21,2,1,131,43
20260906,final_balanced,8,7,55,48,0,0,76,9,39,36,6,2,131,43
20260906,final_balanced,9,10,60,50,0,0,78,4,46,32,7,2,131,43
20260906,final_balanced,10,1,66,65,0,0,78,17,48,17,1,1,131,43
20260906,final_balanced,11,0,73,73,0,0,74,23,50,13,0,0,131,43
20260906,final_balanced,12,7,81,74,0,0,82,9,65,4,6,2,131,43
20260906,final_balanced,13,12,86,74,0,0,77,1,73,9,8,2,131,43
20260906,final_balanced,14,17,92,75,0,1,63,1,73,23,9,3,131,43
20260906,final_balanced,15,23,100,77,0,1,53,3,73,31,8,5,131,43
20260906,final_balanced,16,26,106,80,0,6,49,5,69,37,8,7,131,43
20260906,final_balanced,17,23,111,88,0,11,40,11,66,43,9,5,131,43
20260906,final_balanced,18,19,117,98,0,18,43,18,62,37,9,5,131,43
20260906,final_balanced,19,14,125,111,0,21,34,23,67,36,10,2,131,43
20260906,final_balanced,20,16,131,115,0,24,26,17,74,43,10,3,121,40
20260906,final_balanced,21,19,137,118,0,29,41,7,82,30,10,4,121,40
20260906,final_balanced,22,21,143,122,0,34,60,7,81,12,10,5,121,40
20260906,final_balanced,23,25,149,124,0,41,61,6,77,16,12,5,121,40
20260906,final_balanced,24,25,154,129,0,49,42,7,73,38,12,5,121,40
20260906,final_balanced,25,30,161,131,0,52,30,7,72,51,11,6,126,43
20260906,final_balanced,26,30,166,136,0,57,46,7,72,35,11,7,126,43
20260906,final_balanced,27,36,172,136,0,69,79,5,62,14,12,7,126,43
20260906,final_balanced,28,41,178,137,0,72,79,1,64,16,14,7,126,43
20260906,final_balanced,29,42,184,142,0,77,73,6,59,22,11,6,126,43
20260906,final_balanced,30,46,191,145,0,82,77,8,55,20,14,6,131,43
20260906,final_balanced,31,50,196,146,0,87,31,4,55,70,19,6,131,43
20260906,final_balanced,32,47,203,156,0,88,21,11,57,71,17,6,131,43
20260906,final_balanced,33,33,210,177,0,94,43,31,52,34,10,6,131,43
20260906,final_balanced,34,34,218,184,0,97,27,28,59,46,11,6,131,43
20260906,final_balanced,35,25,223,198,0,99,11,21,78,50,14,4,131,43
20260906,final_balanced,36,27,229,202,0,107,10,18,77,55,14,4,131,43
20260906,final_balanced,37,34,237,203,0,112,12,5,86,57,16,4,131,43
20260906,final_balanced,38,25,245,220,0,117,0,18,85,57,15,4,131,43
20260906,final_balanced,39,16,251,235,0,122,6,32,81,41,10,3,131,43
20260906,final_balanced,40,19,257,238,0,127,7,18,93,42,13,3,131,43
20260906,final_balanced,41,15,264,249,0,130,10,14,105,31,11,2,131,43
20260906,final_balanced,42,15,269,254,0,135,12,16,103,29,11,2,131,43
20260906,final_balanced,43,19,274,255,0,137,1,6,112,41,13,3,131,43
20260906,final_balanced,44,17,282,265,0,142,8,11,112,29,12,3,131,43
20260906,final_balanced,45,21,287,266,0,146,4,11,109,36,12,4,131,43
20260906,final_balanced,46,16,292,276,0,155,4,11,110,35,9,3,131,43
20260906,final_balanced,47,20,299,279,0,162,12,13,104,31,12,4,131,43
20260906,final_balanced,48,16,307,291,0,169,3,15,107,35,12,3,131,43
20260906,final_balanced,49,9,312,303,0,177,11,24,102,23,6,2,131,43
20260906,final_balanced,50,12,319,307,0,186,26,16,105,13,5,4,126,43
20260906,final_balanced,51,17,327,310,0,193,29,7,110,14,9,4,126,43
20260906,final_balanced,52,17,332,315,0,200,18,8,107,27,10,3,126,43
20260906,final_balanced,53,19,339,320,0,210,17,10,100,33,9,3,126,43
20260906,final_balanced,54,23,344,321,0,216,26,6,99,29,10,5,126,43
20260906,final_balanced,55,24,349,325,0,222,36,5,98,21,9,6,131,43
20260906,final_balanced,56,18,354,336,0,229,46,15,92,7,8,3,131,43
20260906,final_balanced,57,23,362,339,0,238,51,14,87,8,10,5,131,43
20260906,final_balanced,58,25,367,342,0,248,47,6,88,19,10,6,131,43
20260906,final_balanced,59,28,375,347,0,257,44,8,82,26,12,7,131,43
20260906,final_balanced,60,29,382,353,0,264,50,11,78,21,16,5,131,43
20260906,final_balanced,61,31,389,358,0,271,44,11,76,29,17,4,131,43
20260906,final_balanced,62,29,394,365,0,279,35,12,74,39,18,4,131,43
20260906,final_balanced,63,16,400,384,0,285,31,26,73,30,10,4,131,43
20260906,final_balanced,64,15,405,390,0,290,34,25,75,26,10,4,131,43
20260906,final_balanced,65,16,411,395,0,294,24,11,90,35,13,2,131,43
20260906,final_balanced,66,15,416,401,0,300,16,11,90,43,13,2,131,43
20260906,final_balanced,67,19,422,403,0,305,23,8,90,39,13,3,131,43
20260906,final_balanced,68,21,427,406,0,312,27,5,89,39,13,3,131,43
20260906,final_balanced,69,20,433,413,0,320,19,10,83,48,10,4,131,43
20260906,final_balanced,70,22,438,416,0,325,27,10,81,42,10,4,131,43
20260906,final_balanced,71,27,446,419,0,331,30,6,82,42,12,4,131,43
20260906,final_balanced,72,27,454,427,0,333,31,11,83,35,10,5,131,43
20260906,final_balanced,73,24,460,436,0,339,30,17,80,33,11,5,131,43
20260906,final_balanced,74,28,465,437,0,344,22,10,83,45,11,5,131,43
20260906,final_balanced,75,14,472,458,0,354,15,22,82,41,9,3,131,43
20260906,final_balanced,76,17,478,461,0,357,9,24,80,47,9,4,131,43
20260906,final_balanced,77,18,484,466,0,361,7,8,97,48,9,4,131,43
20260906,final_balanced,78,3,490,487,0,368,9,26,93,32,3,1,131,43
20260906,final_balanced,79,1,496,495,0,374,18,29,92,21,1,1,131,43
20260906,final_balanced,80,8,504,496,0,380,26,9,107,18,8,1,131,43
20260906,final_balanced,81,15,512,497,0,388,12,2,107,39,10,3,131,43
20260906,final_balanced,82,17,519,502,0,394,5,6,102,47,10,3,131,43
20260906,final_balanced,83,14,526,512,0,398,13,15,99,33,9,2,131,43
20260906,final_balanced,84,14,532,518,0,405,15,16,97,32,9,3,131,43
20260906,final_balanced,85,8,539,531,0,416,22,19,96,23,7,2,131,43
20260906,final_balanced,86,4,545,541,0,421,13,23,97,27,4,1,131,43
20260906,final_balanced,87,5,551,546,0,427,5,15,104,36,5,1,131,43
20260906,final_balanced,88,7,558,551,0,433,14,10,108,28,6,2,131,43
20260906,final_balanced,89,10,564,554,0,441,23,8,105,24,7,3,131,43
20260906,final_balanced,90,7,570,563,0,447,13,12,104,31,6,2,131,43
20260906,final_balanced,91,11,575,564,0,454,9,10,100,41,8,2,131,43
20260906,final_balanced,92,11,582,571,0,462,20,8,101,31,7,3,131,43
20260906,final_balanced,93,13,589,576,0,470,32,12,94,22,9,3,131,43
20260906,final_balanced,94,14,597,583,0,477,34,12,94,20,7,4,131,43
20260906,final_balanced,95,16,602,586,0,489,52,10,87,11,9,4,131,43
20260906,final_balanced,96,17,607,590,0,500,51,7,83,19,10,5,131,43
20260906,final_balanced,97,18,613,595,0,506,45,9,80,26,9,4,131,43
20260906,final_balanced,98,19,619,600,0,511,50,10,79,21,8,5,131,43
20260906,final_balanced,99,26,626,600,0,518,53,5,77,25,9,6,131,43
20260906,final_balanced,100,30,633,603,0,527,56,3,73,28,10,7,121,40
20260906,final_balanced,101,20,638,618,0,533,59,18,67,16,10,4,121,40
20260906,final_balanced,102,12,643,631,0,538,52,28,65,15,8,4,121,40
20260906,final_balanced,103,16,650,634,0,545,55,16,73,16,7,3,121,40
20260906,final_balanced,104,18,655,637,0,551,58,6,80,16,7,4,121,40
20260906,final_balanced,105,20,660,640,0,557,53,6,77,24,11,3,131,43
20260906,final_balanced,106,15,667,652,0,562,56,15,75,14,10,4,131,43
20260906,final_balanced,107,18,674,656,0,567,57,16,73,14,10,6,131,43
20260906,final_balanced,108,22,680,658,0,570,48,6,82,24,11,7,131,43
20260906,final_balanced,109,27,687,660,0,576,46,4,80,30,12,6,131,43
20260906,final_balanced,110,31,694,663,0,578,43,5,80,32,13,5,131,43
20260906,final_balanced,111,28,699,671,0,583,27,11,77,45,12,6,131,43
20260906,final_balanced,112,28,705,677,0,591,25,14,72,49,9,6,131,43
20260906,final_balanced,113,21,710,689,0,595,46,18,76,20,10,6,131,43
20260906,final_balanced,114,25,717,692,0,604,66,15,73,6,11,6,131,43
20260906,final_balanced,115,28,724,696,0,609,67,7,80,6,11,6,131,43
20260906,final_balanced,116,29,729,700,0,618,73,8,74,5,13,6,131,43
20260906,final_balanced,117,32,735,703,0,624,60,7,72,21,13,6,131,43
20260906,final_balanced,118,34,740,706,0,625,58,6,75,21,11,6,131,43
20260906,final_balanced,119,39,746,707,0,630,72,4,73,11,11,6,131,43
20260906,final_balanced,120,45,753,708,0,634,71,2,72,15,16,6,131,43
20260906,final_balanced,121,44,761,717,0,637,60,10,70,20,15,5,131,43
20260906,final_balanced,122,41,766,725,0,643,51,17,65,27,15,5,131,43
20260906,final_balanced,123,34,771,737,0,650,50,20,67,23,13,5,131,43
20260906,final_balanced,124,36,777,741,0,656,39,16,69,36,16,5,131,43
20260906,final_balanced,125,42,785,743,0,660,27,6,77,50,20,5,121,40
20260906,final_balanced,126,41,791,750,0,663,2,9,78,71,17,5,121,40
20260906,final_balanced,127,36,797,761,0,667,1,18,76,65,16,5,121,40
20260906,final_balanced,128,21,804,783,0,673,19,33,77,31,11,3,121,40
20260906,final_balanced,129,23,810,787,0,681,26,26,80,28,13,3,121,40
20260906,final_balanced,130,28,818,790,0,684,26,7,99,28,15,4,131,43
20260906,final_balanced,131,19,823,804,0,688,13,17,99,31,13,3,131,43
20260906,final_balanced,132,19,829,810,0,693,11,20,97,32,10,4,131,43
20260906,final_balanced,133,25,837,812,0,698,9,8,106,37,14,5,131,43
20260906,final_balanced,134,28,843,815,0,705,7,5,105,43,12,5,131,43
20260906,final_balanced,135,30,849,819,0,712,7,7,100,46,11,6,131,43
20260906,final_balanced,136,31,855,824,0,717,24,9,98,29,10,7,131,43
20260906,final_balanced,137,34,863,829,0,720,36,10,99,15,10,8,131,43
20260906,final_balanced,138,42,871,829,0,733,35,5,91,29,12,8,131,43
20260906,final_balanced,139,38,878,840,0,740,15,11,89,45,13,6,131,43
20260906,final_balanced,140,37,885,848,0,746,16,19,83,42,12,6,131,43
20260906,final_balanced,141,41,892,851,0,750,31,11,90,28,12,7,131,43
20260906,final_balanced,142,45,899,854,0,757,25,6,91,38,13,8,131,43
20260906,final_balanced,143,48,905,857,0,764,16,6,87,51,13,7,131,43
20260906,final_balanced,144,49,912,863,0,776,18,9,78,55,13,8,131,43
20260906,final_balanced,145,50,918,868,0,781,37,11,76,36,11,8,131,43
20260906,final_balanced,146,50,925,875,0,785,49,12,78,21,14,7,131,43
20260906,final_balanced,147,51,931,880,0,792,25,12,76,47,15,8,131,43
20260906,final_balanced,148,49,936,887,0,799,6,12,76,66,10,9,131,43
20260906,final_balanced,149,49,941,892,0,814,20,12,66,62,10,7,131,43
20260906,final_balanced,150,52,949,897,0,819,25,10,68,57,16,7,131,43
20260906,final_balanced,151,38,956,918,0,825,21,26,67,46,17,4,131,43
20260906,final_balanced,152,23,962,939,0,834,23,42,63,32,17,3,131,43
20260906,final_balanced,153,18,970,952,0,837,15,34,81,30,14,3,131,43
20260906,final_balanced,154,20,978,958,0,843,17,19,96,28,16,3,131,43
20260906,final_balanced,155,25,986,961,0,847,16,9,105,30,15,4,126,43
20260906,final_balanced,156,29,992,963,0,850,16,5,108,31,14,5,126,43
20260906,final_balanced,157,25,998,973,0,857,17,12,104,27,14,5,126,43
20260906,final_balanced,158,27,1003,976,0,860,29,13,103,15,12,5,126,43
20260906,final_balanced,159,28,1009,981,0,866,38,8,107,7,11,5,126,43
20260906,final_balanced,160,33,1015,982,0,869,38,6,107,9,12,6,131,43
20260906,final_balanced,161,31,1020,989,0,876,38,8,105,9,10,6,131,43
20260906,final_balanced,162,36,1028,992,0,881,36,10,101,13,12,6,131,43
20260906,final_balanced,163,39,1035,996,0,888,26,7,101,26,10,7,131,43
20260906,final_balanced,164,43,1043,1000,0,899,21,8,93,38,10,8,131,43
20260906,final_balanced,165,44,1049,1005,0,905,12,9,91,48,12,8,131,43
20260906,final_balanced,166,38,1055,1017,0,912,7,17,88,48,12,7,131,43
20260906,final_balanced,167,28,1061,1033,0,919,10,28,86,36,12,8,131,43
20260906,final_balanced,168,26,1068,1042,0,927,11,25,90,34,10,7,131,43
20260906,final_balanced,169,32,1076,1044,0,937,31,11,96,22,11,7,131,43
20260906,final_balanced,170,32,1083,1051,0,942,34,9,100,17,11,6,131,43
20260906,final_balanced,171,34,1090,1056,0,952,28,12,92,28,13,6,131,43
20260906,final_balanced,172,39,1098,1059,0,966,30,8,85,37,12,8,131,43
20260906,final_balanced,173,38,1103,1065,0,971,31,9,85,35,11,8,131,43
20260906,final_balanced,174,35,1111,1076,0,977,44,17,82,17,10,6,131,43
20260906,final_balanced,175,36,1116,1080,0,979,54,15,86,5,11,7,131,43
20260906,final_balanced,176,39,1123,1084,0,983,54,8,93,5,12,8,131,43
20260906,final_balanced,177,42,1128,1086,0,987,55,6,93,6,12,8,131,43
20260906,final_balanced,178,46,1135,1089,0,995,54,5,89,12,15,8,131,43
20260906,final_balanced,179,49,1140,1091,0,1002,43,5,84,28,16,8,131,43
20260906,final_balanced,180,44,1147,1103,0,1007,32,14,82,32,13,8,121,40
20260906,final_balanced,181,46,1152,1106,0,1013,29,15,78,38,15,8,121,40
20260906,final_balanced,182,50,1158,1108,0,1018,18,5,85,52,19,8,121,40
20260906,final_balanced,183,35,1164,1129,0,1024,24,23,82,31,18,4,121,40
20260906,final_balanced,184,21,1171,1150,0,1032,21,42,76,21,13,4,121,40
20260906,final_balanced,185,20,1178,1158,0,1042,8,29,87,36,14,3,131,43
20260906,final_balanced,186,19,1183,1164,0,1052,12,14,98,36,15,2,131,43
20260906,final_balanced,187,20,1188,1168,0,1058,18,10,100,32,17,2,131,43
20260906,final_balanced,188,20,1194,1174,0,1066,21,10,98,31,17,3,131,43
20260906,final_balanced,189,18,1199,1181,0,1071,22,13,97,28,14,3,131,43
20260906,final_balanced,190,16,1206,1189,1,1074,23,15,100,22,10,3,131,43
20260906,final_balanced,191,21,1214,1192,1,1079,25,11,102,22,10,4,131,43
20260906,final_balanced,192,27,1222,1194,1,1081,26,5,108,21,10,4,131,43
20260906,final_balanced,193,32,1227,1194,1,1086,22,2,106,30,11,6,131,43
20260906,final_balanced,194,38,1235,1196,1,1093,14,2,101,43,12,7,131,43
20260906,final_balanced,195,43,1242,1198,1,1102,23,4,92,41,11,8,131,43
20260906,final_balanced,196,44,1247,1202,1,1107,25,6,89,40,11,7,131,43
20260906,final_balanced,197,44,1253,1208,1,1118,43,10,80,27,9,8,131,43
20260906,final_balanced,198,48,1259,1210,1,1125,60,8,77,15,9,9,131,43
20260906,final_balanced,199,49,1264,1214,1,1136,61,6,72,21,10,8,131,43
20260906,final_balanced,200,46,1270,1223,1,1149,53,13,61,33,12,9,131,43
20260906,final_balanced,201,39,1276,1236,1,1158,29,22,56,53,11,6,131,43
20260906,final_balanced,202,34,1283,1248,1,1164,31,25,59,45,10,7,131,43
20260906,final_balanced,203,36,1290,1253,1,1168,49,17,68,26,12,7,131,43
20260906,final_balanced,204,34,1298,1263,1,1174,48,15,74,23,13,7,131,43
20260906,final_balanced,205,28,1305,1276,1,1180,38,23,73,26,12,7,131,43
20260906,final_balanced,206,31,1311,1279,1,1180,27,16,83,34,13,8,131,43
20260906,final_balanced,207,34,1319,1284,1,1184,29,8,92,31,13,8,131,43
20260906,final_balanced,208,36,1325,1288,1,1190,30,9,89,32,14,8,131,43
20260906,final_balanced,209,39,1330,1290,1,1192,14,6,92,48,12,9,131,43
20260906,final_balanced,210,40,1335,1294,1,1199,24,6,89,41,14,9,131,43
20260906,final_balanced,211,46,1343,1296,1,1204,37,6,86,31,18,7,131,43
20260906,final_balanced,212,46,1351,1304,1,1212,36,10,82,32,22,5,131,43
20260906,final_balanced,213,34,1357,1322,1,1214,35,26,82,17,17,5,131,43
20260906,final_balanced,214,36,1364,1327,1,1219,41,23,85,11,20,4,131,43
20260906,final_balanced,215,39,1371,1331,1,1226,41,9,96,14,19,4,131,43
20260906,final_balanced,216,40,1377,1336,1,1232,41,9,95,15,17,4,131,43
20260906,final_balanced,217,44,1385,1340,1,1238,44,9,93,14,18,5,131,43
20260906,final_balanced,218,47,1391,1343,1,1241,37,7,95,21,19,5,131,43
20260906,final_balanced,219,45,1396,1350,1,1250,41,10,90,19,18,6,131,43
20260906,final_balanced,220,46,1402,1355,1,1256,32,12,87,29,17,6,131,43
20260906,final_balanced,221,51,1410,1358,1,1266,20,8,84,48,17,8,131,43
20260906,final_balanced,222,42,1416,1373,1,1269,29,18,86,27,17,8,131,43
20260906,final_balanced,223,45,1424,1378,1,1278,30,20,80,30,17,8,131,43
20260906,final_balanced,224,44,1429,1384,1,1285,8,11,88,53,15,8,131,43
20260906,final_balanced,225,43,1434,1390,1,1288,15,12,90,43,11,8,131,43
20260906,final_balanced,226,47,1440,1392,1,1292,23,8,92,37,12,9,131,43
20260906,final_balanced,227,49,1445,1395,1,1298,32,5,92,31,11,9,131,43
20260906,final_balanced,228,54,1453,1398,1,1305,54,6,87,13,11,9,131,43
20260906,final_balanced,229,61,1461,1399,1,1312,69,4,83,4,11,9,131,43
20260906,final_balanced,230,64,1467,1402,1,1319,71,4,79,6,9,10,131,43
20260906,final_balanced,231,72,1475,1402,1,1324,72,3,75,10,11,10,131,43
20260906,final_balanced,232,79,1483,1403,1,1332,57,1,70,32,13,10,131,43
20260906,final_balanced,233,81,1491,1409,1,1340,54,7,62,37,10,10,131,43
20260906,final_balanced,234,83,1499,1415,1,1348,68,12,55,25,11,11,131,43
20260906,final_balanced,235,86,1505,1418,1,1355,76,9,54,21,10,11,111,40
20260906,final_balanced,236,78,1510,1431,1,1360,72,16,55,17,10,11,111,40
20260906,final_balanced,237,78,1517,1438,1,1363,68,20,55,17,9,14,111,40
20260906,final_balanced,238,76,1524,1447,1,1369,70,16,62,12,9,13,111,40
20260906,final_balanced,239,77,1531,1453,1,1372,70,15,66,9,9,11,111,40
20260906,final_balanced,240,75,1539,1463,1,1379,64,16,68,12,13,10,131,43
20260906,final_balanced,241,79,1546,1466,1,1384,37,13,69,41,16,10,131,43
20260906,final_balanced,242,75,1551,1475,1,1385,31,12,78,39,16,9,131,43
20260906,final_balanced,243,64,1557,1492,1,1391,39,26,75,20,11,9,131,43
20260906,final_balanced,244,64,1562,1497,1,1394,35,22,81,22,11,9,131,43
20260906,final_balanced,245,59,1568,1508,1,1398,32,16,94,18,11,9,131,43
20260906,final_balanced,246,63,1576,1512,1,1402,30,15,95,20,17,8,131,43
20260906,final_balanced,247,69,1584,1514,1,1406,36,6,102,16,19,8,131,43
20260906,final_balanced,248,69,1589,1519,1,1408,29,7,104,20,21,8,131,43
20260906,final_balanced,249,68,1596,1527,1,1412,21,13,102,24,18,8,131,43
20260906,final_balanced,250,71,1601,1529,1,1419,22,10,100,28,18,8,131,43
20260906,final_balanced,251,76,1607,1530,1,1425,21,3,102,34,20,8,131,43
20260906,final_balanced,252,63,1613,1549,1,1428,19,20,101,20,20,7,131,43
20260906,final_balanced,253,52,1618,1565,1,1438,19,35,92,14,20,7,131,43
20260906,final_balanced,254,52,1623,1570,1,1445,22,21,104,13,18,7,131,43
20260906,final_balanced,255,54,1631,1576,1,1454,21,11,111,17,18,7,122,43
20260906,final_balanced,256,59,1638,1578,1,1466,14,8,104,34,20,7,122,43
20260906,final_balanced,257,52,1645,1592,1,1473,5,16,103,36,22,5,122,43
20260906,final_balanced,258,51,1651,1599,1,1484,7,21,94,38,18,5,122,43
20260906,final_balanced,259,55,1659,1603,1,1493,10,11,99,40,18,5,122,43
20260906,final_balanced,260,48,1666,1617,1,1500,17,18,99,26,17,4,131,43
20260906,final_balanced,261,38,1673,1634,1,1505,19,31,98,12,18,4,131,43
20260906,final_balanced,262,35,1681,1645,1,1509,18,28,108,6,18,4,131,43
20260906,final_balanced,263,35,1689,1649,5,1519,14,15,115,16,14,6,131,43
20260906,final_balanced,264,34,1695,1652,9,1523,14,7,122,17,11,6,131,43
20260906,final_balanced,265,34,1701,1658,9,1525,17,9,124,10,13,6,131,43
20260906,final_balanced,266,35,1706,1662,9,1534,9,10,118,23,13,6,131,43
20260906,final_balanced,267,38,1712,1665,9,1538,11,7,120,22,11,8,131,43
20260906,final_balanced,268,43,1720,1668,9,1544,20,6,118,16,10,10,131,43
20260906,final_balanced,269,48,1725,1668,9,1549,25,3,116,16,11,10,131,43
20260906,final_balanced,270,42,1730,1679,9,1561,19,11,107,23,16,7,131,43
20260906,final_balanced,271,44,1738,1685,9,1572,11,17,96,36,17,6,131,43
20260906,final_balanced,272,44,1746,1693,9,1582,19,14,97,30,21,5,131,43
20260906,final_balanced,273,38,1753,1706,9,1590,11,21,95,33,18,4,131,43
20260906,final_balanced,274,34,1760,1717,9,1602,6,24,91,39,18,4,131,43
20260906,final_balanced,275,35,1767,1723,9,1613,26,17,93,24,18,5,131,43
20260906,final_balanced,276,36,1773,1728,9,1621,39,11,96,14,22,5,131,43
20260906,final_balanced,277,37,1779,1733,9,1628,10,10,95,45,23,5,131,43
20260906,final_balanced,278,35,1787,1743,9,1638,1,15,90,54,19,6,131,43
20260906,final_balanced,279,32,1792,1751,9,1641,11,18,92,39,16,5,131,43
20260906,final_balanced,280,35,1799,1755,9,1646,4,12,97,47,15,7,131,43
20260906,final_balanced,281,28,1807,1770,9,1648,11,19,103,27,11,5,131,43
20260906,final_balanced,282,32,1812,1771,9,1651,32,16,104,8,12,5,131,43
20260906,final_balanced,283,37,1817,1771,9,1664,39,1,106,14,12,7,131,43
20260906,final_balanced,284,39,1823,1775,9,1670,42,4,101,13,9,9,131,43
20260906,final_balanced,285,45,1831,1777,9,1679,54,6,92,8,9,12,121,40
20260906,final_balanced,286,49,1838,1780,9,1683,56,5,92,7,9,10,121,40
20260906,final_balanced,287,52,1844,1783,9,1691,62,6,86,6,10,10,121,40
20260906,final_balanced,288,54,1850,1787,9,1701,56,7,79,18,9,11,121,40
20260906,final_balanced,289,59,1857,1789,9,1708,50,6,75,29,8,11,121,40
20260906,final_balanced,290,58,1863,1796,9,1715,63,9,72,16,10,9,126,43
20260906,final_balanced,291,61,1871,1801,9,1723,76,12,66,6,11,10,126,43
20260906,final_balanced,292,62,1876,1805,9,1731,66,9,65,20,11,10,126,43
20260906,final_balanced,293,64,1881,1808,9,1741,63,7,60,30,9,10,126,43
20260906,final_balanced,294,69,1886,1808,9,1744,81,3,61,15,9,10,126,43
20260906,final_balanced,295,72,1891,1810,9,1748,95,2,60,3,9,10,131,43
20260906,final_balanced,296,75,1896,1812,9,1750,96,4,58,2,10,11,131,43
20260906,final_balanced,297,80,1902,1813,9,1755,88,3,55,14,12,12,131,43
20260906,final_balanced,298,84,1908,1815,9,1759,70,3,53,34,12,13,131,43
20260906,final_balanced,299,85,1914,1820,9,1767,66,7,46,41,12,11,131,43
20260906,final_balanced,300,89,1921,1823,9,1771,55,8,44,53,17,11,131,43
20260906,final_balanced,301,96,1929,1824,9,1773,46,4,47,63,20,11,131,43
20260906,final_balanced,302,88,1937,1840,9,1779,39,17,44,60,21,10,131,43
20260906,final_balanced,303,75,1944,1860,9,1782,37,36,42,45,25,10,131,43
20260906,final_balanced,304,68,1949,1872,9,1788,24,32,52,52,24,8,131,43
20260906,final_balanced,305,68,1954,1877,9,1788,16,17,72,55,21,7,131,43
20260906,final_balanced,306,61,1961,1891,9,1793,22,19,79,40,21,6,131,43
20260906,final_balanced,307,64,1966,1893,9,1798,23,16,79,42,21,6,131,43
20260906,final_balanced,308,49,1974,1916,9,1800,23,25,91,21,19,6,131,43
20260906,final_balanced,309,36,1982,1937,9,1804,22,44,89,5,22,4,131,43
20260906,final_balanced,310,42,1989,1938,9,1807,11,22,109,18,23,4,131,43
20260906,final_balanced,311,44,1997,1944,9,1813,4,7,124,25,20,6,131,43
20260906,final_balanced,312,46,2002,1947,9,1814,10,9,124,17,20,6,131,43
20260906,final_balanced,313,50,2008,1949,9,1816,14,5,128,13,20,6,131,43
20260906,final_balanced,314,53,2013,1951,9,1819,19,4,128,9,19,7,131,43
20260906,final_balanced,315,58,2019,1952,9,1829,24,3,120,13,20,9,131,43
20260906,final_balanced,316,63,2027,1955,9,1833,22,4,118,16,22,9,131,43
20260906,final_balanced,317,57,2032,1966,9,1840,16,14,112,18,20,8,131,43
20260906,final_balanced,318,54,2037,1974,9,1852,16,19,103,22,16,9,131,43
20260906,final_balanced,319,55,2045,1981,9,1865,22,15,101,22,13,10,131,43
20260906,final_balanced,320,57,2050,1984,9,1871,24,10,103,23,13,9,131,43
20260906,final_balanced,321,57,2056,1990,9,1883,29,9,98,24,12,10,131,43
20260906,final_balanced,322,58,2062,1995,9,1894,41,11,90,18,11,9,131,43
20260906,final_balanced,323,57,2070,2004,9,1905,38,14,85,23,11,9,131,43
20260906,final_balanced,324,60,2075,2006,9,1917,47,11,78,24,10,9,131,43
20260906,final_balanced,325,63,2081,2009,9,1924,58,5,80,17,12,11,131,43
20260906,final_balanced,326,66,2087,2012,9,1931,63,6,75,16,11,11,131,43
20260906,final_balanced,327,61,2094,2024,9,1941,66,15,68,11,10,9,131,43
20260906,final_balanced,328,66,2101,2026,9,1945,56,14,67,23,11,11,131,43
20260906,final_balanced,329,67,2108,2032,9,1948,46,8,76,30,11,13,131,43
20260906,final_balanced,330,65,2113,2039,9,1955,46,13,71,30,14,12,131,43
20260906,final_balanced,331,68,2119,2042,9,1959,15,10,73,62,17,12,131,43
20260906,final_balanced,332,71,2127,2047,9,1965,28,8,74,50,18,12,131,43
20260906,final_balanced,333,56,2132,2067,9,1972,60,25,70,5,10,11,131,43
20260906,final_balanced,334,55,2137,2073,9,1975,60,26,72,2,10,11,131,43
20260906,final_balanced,335,54,2145,2082,9,1977,44,15,90,11,10,11,121,40
20260906,final_balanced,336,54,2153,2090,9,1980,28,17,93,22,10,11,121,40
20260906,final_balanced,337,59,2159,2091,9,1985,24,9,97,30,15,11,121,40
20260906,final_balanced,338,62,2165,2094,9,1992,22,4,98,36,17,10,121,40
20260906,final_balanced,339,62,2173,2102,9,1996,18,11,95,36,19,9,121,40
20260906,final_balanced,340,57,2178,2112,9,2002,13,18,92,37,18,9,131,43
20260906,final_balanced,341,57,2184,2118,9,2009,6,16,93,45,19,9,131,43
20260906,final_balanced,342,60,2191,2122,9,2011,6,10,101,43,20,9,131,43
20260906,final_balanced,343,54,2197,2134,9,2017,7,16,101,36,20,9,131,43
20260906,final_balanced,344,48,2205,2148,9,2024,10,26,98,26,20,7,131,43
20260906,final_balanced,345,34,2211,2168,9,2029,12,34,105,9,21,6,131,43
20260906,final_balanced,346,34,2216,2173,9,2032,12,25,116,7,19,6,131,43
20260906,final_balanced,347,36,2222,2177,9,2040,10,9,128,13,20,6,131,43
20260906,final_balanced,348,39,2229,2181,9,2054,8,8,119,25,18,6,131,43
20260906,final_balanced,349,40,2235,2186,9,2059,8,9,118,25,22,5,131,43
20260906,final_balanced,350,39,2243,2195,9,2064,8,14,117,21,19,7,131,43
20260906,final_balanced,351,44,2249,2196,9,2072,10,10,114,26,20,7,131,43
