seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260906,r3_d30_t1_w15,424,76,3157,1327,1754,1268,39,27,32,2,9,12,131,43
20260906,r3_d30_t1_w15,425,67,3164,1333,1764,1270,34,25,38,3,8,11,131,43
20260906,r3_d30_t1_w15,426,63,3169,1341,1765,1272,30,27,42,1,8,11,131,43
20260906,r3_d30_t1_w15,427,61,3177,1344,1772,1275,31,21,48,0,8,10,131,43
20260906,r3_d30_t1_w15,428,60,3183,1345,1778,1279,28,12,54,6,10,9,131,43
20260906,r3_d30_t1_w15,429,59,3188,1346,1783,1280,25,12,54,9,12,7,131,43
20260906,r3_d30_t1_w15,430,57,3195,1352,1786,1280,24,16,56,4,12,7,131,43
20260906,r3_d30_t1_w15,431,53,3202,1355,1794,1282,22,13,60,5,11,6,131,43
20260906,r3_d30_t1_w15,432,53,3211,1357,1801,1284,21,9,64,6,11,8,131,43
20260906,r3_d30_t1_w15,433,49,3220,1361,1810,1288,22,12,61,5,10,9,131,43
20260906,r3_d30_t1_w15,434,46,3228,1363,1819,1294,23,10,59,8,8,9,131,43
20260906,r3_d30_t1_w15,435,48,3234,1367,1819,1297,25,11,59,5,8,9,131,43
20260906,r3_d30_t1_w15,436,50,3239,1370,1819,1298,26,10,62,2,8,8,131,43
20260906,r3_d30_t1_w15,437,57,3248,1371,1820,1302,26,10,59,5,8,8,131,43
20260906,r3_d30_t1_w15,438,62,3255,1373,1820,1304,26,9,60,5,8,8,131,43
20260906,r3_d30_t1_w15,439,69,3265,1376,1820,1309,29,11,56,4,9,8,131,43
20260906,r3_d30_t1_w15,440,73,3273,1379,1821,1313,31,9,57,3,9,9,131,43
20260906,r3_d30_t1_w15,441,77,3280,1382,1821,1317,31,10,55,4,9,10,131,43
20260906,r3_d30_t1_w15,442,82,3288,1384,1822,1327,34,10,47,9,9,11,131,43
20260906,r3_d30_t1_w15,443,84,3294,1387,1823,1330,35,9,48,8,9,11,131,43
20260906,r3_d30_t1_w15,444,85,3302,1393,1824,1339,40,14,40,6,9,13,131,43
20260906,r3_d30_t1_w15,445,93,3312,1395,1824,1343,42,15,37,6,9,14,121,40
20260906,r3_d30_t1_w15,446,97,3322,1400,1825,1347,41,15,38,6,9,15,121,40
20260906,r3_d30_t1_w15,447,99,3329,1404,1826,1352,41,16,36,7,9,15,121,40
20260906,r3_d30_t1_w15,448,103,3338,1408,1827,1353,41,16,39,4,9,16,121,40
20260906,r3_d30_t1_w15,449,104,3344,1412,1828,1354,41,15,43,1,9,17,121,40
20260906,r3_d30_t1_w15,450,108,3351,1414,1829,1356,41,12,46,1,9,17,131,43
20260906,r3_d30_t1_w15,451,113,3361,1415,1833,1358,36,12,45,7,12,17,131,43
20260906,r3_d30_t1_w15,452,115,3371,1417,1839,1360,22,11,46,21,14,17,131,43
20260906,r3_d30_t1_w15,453,108,3376,1423,1845,1365,24,13,45,18,15,16,131,43
20260906,r3_d30_t1_w15,454,92,3384,1439,1853,1367,24,22,50,4,14,15,131,43
20260906,r3_d30_t1_w15,455,91,3391,1442,1858,1368,23,16,58,3,14,13,131,43
20260906,r3_d30_t1_w15,456,89,3396,1444,1863,1371,23,10,63,4,14,11,131,43
20260906,r3_d30_t1_w15,457,90,3404,1446,1868,1374,23,9,63,5,17,10,131,43
20260906,r3_d30_t1_w15,458,91,3412,1448,1873,1378,23,6,64,7,16,9,131,43
20260906,r3_d30_t1_w15,459,87,3419,1452,1880,1382,23,8,62,7,15,8,131,43
20260906,r3_d30_t1_w15,460,80,3424,1456,1888,1384,22,8,64,6,14,6,131,43
20260906,r3_d30_t1_w15,461,78,3433,1461,1894,1387,22,13,61,4,12,7,131,43
20260906,r3_d30_t1_w15,462,81,3443,1464,1898,1394,22,12,58,8,13,9,131,43
20260906,r3_d30_t1_w15,463,80,3451,1465,1906,1397,24,9,59,8,10,9,131,43
20260906,r3_d30_t1_w15,464,76,3457,1474,1907,1402,25,14,58,3,9,10,131,43
20260906,r3_d30_t1_w15,465,78,3462,1476,1908,1411,31,12,53,4,9,10,131,43
20260906,r3_d30_t1_w15,466,81,3469,1478,1910,1414,33,8,56,3,9,9,131,43
20260906,r3_d30_t1_w15,467,85,3478,1482,1911,1418,35,9,55,1,9,9,131,43
20260906,r3_d30_t1_w15,468,91,3488,1486,1911,1425,36,13,48,3,9,11,131,43
20260906,r3_d30_t1_w15,469,100,3497,1486,1911,1429,39,9,48,4,9,14,131,43
20260906,r3_d30_t1_w15,470,103,3507,1490,1914,1431,40,11,48,1,9,15,131,43
20260906,r3_d30_t1_w15,471,108,3513,1491,1914,1436,43,10,45,2,9,15,131,43
20260906,r3_d30_t1_w15,472,109,3521,1492,1920,1439,44,7,46,3,9,16,131,43
20260906,r3_d30_t1_w15,473,104,3530,1499,1927,1444,44,12,43,1,9,14,131,43
20260906,r3_d30_t1_w15,474,108,3539,1500,1931,1450,49,11,39,1,9,14,131,43
20260906,r3_d30_t1_w15,475,110,3547,1502,1935,1453,50,10,39,1,9,14,131,43
20260906,r3_d30_t1_w15,476,106,3552,1504,1942,1458,53,10,36,1,9,13,131,43
20260906,r3_d30_t1_w15,477,104,3560,1504,1952,1458,52,6,40,2,9,13,131,43
20260906,r3_d30_t1_w15,478,103,3568,1507,1958,1463,54,8,36,2,9,13,131,43
20260906,r3_d30_t1_w15,479,105,3576,1508,1963,1466,55,8,34,3,9,13,131,43
20260906,r3_d30_t1_w15,480,107,3585,1511,1967,1467,51,7,37,5,10,13,131,43
20260906,r3_d30_t1_w15,481,112,3594,1514,1968,1469,28,8,37,27,13,13,131,43
20260906,r3_d30_t1_w15,482,111,3602,1517,1974,1470,29,11,36,24,14,12,131,43
20260906,r3_d30_t1_w15,483,88,3611,1541,1982,1473,31,28,40,1,9,10,131,43
20260906,r3_d30_t1_w15,484,83,3616,1542,1991,1481,36,26,35,3,11,9,131,43
20260906,r3_d30_t1_w15,485,79,3621,1543,1999,1485,38,19,39,4,13,9,131,43
20260906,r3_d30_t1_w15,486,81,3630,1546,2003,1487,37,16,43,4,15,8,131,43
20260906,r3_d30_t1_w15,487,80,3637,1548,2009,1487,37,13,48,2,17,8,131,43
20260906,r3_d30_t1_w15,488,80,3647,1550,2017,1488,37,10,52,1,18,6,131,43
20260906,r3_d30_t1_w15,489,82,3657,1550,2025,1492,39,5,53,3,17,7,131,43
20260906,r3_d30_t1_w15,490,83,3666,1552,2031,1495,38,3,54,5,17,7,126,43
20260906,r3_d30_t1_w15,491,82,3672,1554,2036,1497,39,5,52,4,15,7,126,43
20260906,r3_d30_t1_w15,492,82,3682,1557,2043,1498,40,7,52,1,13,8,126,43
20260906,r3_d30_t1_w15,493,77,3687,1559,2051,1500,40,8,51,1,10,8,126,43
20260906,r3_d30_t1_w15,494,79,3696,1559,2058,1501,41,4,54,1,9,9,126,43
20260906,r3_d30_t1_w15,495,89,3706,1559,2058,1505,46,2,52,0,9,11,131,43
20260906,r3_d30_t1_w15,496,96,3715,1560,2059,1510,49,2,48,1,9,11,131,43
20260906,r3_d30_t1_w15,497,101,3721,1561,2059,1513,49,3,45,3,9,12,131,43
20260906,r3_d30_t1_w15,498,103,3727,1564,2060,1516,49,6,42,3,9,13,131,43
20260906,r3_d30_t1_w15,499,106,3734,1566,2062,1521,50,7,38,5,9,13,131,43
20260906,r3_d30_t1_w15,500,111,3744,1569,2064,1530,57,9,30,4,9,15,131,43
20260906,r3_d30_t1_w15,501,114,3753,1575,2064,1536,59,13,26,2,9,16,131,43
20260906,r3_d30_t1_w15,502,116,3762,1575,2071,1540,63,9,26,2,9,17,131,43
20260906,r3_d30_t1_w15,503,116,3771,1577,2078,1546,69,10,21,0,9,18,131,43
20260906,r3_d30_t1_w15,504,113,3778,1577,2088,1548,70,8,21,1,9,18,131,43
20260906,r3_d30_t1_w15,505,114,3788,1578,2096,1549,67,6,23,4,9,18,131,43
20260906,r3_d30_t1_w15,506,117,3798,1580,2101,1551,67,7,22,4,9,18,131,43
20260906,r3_d30_t1_w15,507,111,3803,1584,2108,1554,68,9,21,2,9,18,131,43
20260906,r3_d30_t1_w15,508,111,3811,1588,2112,1554,65,12,22,1,9,17,131,43
20260906,r3_d30_t1_w15,509,106,3817,1592,2119,1555,63,12,25,0,9,17,131,43
20260906,r3_d30_t1_w15,510,102,3822,1593,2127,1556,62,10,27,1,9,17,131,43
20260906,r3_d30_t1_w15,511,103,3831,1593,2135,1557,58,10,26,6,12,17,131,43
20260906,r3_d30_t1_w15,512,108,3841,1594,2139,1559,16,7,28,49,15,17,131,43
20260906,r3_d30_t1_w15,513,107,3850,1600,2143,1562,16,7,31,46,16,15,131,43
20260906,r3_d30_t1_w15,514,83,3859,1629,2147,1565,33,33,31,3,9,13,131,43
20260906,r3_d30_t1_w15,515,74,3864,1633,2157,1567,32,27,39,2,9,12,131,43
20260906,r3_d30_t1_w15,516,66,3870,1639,2165,1568,28,22,49,1,9,9,131,43
20260906,r3_d30_t1_w15,517,57,3875,1645,2173,1569,23,20,56,1,9,6,131,43
20260906,r3_d30_t1_w15,518,50,3884,1652,2182,1572,19,16,64,1,9,5,131,43
20260906,r3_d30_t1_w15,519,49,3890,1653,2188,1574,21,11,68,0,9,4,131,43
20260906,r3_d30_t1_w15,520,47,3897,1653,2197,1575,21,6,72,1,8,3,101,38
20260906,r3_d30_t1_w15,521,49,3907,1653,2205,1578,19,2,73,6,7,3,101,38
20260906,r3_d30_t1_w15,522,54,3917,1654,2209,1579,18,3,72,7,10,5,101,38
20260906,r3_d30_t1_w15,523,52,3926,1660,2214,1583,20,9,68,3,9,5,101,38
20260906,r3_d30_t1_w15,524,58,3936,1661,2217,1587,22,8,66,4,9,6,101,38
20260906,r3_d30_t1_w15,525,59,3943,1665,2219,1592,23,10,63,4,9,7,126,43
20260906,r3_d30_t1_w15,526,60,3949,1669,2220,1597,27,10,62,1,9,7,126,43
20260906,r3_d30_t1_w15,527,60,3954,1673,2221,1604,30,13,56,1,9,7,126,43
20260906,r3_d30_t1_w15,528,69,3964,1673,2222,1607,31,10,56,3,9,7,126,43
20260906,r3_d30_t1_w15,529,71,3970,1676,2223,1612,33,10,54,3,9,8,126,43
20260906,r3_d30_t1_w15,530,77,3980,1680,2223,1618,35,10,52,3,9,9,131,43
20260906,r3_d30_t1_w15,531,81,3989,1684,2224,1622,35,13,49,3,9,11,131,43
20260906,r3_d30_t1_w15,532,87,3998,1687,2224,1630,40,13,44,3,9,14,131,43
20260906,r3_d30_t1_w15,533,90,4005,1691,2224,1634,40,15,42,3,9,13,131,43
20260906,r3_d30_t1_w15,534,90,4010,1694,2226,1640,42,14,40,4,9,14,131,43
20260906,r3_d30_t1_w15,535,92,4015,1695,2228,1640,42,11,44,3,9,14,131,43
20260906,r3_d30_t1_w15,536,95,4024,1699,2230,1645,44,12,42,2,9,14,131,43
20260906,r3_d30_t1_w15,537,103,4033,1700,2230,1649,45,10,41,4,9,16,131,43
20260906,r3_d30_t1_w15,538,103,4043,1704,2236,1655,49,11,38,2,9,15,131,43
20260906,r3_d30_t1_w15,539,105,4052,1706,2241,1656,49,10,40,1,9,14,131,43
20260906,r3_d30_t1_w15,540,107,4061,1707,2247,1658,46,5,44,5,10,13,131,43
20260906,r3_d30_t1_w15,541,110,4069,1709,2250,1659,32,4,46,18,12,13,131,43
20260906,r3_d30_t1_w15,542,112,4078,1714,2252,1662,27,9,43,21,14,12,131,43
20260906,r3_d30_t1_w15,543,99,4088,1729,2260,1665,28,21,43,8,13,11,131,43
20260906,r3_d30_t1_w15,544,98,4098,1736,2264,1667,29,27,42,2,12,10,131,43
20260906,r3_d30_t1_w15,545,97,4106,1737,2272,1670,31,19,48,2,16,9,131,43
20260906,r3_d30_t1_w15,546,97,4116,1740,2279,1676,32,14,50,4,17,8,131,43
20260906,r3_d30_t1_w15,547,97,4123,1741,2285,1678,31,8,55,6,17,8,131,43
20260906,r3_d30_t1_w15,548,96,4130,1744,2290,1679,32,8,57,3,17,8,131,43
20260906,r3_d30_t1_w15,549,97,4137,1747,2293,1685,36,8,54,2,18,9,131,43
20260906,r3_d30_t1_w15,550,100,4144,1747,2297,1685,35,5,57,3,18,9,126,43
20260906,r3_d30_t1_w15,551,97,4151,1751,2303,1689,34,8,54,4,16,10,126,43
20260906,r3_d30_t1_w15,552,93,4157,1754,2310,1693,33,9,52,6,14,11,126,43
20260906,r3_d30_t1_w15,553,88,4165,1760,2317,1699,33,11,50,6,12,11,126,43
20260906,r3_d30_t1_w15,554,84,4174,1765,2325,1704,32,12,49,7,9,12,126,43
20260906,r3_d30_t1_w15,555,90,4183,1767,2326,1708,35,12,47,6,9,13,131,43
20260906,r3_d30_t1_w15,556,93,4189,1767,2329,1710,38,7,50,5,9,14,131,43
20260906,r3_d30_t1_w15,557,96,4196,1769,2331,1714,39,7,48,6,9,15,131,43
20260906,r3_d30_t1_w15,558,101,4206,1772,2333,1718,42,8,46,4,9,16,131,43
20260906,r3_d30_t1_w15,559,103,4214,1776,2335,1723,45,11,42,2,9,18,131,43
20260906,r3_d30_t1_w15,560,109,4223,1778,2336,1727,47,12,39,2,9,19,131,43
20260906,r3_d30_t1_w15,561,109,4231,1779,2343,1730,49,11,38,2,9,18,131,43
20260906,r3_d30_t1_w15,562,108,4237,1780,2349,1733,51,9,38,2,9,17,131,43
20260906,r3_d30_t1_w15,563,109,4244,1781,2354,1738,53,5,38,4,9,18,131,43
20260906,r3_d30_t1_w15,564,111,4253,1783,2359,1740,53,5,38,4,9,17,131,43
20260906,r3_d30_t1_w15,565,112,4262,1787,2363,1745,53,6,36,5,9,17,131,43
20260906,r3_d30_t1_w15,566,113,4269,1788,2368,1746,53,6,36,5,9,17,131,43
20260906,r3_d30_t1_w15,567,113,4278,1795,2370,1750,54,12,33,1,9,18,131,43
20260906,r3_d30_t1_w15,568,114,4285,1796,2375,1752,55,11,33,1,9,17,131,43
20260906,r3_d30_t1_w15,569,113,4292,1796,2383,1754,57,6,36,1,9,16,131,43
20260906,r3_d30_t1_w15,570,109,4302,1801,2392,1758,52,8,35,5,10,14,121,43
20260906,r3_d30_t1_w15,571,112,4311,1803,2396,1762,32,10,31,27,13,14,121,43
20260906,r3_d30_t1_w15,572,109,4317,1808,2400,1764,32,13,31,24,16,14,121,43
20260906,r3_d30_t1_w15,573,83,4323,1830,2410,1768,35,31,31,3,9,14,121,43
20260906,r3_d30_t1_w15,574,85,4333,1832,2416,1768,32,23,41,4,11,13,121,43
20260906,r3_d30_t1_w15,575,86,4342,1834,2422,1769,31,19,46,4,14,13,131,43
20260906,r3_d30_t1_w15,576,86,4352,1838,2428,1771,31,21,46,2,14,11,131,43
20260906,r3_d30_t1_w15,577,85,4358,1840,2433,1773,30,18,49,3,15,10,131,43
20260906,r3_d30_t1_w15,578,86,4367,1843,2438,1776,30,14,53,3,15,9,131,43
20260906,r3_d30_t1_w15,579,83,4373,1845,2445,1780,30,11,54,5,17,7,131,43
20260906,r3_d30_t1_w15,580,82,4380,1846,2452,1784,31,8,54,7,15,7,131,43
20260906,r3_d30_t1_w15,581,79,4386,1850,2457,1785,32,8,57,3,13,7,131,43
20260906,r3_d30_t1_w15,582,74,4392,1854,2464,1788,32,10,56,2,13,8,131,43
20260906,r3_d30_t1_w15,583,76,4401,1856,2469,1794,35,8,54,3,11,8,131,43
20260906,r3_d30_t1_w15,584,76,4409,1858,2475,1796,36,6,56,2,9,9,131,43
20260906,r3_d30_t1_w15,585,82,4416,1858,2476,1796,37,3,59,1,9,12,131,43
20260906,r3_d30_t1_w15,586,90,4426,1860,2476,1800,40,4,56,0,9,14,131,43
20260906,r3_d30_t1_w15,587,95,4431,1860,2476,1807,44,3,50,3,9,15,131,43
20260906,r3_d30_t1_w15,588,105,4441,1860,2476,1809,46,3,48,3,9,15,131,43
20260906,r3_d30_t1_w15,589,107,4448,1864,2477,1814,48,6,44,2,9,15,131,43
20260906,r3_d30_t1_w15,590,108,4456,1865,2483,1817,50,6,42,2,9,14,131,43
20260906,r3_d30_t1_w15,591,105,4463,1867,2491,1820,53,6,41,0,9,14,131,43
20260906,r3_d30_t1_w15,592,110,4473,1868,2495,1826,57,6,36,1,9,13,131,43
20260906,r3_d30_t1_w15,593,108,4482,1872,2502,1833,58,10,29,3,9,17,131,43
20260906,r3_d30_t1_w15,594,108,4488,1874,2506,1840,63,11,23,3,9,16,131,43
20260906,r3_d30_t1_w15,595,109,4495,1876,2510,1843,63,12,21,4,9,17,131,43
20260906,r3_d30_t1_w15,596,108,4500,1877,2515,1846,65,7,24,4,9,18,131,43
20260906,r3_d30_t1_w15,597,110,4508,1880,2518,1848,67,7,25,1,9,16,131,43
20260906,r3_d30_t1_w15,598,106,4513,1881,2526,1849,65,7,25,3,9,16,131,43
20260906,r3_d30_t1_w15,599,105,4521,1882,2534,1852,67,7,23,3,9,16,131,43
20260906,r3_d30_t1_w15,600,105,4529,1886,2538,1853,67,9,24,0,9,15,121,40
20260906,r3_d30_t1_w20,1,6,8,2,0,0,96,2,0,2,2,2,131,43
20260906,r3_d30_t1_w20,2,11,13,2,0,0,74,2,0,24,2,3,131,43
20260906,r3_d30_t1_w20,3,19,23,4,0,0,67,3,1,29,5,4,131,43
20260906,r3_d30_t1_w20,4,3,28,25,0,0,67,23,2,8,0,1,131,43
20260906,r3_d30_t1_w20,5,4,34,30,0,0,69,21,9,1,0,1,131,43
20260906,r3_d30_t1_w20,6,5,41,36,0,0,64,20,16,0,0,1,131,43
20260906,r3_d30_t1_w20,7,15,51,36,0,0,60,13,23,4,2,3,131,43
20260906,r3_d30_t1_w20,8,24,61,37,0,0,59,9,28,4,4,6,131,43
20260906,r3_d30_t1_w20,9,30,71,41,0,0,59,10,31,0,6,4,131,43
20260906,r3_d30_t1_w20,10,37,78,41,0,0,59,7,34,0,8,7,131,43
20260906,r3_d30_t1_w20,11,41,83,42,0,0,57,3,39,1,8,7,131,43
20260906,r3_d30_t1_w20,12,49,91,42,0,0,56,2,40,2,8,8,131,43
20260906,r3_d30_t1_w20,13,56,100,44,0,0,54,2,42,2,9,9,131,43
20260906,r3_d30_t1_w20,14,63,108,45,0,0,52,3,42,3,9,9,131,43
20260906,r3_d30_t1_w20,15,70,117,47,0,3,53,3,41,3,9,10,131,43
20260906,r3_d30_t1_w20,16,75,124,49,0,5,54,4,40,2,9,9,131,43
20260906,r3_d30_t1_w20,17,80,130,50,0,6,54,4,40,2,9,11,131,43
20260906,r3_d30_t1_w20,18,86,138,52,0,9,55,6,37,2,9,12,131,43
20260906,r3_d30_t1_w20,19,92,145,53,0,13,57,5,35,3,9,13,131,43
20260906,r3_d30_t1_w20,20,98,153,55,0,15,56,6,34,4,9,13,121,40
20260906,r3_d30_t1_w20,21,97,159,61,1,18,54,11,32,3,9,15,121,40
20260906,r3_d30_t1_w20,22,101,166,64,1,22,55,13,29,3,9,15,121,40
20260906,r3_d30_t1_w20,23,108,175,65,2,25,57,13,27,3,9,15,121,40
20260906,r3_d30_t1_w20,24,111,181,68,2,27,57,8,33,2,9,15,121,40
20260906,r3_d30_t1_w20,25,119,191,70,2,33,60,9,28,3,9,15,126,43
20260906,r3_d30_t1_w20,26,124,198,72,2,36,60,9,27,4,9,16,126,43
20260906,r3_d30_t1_w20,27,128,206,75,3,38,61,11,26,2,9,16,126,43
20260906,r3_d30_t1_w20,28,131,214,78,5,42,64,11,25,0,9,17,126,43
20260906,r3_d30_t1_w20,29,139,224,78,7,44,65,7,27,1,9,18,126,43
20260906,r3_d30_t1_w20,30,140,232,81,11,46,61,9,26,4,10,18,131,43
20260906,r3_d30_t1_w20,31,142,238,82,14,47,47,8,27,18,13,18,131,43
20260906,r3_d30_t1_w20,32,144,248,86,18,47,35,8,31,26,16,16,131,43
20260906,r3_d30_t1_w20,33,131,256,101,24,49,35,23,29,13,12,16,131,43
20260906,r3_d30_t1_w20,34,121,263,113,29,50,35,32,31,2,9,16,131,43
20260906,r3_d30_t1_w20,35,122,272,116,34,51,35,26,39,0,13,16,131,43
20260906,r3_d30_t1_w20,36,121,279,118,40,53,35,17,48,0,14,14,131,43
20260906,r3_d30_t1_w20,37,122,286,118,46,56,35,10,52,3,15,13,131,43
20260906,r3_d30_t1_w20,38,122,295,119,54,57,34,6,56,4,17,12,131,43
20260906,r3_d30_t1_w20,39,121,302,122,59,57,32,7,58,3,17,12,131,43
20260906,r3_d30_t1_w20,40,116,309,126,67,58,30,5,63,2,18,11,131,43
20260906,r3_d30_t1_w20,41,116,315,129,70,58,28,7,64,1,18,11,131,43
20260906,r3_d30_t1_w20,42,114,320,129,77,62,28,7,60,5,17,10,131,43
20260906,r3_d30_t1_w20,43,111,328,131,86,67,29,4,60,7,17,9,131,43
20260906,r3_d30_t1_w20,44,111,338,137,90,70,28,10,57,5,16,10,131,43
20260906,r3_d30_t1_w20,45,108,348,142,98,74,29,14,54,3,15,11,131,43
20260906,r3_d30_t1_w20,46,108,356,144,104,80,31,12,52,5,14,11,131,43
20260906,r3_d30_t1_w20,47,107,362,145,110,86,35,6,53,6,12,11,131,43
20260906,r3_d30_t1_w20,48,103,370,152,115,91,37,10,51,2,10,12,131,43
20260906,r3_d30_t1_w20,49,101,377,154,122,95,41,11,48,0,9,12,131,43
20260906,r3_d30_t1_w20,50,109,386,154,123,97,43,6,51,0,9,13,126,43
20260906,r3_d30_t1_w20,51,119,396,154,123,101,44,3,50,3,9,14,126,43
20260906,r3_d30_t1_w20,52,123,401,154,124,106,47,1,47,5,9,16,126,43
20260906,r3_d30_t1_w20,53,129,411,158,124,111,50,5,42,3,9,17,126,43
20260906,r3_d30_t1_w20,54,129,416,161,126,117,53,7,37,3,9,17,126,43
20260906,r3_d30_t1_w20,55,135,424,163,126,119,54,9,35,2,9,17,131,43
20260906,r3_d30_t1_w20,56,139,432,166,127,122,56,10,34,0,9,16,131,43
20260906,r3_d30_t1_w20,57,144,440,166,130,126,60,8,32,0,9,17,131,43
20260906,r3_d30_t1_w20,58,144,447,166,137,128,60,5,33,2,9,17,131,43
20260906,r3_d30_t1_w20,59,144,454,167,143,128,59,4,35,2,9,17,131,43
20260906,r3_d30_t1_w20,60,143,462,171,148,132,58,5,34,3,10,16,131,43
20260906,r3_d30_t1_w20,61,143,469,173,153,137,46,7,29,18,12,15,131,43
20260906,r3_d30_t1_w20,62,141,475,178,156,141,17,10,27,46,13,14,131,43
20260906,r3_d30_t1_w20,63,127,483,193,163,142,16,22,29,33,11,14,131,43
20260906,r3_d30_t1_w20,64,114,489,206,169,144,34,32,30,4,9,13,131,43
20260906,r3_d30_t1_w20,65,104,494,211,179,144,31,28,39,2,9,13,131,43
20260906,r3_d30_t1_w20,66,99,501,218,184,146,25,20,52,3,9,11,131,43
20260906,r3_d30_t1_w20,67,94,506,222,190,149,23,18,55,4,9,10,131,43
20260906,r3_d30_t1_w20,68,86,511,231,194,153,21,25,53,1,9,10,131,43
20260906,r3_d30_t1_w20,69,86,518,234,198,154,19,22,58,1,10,10,131,43
20260906,r3_d30_t1_w20,70,85,527,235,207,155,16,15,65,4,13,8,131,43
20260906,r3_d30_t1_w20,71,79,533,237,217,156,15,13,68,4,12,8,131,43
20260906,r3_d30_t1_w20,72,77,538,240,221,157,14,11,72,3,12,8,131,43
20260906,r3_d30_t1_w20,73,73,545,241,231,160,17,9,72,2,12,7,131,43
20260906,r3_d30_t1_w20,74,76,554,243,235,160,17,7,76,0,15,6,131,43
20260906,r3_d30_t1_w20,75,75,560,243,242,161,17,5,77,1,14,6,131,43
20260906,r3_d30_t1_w20,76,74,565,243,248,168,20,3,72,5,13,6,131,43
20260906,r3_d30_t1_w20,77,72,573,246,255,173,21,5,68,6,12,7,131,43
20260906,r3_d30_t1_w20,78,69,578,250,259,176,21,9,65,5,10,7,131,43
20260906,r3_d30_t1_w20,79,65,583,253,265,184,21,9,60,10,9,8,131,43
20260906,r3_d30_t1_w20,80,69,592,256,267,189,23,8,59,10,8,11,131,43
20260906,r3_d30_t1_w20,81,71,601,263,267,192,24,12,59,5,8,11,131,43
20260906,r3_d30_t1_w20,82,73,607,266,268,197,27,12,57,4,9,11,131,43
20260906,r3_d30_t1_w20,83,74,613,269,270,206,35,12,51,2,9,11,131,43
20260906,r3_d30_t1_w20,84,74,618,273,271,217,38,15,41,6,9,10,131,43
20260906,r3_d30_t1_w20,85,79,626,276,271,223,39,14,39,8,9,12,131,43
20260906,r3_d30_t1_w20,86,79,636,284,273,228,38,21,35,6,9,13,131,43
20260906,r3_d30_t1_w20,87,83,642,286,273,230,40,18,38,4,9,13,131,43
20260906,r3_d30_t1_w20,88,84,647,290,273,235,43,17,38,2,9,12,131,43
20260906,r3_d30_t1_w20,89,87,653,291,275,237,42,13,41,4,9,13,131,43
20260906,r3_d30_t1_w20,90,94,662,293,275,240,42,13,40,5,11,12,131,43
20260906,r3_d30_t1_w20,91,99,669,295,275,243,21,10,42,27,11,11,131,43
20260906,r3_d30_t1_w20,92,104,678,299,275,244,19,7,48,26,13,10,131,43
20260906,r3_d30_t1_w20,93,89,687,323,275,246,20,28,49,3,10,10,131,43
20260906,r3_d30_t1_w20,94,93,695,326,276,248,21,25,53,1,12,10,131,43
20260906,r3_d30_t1_w20,95,98,701,327,276,249,21,17,61,1,11,10,131,43
20260906,r3_d30_t1_w20,96,103,706,327,276,250,21,10,67,2,14,10,131,43
20260906,r3_d30_t1_w20,97,105,711,328,278,253,23,9,66,2,15,9,131,43
20260906,r3_d30_t1_w20,98,104,717,330,283,256,22,9,65,4,16,9,131,43
20260906,r3_d30_t1_w20,99,106,725,331,288,263,24,7,61,8,17,8,131,43
20260906,r3_d30_t1_w20,100,104,734,335,295,270,27,7,58,8,18,8,121,40
20260906,r3_d30_t1_w20,101,105,743,340,298,274,27,9,57,7,18,7,121,40
20260906,r3_d30_t1_w20,102,107,753,344,302,276,26,10,58,6,18,8,121,40
20260906,r3_d30_t1_w20,103,107,762,352,303,280,25,14,58,3,17,8,121,40
20260906,r3_d30_t1_w20,104,107,770,356,307,287,25,12,57,6,17,10,121,40
20260906,r3_d30_t1_w20,105,105,775,358,312,293,27,13,52,8,16,10,131,43
20260906,r3_d30_t1_w20,106,104,783,363,316,296,27,12,55,6,13,11,131,43
20260906,r3_d30_t1_w20,107,104,789,366,319,298,26,11,57,6,11,12,131,43
20260906,r3_d30_t1_w20,108,107,797,369,321,300,26,11,58,5,9,13,131,43
20260906,r3_d30_t1_w20,109,111,805,371,323,302,27,6,63,4,9,13,131,43
20260906,r3_d30_t1_w20,110,114,814,375,325,308,30,9,58,3,9,14,131,43
20260906,r3_d30_t1_w20,111,118,824,380,326,317,32,13,50,5,9,14,131,43
20260906,r3_d30_t1_w20,112,121,832,385,326,321,32,14,50,4,9,16,131,43
20260906,r3_d30_t1_w20,113,124,842,392,326,325,32,17,50,1,9,16,131,43
20260906,r3_d30_t1_w20,114,124,847,394,329,327,31,13,54,2,9,17,131,43
20260906,r3_d30_t1_w20,115,129,853,395,329,333,36,13,49,2,9,17,131,43
20260906,r3_d30_t1_w20,116,132,858,397,329,338,40,10,49,1,9,16,131,43
20260906,r3_d30_t1_w20,117,137,867,400,330,340,39,10,50,1,9,18,131,43
20260906,r3_d30_t1_w20,118,141,873,401,331,345,40,8,48,4,9,18,131,43
20260906,r3_d30_t1_w20,119,144,883,402,337,346,41,7,49,3,9,19,131,43
20260906,r3_d30_t1_w20,120,139,888,405,344,349,41,6,50,3,11,19,131,43
20260906,r3_d30_t1_w20,121,137,894,405,352,352,27,3,50,20,11,19,131,43
20260906,r3_d30_t1_w20,122,130,899,408,361,355,26,4,49,21,11,18,131,43
20260906,r3_d30_t1_w20,123,115,906,424,367,357,28,19,48,5,9,17,131,43
