seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260808,balanced_thr2,336,79,2181,1713,389,1627,70,30,56,4,9,9,121,40
20260808,balanced_thr2,337,79,2186,1718,389,1632,70,12,74,4,9,9,121,40
20260808,balanced_thr2,338,77,2191,1725,389,1636,68,12,77,3,9,9,121,40
20260808,balanced_thr2,339,76,2196,1731,389,1642,65,13,76,6,9,9,121,40
20260808,balanced_thr2,340,72,2204,1743,389,1647,58,18,78,6,9,9,131,43
20260808,balanced_thr2,341,68,2209,1752,389,1651,55,21,80,4,9,9,131,43
20260808,balanced_thr2,342,66,2217,1762,389,1654,48,19,89,4,9,8,131,43
20260808,balanced_thr2,343,66,2222,1767,389,1657,47,15,95,3,9,8,131,43
20260808,balanced_thr2,344,62,2230,1776,392,1659,41,14,103,2,9,7,131,43
20260808,balanced_thr2,345,54,2236,1784,398,1667,38,17,100,5,9,7,131,43
20260808,balanced_thr2,346,50,2241,1789,402,1670,35,13,106,6,9,7,131,43
20260808,balanced_thr2,347,45,2247,1796,406,1677,36,12,107,5,8,6,131,43
20260808,balanced_thr2,348,41,2252,1802,409,1685,36,13,104,7,8,4,131,43
20260808,balanced_thr2,349,43,2257,1805,409,1687,26,9,109,16,10,4,131,43
20260808,balanced_thr2,350,39,2262,1810,413,1694,27,8,108,17,8,4,131,43
20260808,balanced_thr2,351,26,2269,1824,419,1697,27,19,108,6,4,3,131,43
20260808,balanced_thr2,352,24,2276,1832,420,1710,29,22,100,9,4,2,131,43
20260808,balanced_thr2,353,26,2281,1833,422,1713,31,9,111,9,3,2,131,43
20260808,balanced_thr2,354,18,2288,1847,423,1725,36,15,107,2,1,2,131,43
20260808,balanced_thr2,355,22,2296,1851,423,1735,36,18,98,8,3,3,131,43
20260808,balanced_thr2,356,29,2304,1852,423,1740,41,5,107,7,6,4,131,43
20260808,balanced_thr2,357,23,2309,1862,424,1747,42,11,104,3,5,3,131,43
20260808,balanced_thr2,358,26,2316,1866,424,1758,48,14,94,4,6,4,131,43
20260808,balanced_thr2,359,26,2321,1871,424,1764,52,9,98,1,6,4,131,43
20260808,balanced_thr2,360,25,2326,1877,424,1768,50,11,98,1,6,4,126,43
20260808,balanced_thr2,361,30,2334,1880,424,1778,52,9,93,6,7,4,126,43
20260808,balanced_thr2,362,35,2342,1883,424,1786,44,6,91,19,9,4,126,43
20260808,balanced_thr2,363,38,2350,1888,424,1792,41,8,88,23,9,4,126,43
20260808,balanced_thr2,364,30,2357,1903,424,1798,46,20,85,9,6,3,126,43
20260808,balanced_thr2,365,25,2363,1914,424,1808,51,26,80,3,5,2,131,43
20260808,balanced_thr2,366,29,2368,1915,424,1814,49,12,89,10,6,2,131,43
20260808,balanced_thr2,367,30,2374,1919,425,1822,52,5,92,11,7,2,131,43
20260808,balanced_thr2,368,29,2380,1926,425,1825,52,11,90,7,5,5,131,43
20260808,balanced_thr2,369,28,2385,1932,425,1833,55,13,86,6,5,5,131,43
20260808,balanced_thr2,370,28,2392,1939,425,1840,55,13,86,6,4,5,131,43
20260808,balanced_thr2,371,32,2399,1942,425,1845,57,10,87,6,5,6,131,43
20260808,balanced_thr2,372,34,2404,1945,425,1852,64,6,87,3,7,6,131,43
20260808,balanced_thr2,373,36,2411,1950,425,1858,67,8,84,1,6,8,131,43
20260808,balanced_thr2,374,43,2419,1951,425,1861,65,6,84,5,9,10,131,43
20260808,balanced_thr2,375,47,2425,1953,425,1867,68,3,83,6,9,11,131,43
20260808,balanced_thr2,376,51,2433,1957,425,1874,73,6,77,4,9,11,131,43
20260808,balanced_thr2,377,54,2441,1962,425,1879,72,9,74,5,8,13,131,43
20260808,balanced_thr2,378,58,2448,1964,426,1886,76,7,71,6,9,12,131,43
20260808,balanced_thr2,379,59,2454,1969,426,1895,81,7,67,5,9,11,131,43
20260808,balanced_thr2,380,61,2462,1974,427,1898,82,10,66,2,9,10,115,42
20260808,balanced_thr2,381,62,2468,1979,427,1907,87,10,62,1,9,12,115,42
20260808,balanced_thr2,382,67,2473,1979,427,1915,93,5,59,3,9,12,115,42
20260808,balanced_thr2,383,71,2479,1981,427,1922,98,2,57,3,9,12,115,42
20260808,balanced_thr2,384,73,2485,1985,427,1927,99,6,52,3,9,12,115,42
20260808,balanced_thr2,385,78,2492,1987,427,1931,100,6,50,4,9,13,131,43
20260808,balanced_thr2,386,79,2499,1993,427,1935,99,8,50,3,9,13,131,43
20260808,balanced_thr2,387,80,2505,1998,427,1938,97,11,49,3,9,13,131,43
20260808,balanced_thr2,388,85,2511,1999,427,1943,102,6,50,2,9,13,131,43
20260808,balanced_thr2,389,88,2517,2002,427,1949,104,4,49,3,9,12,131,43
20260808,balanced_thr2,390,88,2523,2008,427,1953,101,9,46,4,9,12,121,40
20260808,balanced_thr2,391,91,2530,2012,427,1955,99,10,47,4,11,12,121,40
20260808,balanced_thr2,392,96,2536,2013,427,1958,68,5,50,37,13,12,121,40
20260808,balanced_thr2,393,98,2544,2019,427,1959,61,7,53,39,13,12,121,40
20260808,balanced_thr2,394,83,2550,2040,427,1964,78,27,49,6,9,12,121,40
20260808,balanced_thr2,395,84,2558,2047,427,1967,77,28,52,3,9,12,131,43
20260808,balanced_thr2,396,84,2563,2052,427,1971,77,12,69,2,9,11,131,43
20260808,balanced_thr2,397,82,2571,2062,427,1980,76,15,67,2,9,11,131,43
20260808,balanced_thr2,398,83,2577,2067,427,1983,73,15,69,3,9,11,131,43
20260808,balanced_thr2,399,88,2585,2070,427,1984,70,8,78,4,11,10,131,43
20260808,balanced_thr2,400,93,2593,2073,427,1986,67,6,81,6,14,10,131,43
20260808,balanced_thr2,401,94,2601,2077,430,1990,65,7,80,8,15,10,131,43
20260808,balanced_thr2,402,87,2606,2082,437,1993,66,9,80,5,15,9,131,43
20260808,balanced_thr2,403,87,2614,2088,439,1995,65,11,82,2,16,8,131,43
20260808,balanced_thr2,404,85,2620,2091,444,2004,66,9,78,7,16,7,131,43
20260808,balanced_thr2,405,83,2625,2093,449,2006,66,5,82,7,16,7,131,43
20260808,balanced_thr2,406,81,2632,2100,451,2010,67,9,81,3,16,6,131,43
20260808,balanced_thr2,407,80,2638,2104,454,2020,73,11,73,3,17,8,131,43
20260808,balanced_thr2,408,78,2644,2108,458,2029,73,8,71,8,17,11,131,43
20260808,balanced_thr2,409,78,2650,2110,462,2037,77,6,67,10,15,11,131,43
20260808,balanced_thr2,410,77,2657,2117,463,2041,73,9,67,11,14,11,131,43
20260808,balanced_thr2,411,75,2665,2124,466,2045,72,14,65,9,14,12,131,43
20260808,balanced_thr2,412,70,2672,2133,469,2050,74,16,67,3,13,12,131,43
20260808,balanced_thr2,413,68,2677,2136,473,2054,74,12,70,4,10,12,131,43
20260808,balanced_thr2,414,63,2682,2141,478,2062,74,8,71,7,9,12,131,43
20260808,balanced_thr2,415,66,2688,2144,478,2065,77,8,71,4,9,12,131,43
20260808,balanced_thr2,416,67,2693,2148,478,2070,77,7,71,5,9,12,131,43
20260808,balanced_thr2,417,73,2699,2148,478,2074,80,4,70,6,9,12,131,43
20260808,balanced_thr2,418,72,2705,2155,478,2082,82,7,66,5,9,12,131,43
20260808,balanced_thr2,419,78,2713,2157,478,2085,82,9,63,6,9,14,131,43
20260808,balanced_thr2,420,73,2720,2168,479,2091,80,13,64,3,9,14,131,43
20260808,balanced_thr2,421,78,2728,2171,479,2095,80,14,62,4,11,14,131,43
20260808,balanced_thr2,422,84,2735,2172,479,2102,61,4,66,29,13,14,131,43
20260808,balanced_thr2,423,87,2743,2177,479,2106,27,6,65,62,14,14,131,43
20260808,balanced_thr2,424,68,2748,2201,479,2111,31,29,61,39,9,14,131,43
20260808,balanced_thr2,425,67,2754,2208,479,2116,63,31,61,5,9,14,131,43
20260808,balanced_thr2,426,66,2761,2216,479,2122,63,15,79,3,9,14,131,43
20260808,balanced_thr2,427,65,2769,2225,479,2125,57,17,83,3,9,14,131,43
20260808,balanced_thr2,428,66,2777,2232,479,2129,55,16,87,2,9,13,131,43
20260808,balanced_thr2,429,64,2783,2240,479,2136,54,15,89,2,9,12,131,43
20260808,balanced_thr2,430,64,2788,2245,479,2138,49,13,94,4,9,12,131,43
20260808,balanced_thr2,431,64,2796,2253,479,2142,46,13,98,3,10,11,131,43
20260808,balanced_thr2,432,68,2802,2255,479,2148,39,10,97,14,10,11,131,43
20260808,balanced_thr2,433,73,2809,2257,479,2152,38,4,101,17,11,11,131,43
20260808,balanced_thr2,434,59,2814,2274,481,2158,36,19,97,8,10,9,131,43
20260808,balanced_thr2,435,57,2821,2280,484,2160,33,23,97,7,10,9,131,43
20260808,balanced_thr2,436,50,2826,2286,490,2167,37,12,107,4,9,8,131,43
20260808,balanced_thr2,437,47,2833,2291,495,2174,35,11,106,8,12,7,131,43
20260808,balanced_thr2,438,48,2838,2293,497,2180,37,7,106,10,12,7,131,43
20260808,balanced_thr2,439,47,2846,2302,497,2183,35,11,108,6,12,7,131,43
20260808,balanced_thr2,440,46,2851,2305,500,2193,36,12,100,12,11,5,131,43
20260808,balanced_thr2,441,45,2858,2309,504,2200,37,7,102,14,11,4,131,43
20260808,balanced_thr2,442,34,2863,2321,508,2207,37,16,98,9,8,4,131,43
20260808,balanced_thr2,443,30,2868,2327,511,2214,40,18,95,7,7,5,131,43
20260808,balanced_thr2,444,24,2873,2333,516,2223,43,12,98,7,3,6,131,43
20260808,balanced_thr2,445,27,2881,2338,516,2234,50,11,93,6,6,6,121,40
20260808,balanced_thr2,446,31,2889,2342,516,2240,54,9,93,4,5,5,121,40
20260808,balanced_thr2,447,35,2897,2346,516,2244,54,8,94,4,7,6,121,40
20260808,balanced_thr2,448,36,2902,2349,517,2250,57,7,92,4,8,7,121,40
20260808,balanced_thr2,449,39,2908,2352,517,2254,58,6,92,4,9,7,121,40
20260808,balanced_thr2,450,37,2913,2359,517,2264,62,10,85,3,8,7,131,43
20260808,balanced_thr2,451,39,2920,2364,517,2274,66,12,78,4,9,6,131,43
20260808,balanced_thr2,452,45,2928,2366,517,2283,55,7,76,22,12,6,131,43
20260808,balanced_thr2,453,48,2936,2370,518,2289,45,6,75,34,13,6,131,43
20260808,balanced_thr2,454,36,2943,2389,518,2297,47,23,69,21,10,5,131,43
20260808,balanced_thr2,455,26,2949,2405,518,2307,53,35,63,9,6,4,131,43
20260808,balanced_thr2,456,24,2955,2413,518,2317,61,24,72,3,4,4,131,43
20260808,balanced_thr2,457,21,2961,2422,518,2321,58,17,84,1,4,4,131,43
20260808,balanced_thr2,458,26,2967,2423,518,2326,56,10,87,7,7,4,131,43
20260808,balanced_thr2,459,29,2972,2425,518,2331,52,3,91,14,8,4,131,43
20260808,balanced_thr2,460,28,2977,2431,518,2332,53,8,91,8,9,3,131,43
20260808,balanced_thr2,461,25,2982,2439,518,2337,56,14,88,2,6,3,131,43
20260808,balanced_thr2,462,30,2989,2440,519,2342,56,9,89,6,6,4,131,43
20260808,balanced_thr2,463,29,2994,2446,519,2346,52,7,93,8,7,5,131,43
20260808,balanced_thr2,464,29,3000,2452,519,2348,51,12,92,5,7,4,131,43
20260808,balanced_thr2,465,30,3005,2456,519,2350,52,10,96,2,6,4,131,43
20260808,balanced_thr2,466,34,3010,2457,519,2361,60,5,91,4,6,5,131,43
20260808,balanced_thr2,467,40,3018,2459,519,2367,64,3,89,4,6,7,131,43
20260808,balanced_thr2,468,44,3025,2462,519,2370,66,5,87,2,6,8,131,43
20260808,balanced_thr2,469,46,3033,2468,519,2380,67,9,79,5,8,8,131,43
20260808,balanced_thr2,470,53,3041,2469,519,2384,69,7,78,6,8,9,131,43
20260808,balanced_thr2,471,53,3048,2476,519,2395,74,8,73,5,8,10,131,43
20260808,balanced_thr2,472,58,3056,2479,519,2398,75,10,71,4,9,9,131,43
20260808,balanced_thr2,473,62,3064,2483,519,2403,78,7,73,2,9,10,131,43
20260808,balanced_thr2,474,67,3070,2484,519,2411,83,5,68,4,9,10,131,43
20260808,balanced_thr2,475,68,3075,2488,519,2418,84,5,65,6,9,9,131,43
20260808,balanced_thr2,476,70,3082,2493,519,2427,90,9,57,4,9,9,131,43
20260808,balanced_thr2,477,72,3089,2498,519,2433,94,10,55,1,9,9,131,43
20260808,balanced_thr2,478,76,3096,2501,519,2437,95,8,56,1,9,11,131,43
20260808,balanced_thr2,479,83,3104,2502,519,2441,95,4,57,4,9,12,131,43
20260808,balanced_thr2,480,84,3111,2508,519,2445,93,7,56,4,9,12,131,43
20260808,balanced_thr2,481,82,3116,2515,519,2448,92,13,54,1,9,11,131,43
20260808,balanced_thr2,482,83,3121,2519,519,2454,95,11,54,0,9,11,131,43
20260808,balanced_thr2,483,89,3129,2521,519,2457,91,6,58,5,11,11,131,43
20260808,balanced_thr2,484,94,3135,2522,519,2466,67,3,53,37,12,11,131,43
20260808,balanced_thr2,485,96,3142,2527,519,2466,66,6,55,33,13,11,131,43
20260808,balanced_thr2,486,77,3149,2553,519,2472,76,31,50,3,9,11,131,43
20260808,balanced_thr2,487,76,3156,2561,519,2473,69,34,54,3,9,11,131,43
20260808,balanced_thr2,488,80,3164,2565,519,2479,71,12,74,3,10,11,131,43
20260808,balanced_thr2,489,82,3170,2569,519,2481,69,8,80,3,11,11,131,43
20260808,balanced_thr2,490,84,3175,2572,519,2484,68,7,81,4,12,11,126,43
20260808,balanced_thr2,491,89,3181,2573,519,2489,71,4,80,5,13,11,126,43
20260808,balanced_thr2,492,94,3189,2576,519,2493,73,4,79,4,14,10,126,43
20260808,balanced_thr2,493,99,3197,2579,519,2499,78,6,74,2,16,10,126,43
20260808,balanced_thr2,494,95,3203,2583,525,2504,79,7,72,2,17,9,126,43
20260808,balanced_thr2,495,94,3208,2583,531,2509,81,4,70,5,17,9,131,43
20260808,balanced_thr2,496,90,3214,2586,538,2513,82,3,70,5,18,7,131,43
20260808,balanced_thr2,497,89,3222,2589,544,2516,83,6,67,4,18,8,131,43
20260808,balanced_thr2,498,85,3228,2593,550,2522,84,7,64,5,17,8,131,43
20260808,balanced_thr2,499,84,3233,2595,554,2524,86,6,65,3,14,7,131,43
20260808,balanced_thr2,500,81,3239,2600,558,2530,87,7,63,3,13,8,131,43
20260808,balanced_thr2,501,83,3245,2601,561,2535,88,6,60,6,13,9,131,43
20260808,balanced_thr2,502,82,3253,2605,566,2538,89,5,62,4,11,9,131,43
20260808,balanced_thr2,503,82,3260,2609,569,2542,91,8,59,2,10,10,131,43
20260808,balanced_thr2,504,77,3268,2615,576,2550,89,10,55,6,9,11,131,43
20260808,balanced_thr2,505,81,3274,2617,576,2558,96,8,51,5,9,13,131,43
20260808,balanced_thr2,506,86,3282,2620,576,2563,100,5,52,3,9,17,131,43
20260808,balanced_thr2,507,91,3288,2621,576,2571,105,4,46,5,9,19,131,43
20260808,balanced_thr2,508,92,3293,2625,576,2573,106,5,47,2,9,21,131,43
20260808,balanced_thr2,509,95,3299,2628,576,2575,106,7,46,1,9,23,131,43
20260808,balanced_thr2,510,98,3307,2633,576,2580,106,8,45,1,9,23,131,43
20260808,balanced_thr2,511,101,3312,2635,576,2583,105,7,45,3,10,23,131,43
20260808,balanced_thr2,512,107,3318,2635,576,2586,96,2,47,15,11,23,131,43
20260808,balanced_thr2,513,109,3324,2638,577,2589,74,3,46,37,14,23,131,43
20260808,balanced_thr2,514,102,3330,2651,577,2594,59,16,41,44,11,23,131,43
20260808,balanced_thr2,515,95,3335,2663,577,2597,74,25,41,20,9,23,131,43
20260808,balanced_thr2,516,94,3342,2671,577,2598,86,20,53,1,9,23,131,43
20260808,balanced_thr2,517,94,3349,2678,577,2601,83,15,62,0,9,23,131,43
20260808,balanced_thr2,518,94,3355,2684,577,2607,81,13,64,2,9,23,131,43
20260808,balanced_thr2,519,94,3361,2690,577,2609,77,12,69,2,9,23,131,43
20260808,balanced_thr2,520,90,3368,2698,580,2612,72,14,72,2,9,22,101,38
20260808,balanced_thr2,521,87,3373,2702,584,2620,76,12,70,2,9,22,101,38
20260808,balanced_thr2,522,78,3381,2713,590,2624,71,15,74,0,9,21,101,38
20260808,balanced_thr2,523,76,3386,2715,595,2624,67,13,78,2,11,21,101,38
20260808,balanced_thr2,524,77,3392,2715,600,2627,48,2,86,24,11,18,101,38
20260808,balanced_thr2,525,74,3399,2719,606,2633,25,4,82,49,11,17,126,43
20260808,balanced_thr2,526,59,3406,2737,610,2634,30,22,81,27,9,17,126,43
20260808,balanced_thr2,527,54,3412,2741,617,2640,57,22,79,2,7,15,126,43
20260808,balanced_thr2,528,50,3419,2746,623,2643,55,9,94,2,7,14,126,43
20260808,balanced_thr2,529,43,3426,2754,629,2650,55,13,91,1,5,13,126,43
20260808,balanced_thr2,530,38,3432,2760,634,2655,53,14,91,2,3,11,131,43
20260808,balanced_thr2,531,31,3438,2766,641,2661,52,12,93,3,3,6,131,43
20260808,balanced_thr2,532,23,3445,2776,646,2665,46,16,95,3,2,4,131,43
20260808,balanced_thr2,533,20,3451,2783,648,2673,47,17,93,3,1,2,131,43
20260808,balanced_thr2,534,18,3456,2787,651,2680,47,11,96,6,0,1,131,43
20260808,balanced_thr2,535,19,3462,2792,651,2687,50,9,96,5,1,2,131,43
20260808,balanced_thr2,536,26,3470,2793,651,2694,46,6,93,15,4,3,131,43
20260808,balanced_thr2,537,27,3478,2799,652,2705,45,7,87,21,4,3,131,43
20260808,balanced_thr2,538,17,3486,2817,652,2713,47,24,80,9,3,2,131,43
20260808,balanced_thr2,539,18,3494,2824,652,2719,50,25,80,5,3,2,131,43
20260808,balanced_thr2,540,16,3502,2834,652,2726,43,17,91,9,1,2,131,43
20260808,balanced_thr2,541,15,3510,2843,652,2733,43,19,91,7,0,1,131,43
20260808,balanced_thr2,542,18,3518,2848,652,2744,51,14,90,5,3,3,131,43
20260808,balanced_thr2,543,24,3524,2848,652,2749,46,5,94,15,6,3,131,43
20260808,balanced_thr2,544,24,3530,2854,652,2753,48,6,95,11,6,3,131,43
20260808,balanced_thr2,545,17,3535,2866,652,2758,52,18,90,0,3,3,131,43
20260808,balanced_thr2,546,25,3543,2866,652,2765,56,12,89,3,4,4,131,43
20260808,balanced_thr2,547,33,3551,2866,652,2773,63,0,93,4,6,5,131,43
20260808,balanced_thr2,548,35,3558,2871,652,2777,64,5,89,2,7,6,131,43
20260808,balanced_thr2,549,39,3566,2875,652,2783,66,9,83,2,9,5,131,43
20260808,balanced_thr2,550,40,3571,2879,652,2789,67,8,82,3,9,5,126,43
20260808,balanced_thr2,551,41,3578,2885,652,2794,66,10,81,3,8,5,126,43
20260808,balanced_thr2,552,44,3584,2888,652,2803,72,9,76,3,8,6,126,43
20260808,balanced_thr2,553,48,3589,2889,652,2810,78,4,75,3,9,7,126,43
20260808,balanced_thr2,554,52,3597,2893,652,2814,79,5,74,2,9,7,126,43
20260808,balanced_thr2,555,57,3604,2895,652,2822,84,6,67,3,9,8,131,43
20260808,balanced_thr2,556,61,3610,2897,652,2829,88,4,64,4,9,9,131,43
20260808,balanced_thr2,557,63,3615,2900,652,2836,90,5,59,6,9,9,131,43
20260808,balanced_thr2,558,66,3622,2904,652,2841,89,7,56,8,9,9,131,43
20260808,balanced_thr2,559,66,3627,2909,652,2849,92,9,51,8,9,9,131,43
20260808,balanced_thr2,560,69,3635,2914,652,2851,92,10,53,5,9,8,131,43
20260808,balanced_thr2,561,70,3643,2921,652,2854,90,12,55,3,8,9,131,43
20260808,balanced_thr2,562,73,3650,2924,653,2861,94,10,53,3,8,10,131,43
20260808,balanced_thr2,563,74,3655,2928,653,2867,96,7,54,3,8,10,131,43
20260808,balanced_thr2,564,80,3662,2929,653,2869,97,5,55,3,9,11,131,43
20260808,balanced_thr2,565,85,3670,2932,653,2873,98,4,55,3,9,13,131,43
20260808,balanced_thr2,566,91,3678,2934,653,2878,102,5,51,2,9,14,131,43
20260808,balanced_thr2,567,95,3686,2938,653,2882,103,6,50,1,9,16,131,43
20260808,balanced_thr2,568,101,3693,2939,653,2885,105,5,49,1,9,17,131,43
20260808,balanced_thr2,569,107,3701,2941,653,2888,105,3,50,2,9,18,131,43
20260808,balanced_thr2,570,107,3707,2947,653,2894,104,8,45,3,9,18,121,43
20260808,balanced_thr2,571,107,3715,2955,653,2896,100,14,45,1,9,18,121,43
20260808,balanced_thr2,572,111,3721,2957,653,2899,98,10,48,4,10,18,121,43
20260808,balanced_thr2,573,114,3726,2958,654,2902,85,3,53,19,14,18,121,43
20260808,balanced_thr2,574,115,3734,2965,654,2906,61,8,51,40,16,17,121,43
20260808,balanced_thr2,575,105,3739,2980,654,2910,63,22,48,27,12,17,131,43
20260808,balanced_thr2,576,98,3746,2994,654,2916,78,29,49,4,9,17,131,43
20260808,balanced_thr2,577,96,3752,3001,655,2916,72,21,64,3,9,17,131,43
20260808,balanced_thr2,578,96,3760,3009,655,2918,68,15,76,1,9,16,131,43
20260808,balanced_thr2,579,94,3767,3014,659,2920,65,13,81,1,10,16,131,43
20260808,balanced_thr2,580,94,3773,3016,663,2924,60,7,85,8,12,16,131,43
20260808,balanced_thr2,581,94,3780,3018,668,2926,58,4,88,10,11,14,131,43
20260808,balanced_thr2,582,91,3788,3025,672,2930,58,9,86,7,12,14,131,43
20260808,balanced_thr2,583,91,3796,3029,676,2933,56,11,85,8,13,13,131,43
20260808,balanced_thr2,584,91,3802,3033,678,2938,57,8,87,8,13,13,131,43
20260808,balanced_thr2,585,84,3807,3039,684,2946,59,10,83,8,15,12,131,43
20260808,balanced_thr2,586,83,3815,3043,689,2951,62,10,82,6,18,11,131,43
20260808,balanced_thr2,587,79,3822,3050,693,2957,63,11,82,4,16,10,131,43
20260808,balanced_thr2,588,82,3830,3052,696,2961,63,9,82,6,17,9,131,43
20260808,balanced_thr2,589,74,3835,3060,701,2971,63,10,79,8,15,8,131,43
20260808,balanced_thr2,590,70,3841,3066,705,2981,70,14,71,5,13,8,131,43
20260808,balanced_thr2,591,70,3848,3070,708,2984,71,10,76,3,14,7,131,43
20260808,balanced_thr2,592,69,3856,3072,715,2987,72,6,79,3,12,9,131,43
20260808,balanced_thr2,593,66,3861,3074,721,2997,73,4,73,10,9,9,131,43
20260808,balanced_thr2,594,66,3869,3076,727,3000,74,4,72,10,9,9,131,43
20260808,balanced_thr2,595,68,3876,3081,727,3003,79,7,71,3,9,9,131,43
20260808,balanced_thr2,596,72,3884,3085,727,3010,80,9,66,5,9,9,131,43
20260808,balanced_thr2,597,75,3890,3088,727,3019,87,7,62,4,9,10,131,43
20260808,balanced_thr2,598,75,3895,3093,727,3024,88,8,61,3,9,10,131,43
20260808,balanced_thr2,599,79,3902,3096,727,3030,91,8,58,3,9,11,131,43
20260808,balanced_thr2,600,79,3910,3104,727,3033,88,11,60,1,9,11,121,40
20260808,busy_thr2,1,4,10,6,0,0,252,6,0,2,1,3,131,43
20260808,busy_thr2,2,14,22,8,0,0,225,8,0,27,4,4,131,43
20260808,busy_thr2,3,22,32,10,0,0,186,4,6,64,6,4,131,43
20260808,busy_thr2,4,5,45,40,0,0,181,32,8,39,1,2,131,43
20260808,busy_thr2,5,1,59,58,0,0,202,48,10,0,0,1,131,43
20260808,busy_thr2,6,2,69,67,0,0,193,27,40,0,0,1,131,43
20260808,busy_thr2,7,2,79,77,0,0,183,19,58,0,0,1,131,43
20260808,busy_thr2,8,4,90,86,0,0,174,19,67,0,1,2,131,43
20260808,busy_thr2,9,15,103,88,0,0,171,11,77,1,3,5,131,43
20260808,busy_thr2,10,26,116,90,0,0,169,4,86,1,7,6,131,43
20260808,busy_thr2,11,37,130,93,0,0,167,5,88,0,8,8,131,43
20260808,busy_thr2,12,46,143,97,0,1,161,7,89,3,9,11,131,43
20260808,busy_thr2,13,59,157,98,0,1,158,5,92,5,9,12,131,43
20260808,busy_thr2,14,69,171,102,0,1,157,5,96,2,8,13,131,43
20260808,busy_thr2,15,73,181,108,0,6,157,10,92,1,8,13,131,43
20260808,busy_thr2,16,80,191,111,0,12,158,9,90,3,8,15,131,43
20260808,busy_thr2,17,90,205,115,0,17,158,7,91,4,9,16,131,43
20260808,busy_thr2,18,99,216,117,0,27,165,6,84,5,9,17,131,43
20260808,busy_thr2,19,106,227,121,0,37,171,6,78,5,9,18,131,43
20260808,busy_thr2,20,109,238,129,0,42,168,12,75,5,9,18,121,40
20260808,busy_thr2,21,120,252,132,0,52,175,11,69,5,9,20,121,40
20260808,busy_thr2,22,127,265,138,0,60,175,9,69,7,9,21,121,40
20260808,busy_thr2,23,134,277,143,0,68,177,11,64,8,9,20,121,40
20260808,busy_thr2,24,138,289,151,0,74,179,13,64,4,9,21,121,40
20260808,busy_thr2,25,149,303,154,0,77,182,11,66,1,9,23,126,43
20260808,busy_thr2,26,157,313,156,0,83,184,5,68,3,9,24,126,43
20260808,busy_thr2,27,166,324,158,0,88,184,4,66,6,9,25,126,43
20260808,busy_thr2,28,175,336,161,0,93,185,5,63,7,9,27,126,43
20260808,busy_thr2,29,184,350,166,0,99,187,8,59,6,9,27,126,43
20260808,busy_thr2,30,180,363,183,0,101,173,22,60,5,9,26,131,43
20260808,busy_thr2,31,183,375,192,0,106,169,26,60,5,11,25,131,43
20260808,busy_thr2,32,192,388,196,0,109,147,13,74,26,12,24,131,43
20260808,busy_thr2,33,199,401,202,0,115,123,10,77,50,14,24,131,43
20260808,busy_thr2,34,184,411,227,0,117,122,31,79,28,11,24,131,43
20260808,busy_thr2,35,172,422,250,0,125,133,48,77,2,9,24,131,43
20260808,busy_thr2,36,177,436,259,0,131,129,32,96,3,10,24,131,43
20260808,busy_thr2,37,187,449,262,0,134,124,12,116,8,12,24,131,43
20260808,busy_thr2,38,188,459,266,5,138,122,7,121,10,15,24,131,43
20260808,busy_thr2,39,182,471,275,14,143,120,13,119,8,17,24,131,43
20260808,busy_thr2,40,177,482,284,21,147,117,18,119,6,17,23,131,43
20260808,busy_thr2,41,177,494,289,28,153,117,14,122,7,18,23,131,43
20260808,busy_thr2,42,176,507,293,38,156,118,9,128,5,18,22,131,43
20260808,busy_thr2,43,174,517,299,44,161,120,10,128,2,18,20,131,43
20260808,busy_thr2,44,175,529,302,52,174,126,9,119,6,18,19,131,43
20260808,busy_thr2,45,178,543,306,59,182,125,7,117,11,18,17,131,43
20260808,busy_thr2,46,175,556,312,69,187,126,10,115,9,18,16,131,43
20260808,busy_thr2,47,169,567,321,77,195,127,15,111,7,18,15,131,43
20260808,busy_thr2,48,171,579,325,83,201,130,13,111,6,18,15,131,43
20260808,busy_thr2,49,170,591,330,91,211,136,9,110,5,18,16,131,43
20260808,busy_thr2,50,162,604,339,103,228,140,14,97,9,18,16,126,43
20260808,busy_thr2,51,166,616,343,107,240,144,13,90,13,17,16,126,43
20260808,busy_thr2,52,160,626,351,115,250,147,12,89,12,17,18,126,43
20260808,busy_thr2,53,156,639,363,120,260,150,20,83,7,13,22,126,43
20260808,busy_thr2,54,151,651,369,131,265,153,18,86,3,9,23,126,43
20260808,busy_thr2,55,160,665,374,131,277,158,11,86,5,9,23,131,43
20260808,busy_thr2,56,167,675,377,131,283,159,8,86,7,9,23,131,43
20260808,busy_thr2,57,171,686,384,131,287,157,10,87,6,9,25,131,43
20260808,busy_thr2,58,177,697,389,131,294,161,12,83,4,9,25,131,43
20260808,busy_thr2,59,185,709,393,131,302,165,9,82,4,9,27,131,43
20260808,busy_thr2,60,188,723,404,131,313,156,15,76,13,10,27,131,43
20260808,busy_thr2,61,194,734,409,131,316,132,16,77,35,12,27,131,43
20260808,busy_thr2,62,193,745,421,131,321,70,17,83,90,15,25,131,43
20260808,busy_thr2,63,177,756,448,131,325,42,39,84,95,9,25,131,43
20260808,busy_thr2,64,175,767,461,131,331,99,40,90,31,9,25,131,43
20260808,busy_thr2,65,173,781,477,131,342,122,29,106,3,9,25,131,43
