seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260808,r5_d30_t1_w20,575,110,4360,2633,1617,2553,12,10,70,8,24,15,131,43
20260808,r5_d30_t1_w20,576,109,4367,2635,1623,2554,9,8,73,10,23,14,131,43
20260808,r5_d30_t1_w20,577,106,4372,2638,1628,2559,1,5,74,20,23,14,131,43
20260808,r5_d30_t1_w20,578,108,4381,2640,1633,2563,1,5,72,22,23,12,131,43
20260808,r5_d30_t1_w20,579,108,4390,2645,1637,2566,11,7,72,10,20,12,131,43
20260808,r5_d30_t1_w20,580,105,4398,2648,1645,2573,12,8,67,13,21,11,131,43
20260808,r5_d30_t1_w20,581,99,4403,2652,1652,2578,13,7,67,13,21,9,131,43
20260808,r5_d30_t1_w20,582,97,4411,2661,1653,2587,15,13,61,11,19,9,131,43
20260808,r5_d30_t1_w20,583,99,4418,2665,1654,2597,12,13,55,20,19,10,131,43
20260808,r5_d30_t1_w20,584,100,4426,2671,1655,2602,16,10,59,15,18,10,131,43
20260808,r5_d30_t1_w20,585,95,4431,2677,1659,2606,26,12,59,3,18,11,131,43
20260808,r5_d30_t1_w20,586,96,4437,2679,1662,2610,18,8,61,13,18,11,131,43
20260808,r5_d30_t1_w20,587,100,4446,2680,1666,2613,10,3,64,23,19,11,131,43
20260808,r5_d30_t1_w20,588,96,4451,2682,1673,2619,12,3,60,25,18,12,131,43
20260808,r5_d30_t1_w20,589,93,4457,2687,1677,2622,21,7,58,14,12,14,131,43
20260808,r5_d30_t1_w20,590,100,4466,2689,1677,2629,31,7,53,9,12,15,131,43
20260808,r5_d30_t1_w20,591,105,4471,2689,1677,2631,20,2,56,22,13,15,131,43
20260808,r5_d30_t1_w20,592,104,4477,2696,1677,2635,7,7,54,32,12,15,131,43
20260808,r5_d30_t1_w20,593,109,4483,2697,1677,2640,18,8,49,25,11,16,131,43
20260808,r5_d30_t1_w20,594,113,4490,2700,1677,2642,25,4,54,17,11,16,131,43
20260808,r5_d30_t1_w20,595,118,4495,2700,1677,2645,31,3,52,14,11,16,131,43
20260808,r5_d30_t1_w20,596,121,4504,2703,1680,2649,39,3,51,7,11,17,131,43
20260808,r5_d30_t1_w20,597,121,4509,2704,1684,2653,25,4,47,24,12,17,131,43
20260808,r5_d30_t1_w20,598,120,4518,2707,1691,2660,16,4,43,37,13,16,131,43
20260808,r5_d30_t1_w20,599,118,4526,2710,1698,2662,22,6,42,30,13,17,131,43
20260808,r5_d30_t1_w20,600,120,4534,2713,1701,2663,22,6,44,28,20,17,121,40
20260808,r6_d30_t1_w20,1,5,7,2,0,0,93,2,0,5,5,1,131,43
20260808,r6_d30_t1_w20,2,13,17,4,0,0,72,4,0,24,6,4,131,43
20260808,r6_d30_t1_w20,3,14,23,9,0,0,71,7,2,20,8,4,131,43
20260808,r6_d30_t1_w20,4,2,29,27,0,0,62,23,4,11,2,1,131,43
20260808,r6_d30_t1_w20,5,7,35,28,0,0,51,19,9,21,6,2,131,43
20260808,r6_d30_t1_w20,6,17,45,28,0,0,39,1,27,33,10,3,131,43
20260808,r6_d30_t1_w20,7,25,55,30,0,0,29,2,28,41,10,6,131,43
20260808,r6_d30_t1_w20,8,24,65,41,0,0,29,13,28,30,9,5,131,43
20260808,r6_d30_t1_w20,9,25,75,50,0,0,29,20,30,21,9,5,131,43
20260808,r6_d30_t1_w20,10,28,80,52,0,0,30,11,41,18,9,5,131,43
20260808,r6_d30_t1_w20,11,36,89,53,0,0,27,3,50,20,12,6,131,43
20260808,r6_d30_t1_w20,12,41,95,54,0,0,14,2,52,32,13,8,131,43
20260808,r6_d30_t1_w20,13,45,101,56,0,1,14,3,52,31,12,9,131,43
20260808,r6_d30_t1_w20,14,49,106,57,0,3,15,3,51,31,12,10,131,43
20260808,r6_d30_t1_w20,15,57,115,58,0,4,11,2,52,35,13,10,131,43
20260808,r6_d30_t1_w20,16,64,124,60,0,8,30,3,49,18,13,11,131,43
20260808,r6_d30_t1_w20,17,70,130,60,0,10,38,2,48,12,15,12,131,43
20260808,r6_d30_t1_w20,18,77,140,63,0,13,36,3,47,14,15,15,131,43
20260808,r6_d30_t1_w20,19,80,147,67,0,20,33,7,40,20,16,15,131,43
20260808,r6_d30_t1_w20,20,83,154,71,0,24,23,8,39,30,15,15,121,40
20260808,r6_d30_t1_w20,21,87,163,76,0,28,12,9,39,40,15,16,121,40
20260808,r6_d30_t1_w20,22,93,172,79,0,33,12,8,38,42,13,18,121,40
20260808,r6_d30_t1_w20,23,94,177,83,0,37,16,7,39,38,13,17,121,40
20260808,r6_d30_t1_w20,24,98,185,87,0,38,17,8,41,34,12,17,121,40
20260808,r6_d30_t1_w20,25,105,193,88,0,42,7,5,41,47,11,19,126,43
20260808,r6_d30_t1_w20,26,104,203,99,0,45,3,12,42,43,11,18,126,43
20260808,r6_d30_t1_w20,27,97,208,111,0,47,23,23,41,13,11,16,126,43
20260808,r6_d30_t1_w20,28,102,215,113,0,49,31,14,50,5,9,17,126,43
20260808,r6_d30_t1_w20,29,107,220,113,0,58,40,2,53,5,11,17,126,43
20260808,r6_d30_t1_w20,30,115,230,115,0,59,26,2,54,18,15,17,131,43
20260808,r6_d30_t1_w20,31,121,240,119,0,61,20,6,52,22,20,17,131,43
20260808,r6_d30_t1_w20,32,117,246,126,3,63,23,11,52,14,22,17,131,43
20260808,r6_d30_t1_w20,33,113,255,135,7,66,21,16,53,10,23,17,131,43
20260808,r6_d30_t1_w20,34,114,263,141,8,70,21,15,56,8,24,17,131,43
20260808,r6_d30_t1_w20,35,115,271,143,13,71,21,8,64,7,23,16,131,43
20260808,r6_d30_t1_w20,36,112,277,145,20,72,21,4,69,6,21,16,131,43
20260808,r6_d30_t1_w20,37,115,286,148,23,75,23,5,68,4,20,16,131,43
20260808,r6_d30_t1_w20,38,117,295,148,30,81,26,3,64,7,21,14,131,43
20260808,r6_d30_t1_w20,39,121,302,149,32,86,29,1,62,8,22,14,131,43
20260808,r6_d30_t1_w20,40,120,310,155,35,90,21,7,58,14,21,14,131,43
20260808,r6_d30_t1_w20,41,122,319,157,40,94,20,8,55,17,21,15,131,43
20260808,r6_d30_t1_w20,42,119,326,158,49,99,19,3,56,22,23,16,131,43
20260808,r6_d30_t1_w20,43,121,336,162,53,102,4,5,55,36,26,17,131,43
20260808,r6_d30_t1_w20,44,116,342,169,57,105,4,11,53,32,28,17,131,43
20260808,r6_d30_t1_w20,45,118,351,174,59,111,6,12,51,31,30,17,131,43
20260808,r6_d30_t1_w20,46,114,360,180,66,119,0,11,50,39,25,17,131,43
20260808,r6_d30_t1_w20,47,114,370,185,71,126,1,11,48,40,22,18,131,43
20260808,r6_d30_t1_w20,48,106,380,196,78,132,10,16,48,26,17,16,131,43
20260808,r6_d30_t1_w20,49,101,388,207,80,135,7,22,50,21,15,16,131,43
20260808,r6_d30_t1_w20,50,101,394,213,80,137,0,17,59,24,15,17,126,43
20260808,r6_d30_t1_w20,51,105,402,217,80,142,3,10,65,22,14,18,126,43
20260808,r6_d30_t1_w20,52,112,411,219,80,145,5,6,68,21,15,18,126,43
20260808,r6_d30_t1_w20,53,114,417,223,80,147,5,6,70,19,14,19,126,43
20260808,r6_d30_t1_w20,54,121,425,224,80,147,5,5,72,18,13,19,126,43
20260808,r6_d30_t1_w20,55,127,431,224,80,147,13,1,76,10,16,19,131,43
20260808,r6_d30_t1_w20,56,134,439,225,80,151,19,1,73,7,16,19,131,43
20260808,r6_d30_t1_w20,57,131,444,228,85,152,17,4,72,7,15,20,131,43
20260808,r6_d30_t1_w20,58,131,452,230,91,159,15,5,66,14,16,21,131,43
20260808,r6_d30_t1_w20,59,129,459,233,97,166,5,5,62,28,14,21,131,43
20260808,r6_d30_t1_w20,60,129,469,238,102,174,4,8,56,32,19,20,131,43
20260808,r6_d30_t1_w20,61,127,477,243,107,184,14,10,49,27,21,18,131,43
20260808,r6_d30_t1_w20,62,123,483,253,107,189,18,15,49,18,21,18,131,43
20260808,r6_d30_t1_w20,63,124,493,262,107,194,8,19,49,24,22,16,131,43
20260808,r6_d30_t1_w20,64,125,503,271,107,202,6,18,51,25,21,16,131,43
20260808,r6_d30_t1_w20,65,128,513,277,108,206,5,15,56,24,23,16,131,43
20260808,r6_d30_t1_w20,66,120,519,284,115,208,5,13,63,19,24,15,131,43
20260808,r6_d30_t1_w20,67,105,526,299,122,212,6,22,65,7,26,13,131,43
20260808,r6_d30_t1_w20,68,99,531,301,131,215,2,17,69,12,27,12,131,43
20260808,r6_d30_t1_w20,69,98,539,304,137,218,2,5,81,12,25,11,131,43
20260808,r6_d30_t1_w20,70,100,546,307,139,222,2,6,79,13,28,11,131,43
20260808,r6_d30_t1_w20,71,96,551,310,145,224,3,6,80,11,27,11,131,43
20260808,r6_d30_t1_w20,72,91,559,319,149,228,4,12,79,5,25,11,131,43
20260808,r6_d30_t1_w20,73,92,566,322,152,231,4,12,79,5,27,9,131,43
20260808,r6_d30_t1_w20,74,93,576,323,160,234,2,4,85,9,28,10,131,43
20260808,r6_d30_t1_w20,75,95,583,325,163,240,0,3,82,15,28,12,131,43
20260808,r6_d30_t1_w20,76,95,593,328,170,245,2,5,78,15,28,12,131,43
20260808,r6_d30_t1_w20,77,92,598,332,174,251,5,7,74,14,25,12,131,43
20260808,r6_d30_t1_w20,78,90,605,335,180,257,5,7,71,17,22,13,131,43
20260808,r6_d30_t1_w20,79,94,615,336,185,261,6,4,71,19,18,15,131,43
20260808,r6_d30_t1_w20,80,94,622,343,185,269,6,8,66,20,17,15,131,43
20260808,r6_d30_t1_w20,81,101,631,345,185,274,5,9,62,24,18,15,131,43
20260808,r6_d30_t1_w20,82,100,638,353,185,279,0,10,64,26,15,15,131,43
20260808,r6_d30_t1_w20,83,106,648,357,185,285,6,12,60,22,14,15,131,43
20260808,r6_d30_t1_w20,84,113,657,359,185,294,20,6,59,15,16,16,131,43
20260808,r6_d30_t1_w20,85,116,665,364,185,299,19,7,58,16,15,15,131,43
20260808,r6_d30_t1_w20,86,120,672,367,185,307,11,8,52,29,16,17,131,43
20260808,r6_d30_t1_w20,87,123,679,371,185,315,1,7,49,43,16,18,131,43
20260808,r6_d30_t1_w20,88,120,684,379,185,320,4,12,47,37,14,18,131,43
20260808,r6_d30_t1_w20,89,120,692,384,188,321,3,13,50,34,14,16,131,43
20260808,r6_d30_t1_w20,90,123,697,384,190,324,3,5,55,37,18,15,131,43
20260808,r6_d30_t1_w20,91,122,702,387,193,329,5,3,55,37,19,15,131,43
20260808,r6_d30_t1_w20,92,120,710,393,197,330,3,9,54,34,24,14,131,43
20260808,r6_d30_t1_w20,93,119,717,397,201,331,0,10,56,34,24,13,131,43
20260808,r6_d30_t1_w20,94,106,725,409,210,335,0,16,58,26,21,13,131,43
20260808,r6_d30_t1_w20,95,90,734,429,215,340,0,32,57,11,16,12,131,43
20260808,r6_d30_t1_w20,96,89,744,433,222,343,0,24,66,10,21,12,131,43
20260808,r6_d30_t1_w20,97,92,752,435,225,343,0,6,86,8,24,12,131,43
20260808,r6_d30_t1_w20,98,87,757,439,231,348,0,6,85,9,23,10,131,43
20260808,r6_d30_t1_w20,99,82,765,443,240,357,2,8,78,12,22,10,131,43
20260808,r6_d30_t1_w20,100,89,775,444,242,363,5,5,76,14,25,9,121,40
20260808,r6_d30_t1_w20,101,84,781,450,247,368,5,7,75,13,24,9,121,40
20260808,r6_d30_t1_w20,102,85,788,456,247,369,1,12,75,12,25,9,121,40
20260808,r6_d30_t1_w20,103,79,796,462,255,374,0,12,76,12,22,7,121,40
20260808,r6_d30_t1_w20,104,80,805,463,262,377,5,7,79,9,25,10,121,40
20260808,r6_d30_t1_w20,105,82,811,466,263,383,0,4,79,17,25,11,131,43
20260808,r6_d30_t1_w20,106,84,821,469,268,388,2,6,75,17,23,13,131,43
20260808,r6_d30_t1_w20,107,88,831,472,271,392,10,6,74,10,23,13,131,43
20260808,r6_d30_t1_w20,108,88,838,475,275,398,0,6,71,23,21,14,131,43
20260808,r6_d30_t1_w20,109,82,844,481,281,406,0,9,66,25,17,14,131,43
20260808,r6_d30_t1_w20,110,88,853,484,281,408,0,9,67,24,18,15,131,43
20260808,r6_d30_t1_w20,111,91,860,488,281,413,4,7,68,21,16,17,131,43
20260808,r6_d30_t1_w20,112,99,869,489,281,417,1,5,67,27,21,17,131,43
20260808,r6_d30_t1_w20,113,98,874,495,281,426,0,7,62,31,16,18,131,43
20260808,r6_d30_t1_w20,114,103,884,500,281,433,3,11,56,30,14,19,131,43
20260808,r6_d30_t1_w20,115,103,889,505,281,437,4,10,58,28,14,20,131,43
20260808,r6_d30_t1_w20,116,103,895,510,282,446,13,10,54,23,11,20,131,43
20260808,r6_d30_t1_w20,117,108,903,513,282,451,19,8,54,19,11,20,131,43
20260808,r6_d30_t1_w20,118,116,912,514,282,455,12,4,55,29,12,21,131,43
20260808,r6_d30_t1_w20,119,121,919,516,282,463,15,3,50,32,12,21,131,43
20260808,r6_d30_t1_w20,120,123,927,522,282,468,9,8,46,37,16,20,131,43
20260808,r6_d30_t1_w20,121,126,936,526,284,471,2,10,45,43,19,20,131,43
20260808,r6_d30_t1_w20,122,111,941,546,284,475,14,24,47,15,18,19,131,43
20260808,r6_d30_t1_w20,123,111,948,553,284,476,20,27,50,3,18,18,131,43
20260808,r6_d30_t1_w20,124,110,953,555,288,478,22,9,68,1,20,15,131,43
20260808,r6_d30_t1_w20,125,113,961,555,293,479,23,2,74,1,21,14,121,40
20260808,r6_d30_t1_w20,126,111,968,555,302,481,22,0,74,4,23,12,121,40
20260808,r6_d30_t1_w20,127,112,978,557,309,483,11,2,72,15,23,11,121,40
20260808,r6_d30_t1_w20,128,113,986,560,313,489,5,5,66,24,24,10,121,40
20260808,r6_d30_t1_w20,129,112,991,562,317,492,5,5,65,25,25,10,121,40
20260808,r6_d30_t1_w20,130,109,998,566,323,496,3,6,64,27,25,9,131,43
20260808,r6_d30_t1_w20,131,108,1005,570,327,502,0,8,60,32,26,9,131,43
20260808,r6_d30_t1_w20,132,106,1012,575,331,504,1,9,62,28,23,10,131,43
20260808,r6_d30_t1_w20,133,98,1020,591,331,512,3,21,58,18,23,10,131,43
20260808,r6_d30_t1_w20,134,98,1025,596,331,515,2,21,60,17,22,12,131,43
20260808,r6_d30_t1_w20,135,99,1032,602,331,520,2,11,71,16,19,12,131,43
20260808,r6_d30_t1_w20,136,102,1040,603,335,524,11,7,72,10,21,14,131,43
20260808,r6_d30_t1_w20,137,105,1049,605,339,526,3,3,76,18,22,15,131,43
20260808,r6_d30_t1_w20,138,100,1054,608,346,532,1,5,71,23,16,16,131,43
20260808,r6_d30_t1_w20,139,102,1064,611,351,544,16,6,61,17,13,18,131,43
20260808,r6_d30_t1_w20,140,108,1073,614,351,552,22,6,56,16,14,18,131,43
20260808,r6_d30_t1_w20,141,111,1083,621,351,556,21,10,55,14,12,18,131,43
20260808,r6_d30_t1_w20,142,111,1089,627,351,558,23,13,56,8,10,18,131,43
20260808,r6_d30_t1_w20,143,117,1097,629,351,561,28,8,60,4,11,18,131,43
20260808,r6_d30_t1_w20,144,122,1102,629,351,564,32,2,63,3,11,18,131,43
20260808,r6_d30_t1_w20,145,126,1111,632,353,569,34,3,60,3,13,18,131,43
20260808,r6_d30_t1_w20,146,126,1116,632,358,572,20,3,57,20,13,18,131,43
20260808,r6_d30_t1_w20,147,124,1125,636,365,572,10,4,60,26,13,16,131,43
20260808,r6_d30_t1_w20,148,122,1130,636,372,577,13,4,55,28,13,17,131,43
20260808,r6_d30_t1_w20,149,128,1139,636,375,582,9,0,54,37,16,17,131,43
20260808,r6_d30_t1_w20,150,126,1146,641,379,586,14,5,50,31,19,17,131,43
20260808,r6_d30_t1_w20,151,125,1152,644,383,593,3,8,43,46,19,16,131,43
20260808,r6_d30_t1_w20,152,122,1162,651,389,604,8,10,37,45,19,15,131,43
20260808,r6_d30_t1_w20,153,104,1171,672,395,608,10,28,36,26,16,14,131,43
20260808,r6_d30_t1_w20,154,102,1176,679,395,610,9,28,41,22,16,14,131,43
20260808,r6_d30_t1_w20,155,96,1181,683,402,613,8,11,59,22,18,14,126,43
20260808,r6_d30_t1_w20,156,100,1191,685,406,614,6,6,65,23,21,12,126,43
20260808,r6_d30_t1_w20,157,94,1196,690,412,616,0,7,67,26,19,11,126,43
20260808,r6_d30_t1_w20,158,92,1205,697,416,621,2,12,64,22,22,11,126,43
20260808,r6_d30_t1_w20,159,91,1211,699,421,624,8,9,66,17,23,9,126,43
20260808,r6_d30_t1_w20,160,92,1220,701,427,627,9,4,70,17,27,9,131,43
20260808,r6_d30_t1_w20,161,84,1225,705,436,631,9,6,68,17,25,8,131,43
20260808,r6_d30_t1_w20,162,86,1235,707,442,634,0,6,67,27,28,8,131,43
20260808,r6_d30_t1_w20,163,77,1241,719,445,637,0,14,68,18,24,8,131,43
20260808,r6_d30_t1_w20,164,79,1251,725,447,641,0,18,66,16,23,9,131,43
20260808,r6_d30_t1_w20,165,84,1261,725,452,645,0,6,74,20,24,10,131,43
20260808,r6_d30_t1_w20,166,82,1266,729,455,650,0,4,75,21,23,11,131,43
20260808,r6_d30_t1_w20,167,85,1276,732,459,652,4,7,73,16,18,11,131,43
20260808,r6_d30_t1_w20,168,89,1286,735,462,658,8,6,71,15,17,13,131,43
20260808,r6_d30_t1_w20,169,88,1292,737,467,665,8,5,67,20,15,14,131,43
20260808,r6_d30_t1_w20,170,90,1299,742,467,670,9,7,65,19,13,15,131,43
20260808,r6_d30_t1_w20,171,95,1309,747,467,678,3,10,59,28,13,15,131,43
20260808,r6_d30_t1_w20,172,98,1316,751,467,685,12,9,57,22,13,17,131,43
20260808,r6_d30_t1_w20,173,98,1323,758,467,692,22,11,55,12,14,17,131,43
20260808,r6_d30_t1_w20,174,102,1330,761,467,698,21,10,53,16,14,17,131,43
20260808,r6_d30_t1_w20,175,103,1337,767,467,702,22,9,56,13,13,17,131,43
20260808,r6_d30_t1_w20,176,110,1344,767,467,707,16,6,54,24,14,17,131,43
20260808,r6_d30_t1_w20,177,113,1351,771,467,712,17,4,55,24,11,17,131,43
20260808,r6_d30_t1_w20,178,115,1356,774,467,713,28,7,54,11,11,17,131,43
20260808,r6_d30_t1_w20,179,122,1366,777,467,716,26,6,55,13,13,17,131,43
20260808,r6_d30_t1_w20,180,123,1371,781,467,719,18,7,55,20,16,16,121,40
20260808,r6_d30_t1_w20,181,123,1377,787,467,721,8,10,56,26,17,15,121,40
20260808,r6_d30_t1_w20,182,126,1385,790,469,726,0,9,55,36,20,15,121,40
20260808,r6_d30_t1_w20,183,119,1395,802,474,731,0,15,56,29,21,14,121,40
20260808,r6_d30_t1_w20,184,116,1403,809,478,734,1,19,56,24,25,13,121,40
20260808,r6_d30_t1_w20,185,113,1412,814,485,741,1,12,61,26,26,12,131,43
20260808,r6_d30_t1_w20,186,106,1421,825,490,743,1,16,66,17,28,11,131,43
20260808,r6_d30_t1_w20,187,99,1428,829,500,749,2,15,65,18,30,10,131,43
20260808,r6_d30_t1_w20,188,96,1435,831,508,750,10,6,75,9,29,9,131,43
20260808,r6_d30_t1_w20,189,98,1445,835,512,752,11,6,77,6,28,9,131,43
20260808,r6_d30_t1_w20,190,101,1454,835,518,754,6,4,77,13,29,9,131,43
20260808,r6_d30_t1_w20,191,96,1463,840,527,761,1,5,74,20,25,7,131,43
20260808,r6_d30_t1_w20,192,92,1469,844,533,767,2,9,68,21,24,7,131,43
20260808,r6_d30_t1_w20,193,94,1479,847,538,777,4,7,63,26,20,8,131,43
20260808,r6_d30_t1_w20,194,92,1486,850,544,779,9,6,65,20,19,9,131,43
20260808,r6_d30_t1_w20,195,90,1493,858,545,781,16,11,66,7,18,10,131,43
20260808,r6_d30_t1_w20,196,91,1501,861,549,786,16,11,64,9,20,10,131,43
20260808,r6_d30_t1_w20,197,90,1507,863,554,790,15,5,68,12,21,11,131,43
20260808,r6_d30_t1_w20,198,87,1515,871,557,795,14,10,66,10,17,11,131,43
20260808,r6_d30_t1_w20,199,88,1522,875,559,797,12,12,66,10,13,11,131,43
20260808,r6_d30_t1_w20,200,91,1527,877,559,806,5,6,65,24,14,13,131,43
20260808,r6_d30_t1_w20,201,94,1534,881,559,811,1,6,64,29,14,13,131,43
20260808,r6_d30_t1_w20,202,99,1542,884,559,817,1,7,60,32,15,13,131,43
20260808,r6_d30_t1_w20,203,99,1547,889,559,822,0,8,59,33,12,15,131,43
20260808,r6_d30_t1_w20,204,101,1553,893,559,827,6,9,57,28,13,15,131,43
20260808,r6_d30_t1_w20,205,109,1563,895,559,831,5,6,58,31,13,16,131,43
20260808,r6_d30_t1_w20,206,115,1572,898,559,835,6,5,58,31,12,19,131,43
20260808,r6_d30_t1_w20,207,123,1582,900,559,839,11,5,56,28,13,20,131,43
20260808,r6_d30_t1_w20,208,129,1592,903,560,844,7,5,54,34,11,20,131,43
20260808,r6_d30_t1_w20,209,125,1598,907,566,846,7,7,54,32,10,18,131,43
20260808,r6_d30_t1_w20,210,122,1603,910,571,850,25,7,53,15,12,17,131,43
20260808,r6_d30_t1_w20,211,123,1612,910,579,856,20,3,51,26,19,16,131,43
20260808,r6_d30_t1_w20,212,121,1618,914,583,862,4,4,48,44,21,15,131,43
20260808,r6_d30_t1_w20,213,103,1627,933,591,864,0,23,46,31,17,13,131,43
20260808,r6_d30_t1_w20,214,102,1633,937,594,868,22,23,46,9,18,13,131,43
20260808,r6_d30_t1_w20,215,100,1641,941,600,873,28,8,60,4,16,13,131,43
20260808,r6_d30_t1_w20,216,103,1650,942,605,876,27,5,61,7,18,13,131,43
20260808,r6_d30_t1_w20,217,104,1659,945,610,879,15,4,62,19,20,12,131,43
20260808,r6_d30_t1_w20,218,104,1668,949,615,880,2,7,62,29,20,11,131,43
20260808,r6_d30_t1_w20,219,100,1673,954,619,884,12,9,61,18,19,10,131,43
20260808,r6_d30_t1_w20,220,107,1683,955,621,889,19,6,60,15,20,9,131,43
20260808,r6_d30_t1_w20,221,106,1688,958,624,894,14,4,60,22,23,9,131,43
20260808,r6_d30_t1_w20,222,107,1695,960,628,894,3,5,61,31,23,11,131,43
20260808,r6_d30_t1_w20,223,107,1701,963,631,899,2,5,59,34,23,13,131,43
20260808,r6_d30_t1_w20,224,106,1706,966,634,906,3,6,54,37,22,14,131,43
20260808,r6_d30_t1_w20,225,101,1713,969,643,912,12,6,51,31,23,14,131,43
20260808,r6_d30_t1_w20,226,95,1718,973,650,919,21,7,47,25,22,15,131,43
20260808,r6_d30_t1_w20,227,95,1728,978,655,923,21,9,46,24,22,15,131,43
20260808,r6_d30_t1_w20,228,90,1734,984,660,928,6,11,45,38,19,15,131,43
20260808,r6_d30_t1_w20,229,88,1741,988,665,934,8,10,44,38,13,16,131,43
20260808,r6_d30_t1_w20,230,97,1751,989,665,935,10,5,49,36,14,18,131,43
20260808,r6_d30_t1_w20,231,103,1761,993,665,939,0,5,49,46,14,19,131,43
20260808,r6_d30_t1_w20,232,109,1771,997,665,941,6,8,48,38,12,19,131,43
20260808,r6_d30_t1_w20,233,111,1776,1000,665,942,2,7,51,40,12,19,131,43
20260808,r6_d30_t1_w20,234,116,1783,1002,665,947,14,5,50,31,13,21,131,43
20260808,r6_d30_t1_w20,235,123,1793,1005,665,949,3,5,51,41,13,24,111,40
20260808,r6_d30_t1_w20,236,126,1803,1008,669,951,1,6,51,42,15,24,111,40
20260808,r6_d30_t1_w20,237,126,1813,1018,669,954,10,13,51,26,17,26,111,40
20260808,r6_d30_t1_w20,238,123,1819,1021,675,958,1,13,50,36,14,23,111,40
20260808,r6_d30_t1_w20,239,126,1829,1023,680,962,12,5,56,27,13,23,111,40
20260808,r6_d30_t1_w20,240,125,1839,1026,688,964,21,5,57,17,18,20,131,43
20260808,r6_d30_t1_w20,241,130,1847,1028,689,968,22,5,55,18,21,19,131,43
20260808,r6_d30_t1_w20,242,127,1852,1031,694,971,22,5,55,18,19,17,131,43
20260808,r6_d30_t1_w20,243,128,1860,1033,699,977,21,5,51,23,22,15,131,43
20260808,r6_d30_t1_w20,244,128,1868,1037,703,984,20,6,47,27,19,14,131,43
20260808,r6_d30_t1_w20,245,130,1878,1043,705,985,12,10,48,30,19,14,131,43
20260808,r6_d30_t1_w20,246,128,1883,1050,705,991,16,13,46,25,19,13,131,43
20260808,r6_d30_t1_w20,247,127,1890,1054,709,992,16,11,51,22,19,13,131,43
20260808,r6_d30_t1_w20,248,130,1899,1056,713,995,18,6,55,21,20,13,131,43
20260808,r6_d30_t1_w20,249,128,1905,1059,718,997,10,5,57,28,21,12,131,43
20260808,r6_d30_t1_w20,250,114,1911,1070,727,1001,6,14,55,25,21,10,131,43
20260808,r6_d30_t1_w20,251,101,1917,1082,734,1004,4,23,55,18,21,9,131,43
20260808,r6_d30_t1_w20,252,95,1922,1085,742,1009,5,15,61,19,22,9,131,43
20260808,r6_d30_t1_w20,253,97,1929,1087,745,1013,4,5,69,22,24,9,131,43
20260808,r6_d30_t1_w20,254,97,1936,1090,749,1016,2,5,69,24,22,9,131,43
20260808,r6_d30_t1_w20,255,86,1946,1103,757,1018,2,16,69,13,22,10,122,43
20260808,r6_d30_t1_w20,256,85,1956,1109,762,1022,3,19,68,10,25,12,122,43
20260808,r6_d30_t1_w20,257,83,1962,1111,768,1030,4,8,73,15,24,12,122,43
20260808,r6_d30_t1_w20,258,83,1970,1116,771,1031,2,7,78,13,23,13,122,43
20260808,r6_d30_t1_w20,259,82,1979,1119,778,1036,0,8,75,17,17,13,122,43
20260808,r6_d30_t1_w20,260,87,1988,1123,778,1044,0,7,72,21,18,15,131,43
20260808,r6_d30_t1_w20,261,93,1996,1125,778,1046,0,6,73,21,17,15,131,43
20260808,r6_d30_t1_w20,262,99,2006,1129,778,1050,0,6,73,21,15,17,131,43
20260808,r6_d30_t1_w20,263,100,2011,1133,778,1055,8,8,70,14,14,17,131,43
20260808,r6_d30_t1_w20,264,104,2019,1137,778,1059,13,8,70,9,13,19,131,43
20260808,r6_d30_t1_w20,265,109,2028,1141,778,1067,16,8,66,10,12,21,131,43
20260808,r6_d30_t1_w20,266,115,2037,1144,778,1071,17,7,66,10,13,20,131,43
20260808,r6_d30_t1_w20,267,113,2043,1152,778,1080,18,11,61,10,10,19,131,43
20260808,r6_d30_t1_w20,268,116,2050,1156,778,1085,23,12,59,6,10,18,131,43
20260808,r6_d30_t1_w20,269,122,2059,1159,778,1087,22,7,65,6,12,18,131,43
20260808,r6_d30_t1_w20,270,126,2069,1162,781,1094,8,6,62,24,18,17,131,43
20260808,r6_d30_t1_w20,271,125,2074,1167,782,1097,5,8,62,25,18,16,131,43
20260808,r6_d30_t1_w20,272,120,2079,1176,783,1105,7,14,57,22,18,16,131,43
20260808,r6_d30_t1_w20,273,121,2088,1181,786,1109,8,14,58,20,21,15,131,43
20260808,r6_d30_t1_w20,274,109,2093,1197,787,1118,7,21,58,14,18,15,131,43
20260808,r6_d30_t1_w20,275,106,2099,1200,793,1122,5,19,59,17,21,13,131,43
20260808,r6_d30_t1_w20,276,106,2109,1206,797,1125,3,9,72,16,23,12,131,43
20260808,r6_d30_t1_w20,277,106,2118,1210,802,1130,0,10,70,20,25,12,131,43
20260808,r6_d30_t1_w20,278,103,2126,1216,807,1132,1,10,74,15,23,12,131,43
20260808,r6_d30_t1_w20,279,101,2134,1219,814,1136,1,9,74,16,23,12,131,43
20260808,r6_d30_t1_w20,280,103,2142,1222,817,1139,1,6,77,16,23,11,131,43
20260808,r6_d30_t1_w20,281,100,2150,1226,824,1144,0,7,75,18,24,9,131,43
20260808,r6_d30_t1_w20,282,98,2159,1229,832,1146,2,7,76,15,25,9,131,43
