seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
42,final_roomy,136,4,894,890,0,782,77,10,98,5,3,2,131,43
42,final_roomy,137,7,900,893,0,785,76,9,99,6,6,2,131,43
42,final_roomy,138,12,907,895,0,793,77,5,97,11,9,3,131,43
42,final_roomy,139,15,913,898,0,797,81,5,96,8,8,4,131,43
42,final_roomy,140,18,918,900,0,800,86,5,95,4,8,5,131,43
42,final_roomy,141,22,924,902,0,807,89,4,91,6,8,8,131,43
42,final_roomy,142,24,929,905,0,818,83,5,82,20,10,7,131,43
42,final_roomy,143,26,935,909,0,825,72,7,77,34,8,7,131,43
42,final_roomy,144,26,943,917,0,834,75,12,71,32,7,7,131,43
42,final_roomy,145,29,948,919,0,840,81,10,69,30,8,7,131,43
42,final_roomy,146,32,953,921,0,846,84,4,71,31,8,7,131,43
42,final_roomy,147,21,960,939,0,853,85,20,66,19,9,4,131,43
42,final_roomy,148,11,965,954,0,862,81,33,59,17,7,3,131,43
42,final_roomy,149,15,973,958,0,868,67,19,71,33,8,3,131,43
42,final_roomy,150,15,978,963,0,873,66,9,81,34,10,3,131,43
42,final_roomy,151,22,986,964,0,878,42,6,80,62,15,3,131,43
42,final_roomy,152,15,994,979,0,883,39,16,80,55,10,3,131,43
42,final_roomy,153,3,999,996,0,887,60,32,77,21,3,1,131,43
42,final_roomy,154,2,1004,1002,0,896,60,23,83,24,2,1,131,43
42,final_roomy,155,4,1011,1007,0,899,54,11,97,28,4,1,126,43
42,final_roomy,156,5,1016,1011,0,903,32,9,99,50,5,1,126,43
42,final_roomy,157,7,1021,1014,0,906,16,7,101,66,7,1,126,43
42,final_roomy,158,11,1028,1017,0,910,24,6,101,59,9,3,126,43
42,final_roomy,159,13,1033,1020,0,918,23,6,96,65,10,2,126,43
42,final_roomy,160,7,1041,1034,0,923,23,17,94,56,6,2,131,43
42,final_roomy,161,3,1046,1043,0,929,39,23,91,37,3,1,131,43
42,final_roomy,162,7,1053,1046,0,933,34,12,101,43,6,2,131,43
42,final_roomy,163,13,1061,1048,0,941,43,5,102,40,8,5,131,43
42,final_roomy,164,16,1067,1051,0,950,53,5,96,36,9,5,131,43
42,final_roomy,165,10,1075,1065,0,954,43,17,94,36,7,4,131,43
42,final_roomy,166,5,1081,1076,0,960,39,25,91,35,5,1,131,43
42,final_roomy,167,5,1089,1084,0,972,37,19,93,41,5,1,131,43
42,final_roomy,168,8,1097,1089,0,976,27,13,100,50,7,2,131,43
42,final_roomy,169,9,1102,1093,0,980,43,9,104,34,6,4,131,43
42,final_roomy,170,13,1109,1096,0,984,56,7,105,22,6,5,131,43
42,final_roomy,171,17,1114,1097,0,992,57,4,101,28,10,4,131,43
42,final_roomy,172,10,1120,1110,0,998,35,14,98,43,9,2,131,43
42,final_roomy,173,12,1127,1115,0,1007,24,18,90,58,7,4,131,43
42,final_roomy,174,16,1134,1118,0,1013,36,8,97,49,8,4,131,43
42,final_roomy,175,11,1142,1131,0,1020,47,16,95,32,9,2,131,43
42,final_roomy,176,3,1150,1147,0,1029,41,29,89,31,3,1,131,43
42,final_roomy,177,10,1158,1148,0,1032,34,17,99,40,10,1,131,43
42,final_roomy,178,10,1164,1154,0,1042,35,7,105,43,10,1,131,43
42,final_roomy,179,13,1170,1157,0,1050,43,9,98,40,11,2,131,43
42,final_roomy,180,9,1175,1166,0,1058,32,12,96,50,7,2,121,40
42,final_roomy,181,6,1183,1177,0,1065,29,20,92,49,6,1,121,40
42,final_roomy,182,5,1190,1185,0,1074,35,19,92,44,4,2,121,40
42,final_roomy,183,9,1196,1187,0,1075,25,10,102,53,5,3,121,40
42,final_roomy,184,10,1201,1191,0,1078,31,6,107,46,6,3,121,40
42,final_roomy,185,13,1208,1195,0,1084,42,8,103,37,8,3,131,43
42,final_roomy,186,5,1213,1208,0,1095,38,17,96,39,4,2,131,43
42,final_roomy,187,7,1221,1214,0,1103,43,19,92,36,6,2,131,43
42,final_roomy,188,11,1228,1217,0,1107,58,9,101,22,7,2,131,43
42,final_roomy,189,13,1235,1222,0,1110,70,8,104,8,8,3,131,43
42,final_roomy,190,15,1240,1225,0,1118,78,8,99,5,9,3,131,43
42,final_roomy,191,21,1248,1227,0,1125,76,5,97,12,13,3,131,43
42,final_roomy,192,21,1253,1232,0,1135,41,7,90,52,12,3,131,43
42,final_roomy,193,19,1258,1239,0,1147,33,12,80,65,9,4,131,43
42,final_roomy,194,19,1263,1244,0,1150,74,12,82,22,9,4,131,43
42,final_roomy,195,21,1270,1249,0,1160,95,10,79,6,8,5,131,43
42,final_roomy,196,23,1275,1252,0,1168,97,8,76,9,10,5,131,43
42,final_roomy,197,26,1282,1256,0,1178,95,7,71,17,11,4,131,43
42,final_roomy,198,26,1289,1263,0,1182,82,11,70,27,12,5,131,43
42,final_roomy,199,29,1296,1267,0,1186,78,11,70,31,12,6,131,43
42,final_roomy,200,31,1301,1270,0,1192,75,7,71,37,10,5,131,43
42,final_roomy,201,31,1308,1277,0,1198,79,10,69,32,10,5,131,43
42,final_roomy,202,37,1316,1279,0,1202,90,9,68,23,12,7,131,43
42,final_roomy,203,39,1321,1282,0,1207,84,5,70,31,11,7,131,43
42,final_roomy,204,45,1329,1284,0,1212,92,5,67,26,10,7,131,43
42,final_roomy,205,49,1334,1285,0,1220,116,3,62,9,10,9,131,43
42,final_roomy,206,55,1342,1287,0,1227,127,3,57,3,10,10,131,43
42,final_roomy,207,58,1348,1290,0,1233,128,5,52,5,11,11,131,43
42,final_roomy,208,65,1356,1291,0,1237,110,4,50,26,12,12,131,43
42,final_roomy,209,69,1363,1294,0,1241,83,4,49,54,12,13,131,43
42,final_roomy,210,69,1369,1300,0,1246,61,9,45,75,13,13,131,43
42,final_roomy,211,71,1377,1306,0,1252,37,12,42,99,14,13,131,43
42,final_roomy,212,63,1382,1319,0,1254,29,19,46,96,16,10,131,43
42,final_roomy,213,42,1389,1347,0,1258,41,41,48,60,17,7,131,43
42,final_roomy,214,26,1397,1371,0,1262,41,52,57,40,13,4,131,43
42,final_roomy,215,22,1404,1382,0,1265,34,35,82,39,11,4,131,43
42,final_roomy,216,22,1410,1388,0,1271,43,17,100,30,11,4,131,43
42,final_roomy,217,28,1418,1390,0,1273,51,8,109,22,16,4,131,43
42,final_roomy,218,32,1424,1392,0,1277,52,4,111,23,17,4,131,43
42,final_roomy,219,33,1430,1397,0,1280,38,7,110,35,16,6,131,43
42,final_roomy,220,37,1436,1399,0,1283,30,7,109,44,18,5,131,43
42,final_roomy,221,37,1442,1405,0,1285,28,8,112,42,19,6,131,43
42,final_roomy,222,31,1450,1419,0,1285,26,20,114,30,13,7,131,43
42,final_roomy,223,30,1456,1426,0,1287,32,21,118,19,11,5,131,43
42,final_roomy,224,30,1462,1432,0,1297,35,13,122,20,9,5,131,43
42,final_roomy,225,35,1469,1434,0,1310,48,8,116,18,10,6,131,43
42,final_roomy,226,43,1477,1434,0,1317,52,2,115,21,11,6,131,43
42,final_roomy,227,40,1483,1443,0,1328,42,9,106,33,11,6,131,43
42,final_roomy,228,41,1488,1447,0,1334,46,13,100,31,9,7,131,43
42,final_roomy,229,46,1494,1448,0,1342,69,5,101,15,10,7,131,43
42,final_roomy,230,53,1502,1449,0,1352,77,2,95,16,10,8,131,43
42,final_roomy,231,54,1508,1454,0,1361,73,6,87,24,10,8,131,43
42,final_roomy,232,58,1515,1457,0,1370,76,8,79,27,10,8,131,43
42,final_roomy,233,62,1522,1460,0,1380,83,6,74,27,9,10,131,43
42,final_roomy,234,63,1530,1467,0,1388,97,10,69,14,9,9,131,43
42,final_roomy,235,64,1537,1473,0,1399,113,13,61,3,9,11,111,40
42,final_roomy,236,69,1544,1475,0,1403,117,8,64,1,9,12,111,40
42,final_roomy,237,72,1549,1477,0,1409,118,4,64,4,10,12,111,40
42,final_roomy,238,80,1557,1477,0,1413,108,2,62,18,11,12,111,40
42,final_roomy,239,83,1565,1482,0,1419,96,5,58,31,11,14,111,40
42,final_roomy,240,83,1570,1487,0,1421,83,10,56,41,13,14,131,43
42,final_roomy,241,88,1578,1490,0,1428,45,8,54,83,16,14,131,43
42,final_roomy,242,88,1584,1496,0,1433,34,9,54,93,18,14,131,43
42,final_roomy,243,62,1591,1529,0,1436,52,39,54,45,11,10,131,43
42,final_roomy,244,41,1597,1556,0,1440,52,60,56,22,10,8,131,43
42,final_roomy,245,30,1603,1573,0,1443,47,44,86,13,9,6,131,43
42,final_roomy,246,30,1608,1578,0,1453,61,22,103,4,9,6,131,43
42,final_roomy,247,30,1613,1583,0,1456,60,10,117,3,10,6,131,43
42,final_roomy,248,34,1619,1585,0,1457,44,7,121,18,15,5,131,43
42,final_roomy,249,39,1625,1586,0,1462,29,3,121,37,17,5,131,43
42,final_roomy,250,32,1631,1599,0,1468,20,14,117,39,15,4,131,43
42,final_roomy,251,24,1637,1613,0,1468,25,27,118,20,11,4,131,43
42,final_roomy,252,24,1645,1621,0,1471,23,22,128,17,13,4,131,43
42,final_roomy,253,24,1652,1628,0,1475,16,15,138,21,13,4,131,43
42,final_roomy,254,19,1658,1639,0,1484,17,18,137,18,17,2,131,43
42,final_roomy,255,21,1664,1643,0,1491,18,15,137,20,19,2,122,43
42,final_roomy,256,17,1669,1652,0,1503,13,13,136,28,15,3,122,43
42,final_roomy,257,20,1677,1657,0,1512,15,14,131,30,16,2,122,43
42,final_roomy,258,18,1684,1666,0,1518,23,14,134,19,14,3,122,43
42,final_roomy,259,22,1690,1668,0,1528,18,11,129,32,16,3,122,43
42,final_roomy,260,25,1697,1672,0,1537,16,6,129,39,14,4,131,43
42,final_roomy,261,24,1702,1678,0,1546,22,10,122,36,11,5,131,43
42,final_roomy,262,23,1708,1685,0,1556,35,13,116,26,10,4,131,43
42,final_roomy,263,22,1714,1692,0,1569,50,14,109,17,11,4,131,43
42,final_roomy,264,26,1721,1695,0,1579,53,10,106,21,12,5,131,43
42,final_roomy,265,21,1727,1706,0,1589,48,14,103,25,10,6,131,43
42,final_roomy,266,20,1734,1714,0,1601,48,19,94,29,9,6,131,43
42,final_roomy,267,22,1740,1718,0,1609,42,12,97,39,10,4,131,43
42,final_roomy,268,16,1747,1731,0,1620,36,17,94,43,11,3,131,43
42,final_roomy,269,10,1753,1743,0,1626,39,25,92,34,8,2,131,43
42,final_roomy,270,8,1761,1753,0,1635,38,22,96,34,5,2,131,43
42,final_roomy,271,11,1766,1755,0,1642,13,12,101,64,7,3,131,43
42,final_roomy,272,10,1773,1763,0,1648,14,10,105,61,9,2,131,43
42,final_roomy,273,3,1778,1775,0,1655,31,20,100,39,3,1,131,43
42,final_roomy,274,5,1785,1780,0,1661,30,17,102,41,5,1,131,43
42,final_roomy,275,8,1790,1782,0,1666,44,7,109,30,6,2,131,43
42,final_roomy,276,11,1797,1786,0,1671,53,6,109,22,6,3,131,43
42,final_roomy,277,6,1804,1798,0,1677,56,16,105,13,5,2,131,43
42,final_roomy,278,2,1811,1809,0,1685,53,23,101,13,2,1,131,43
42,final_roomy,279,7,1819,1812,0,1694,52,14,104,20,5,2,131,43
42,final_roomy,280,13,1826,1813,0,1703,47,4,106,33,7,4,131,43
42,final_roomy,281,13,1832,1819,0,1708,36,7,104,43,6,4,131,43
42,final_roomy,282,17,1839,1822,0,1713,49,9,100,32,7,4,131,43
42,final_roomy,283,17,1846,1829,0,1719,66,10,100,14,7,4,131,43
42,final_roomy,284,20,1852,1832,0,1727,78,10,95,7,9,4,131,43
42,final_roomy,285,24,1858,1834,0,1732,61,5,97,27,12,4,121,40
42,final_roomy,286,26,1866,1840,0,1737,36,8,95,51,12,4,121,40
42,final_roomy,287,31,1874,1843,0,1748,34,9,86,61,12,6,121,40
42,final_roomy,288,35,1880,1845,0,1758,27,5,82,76,15,6,121,40
42,final_roomy,289,25,1887,1862,0,1769,10,19,74,87,12,5,121,40
42,final_roomy,290,16,1894,1878,0,1779,23,33,66,68,9,3,126,43
42,final_roomy,291,18,1900,1882,0,1786,54,20,76,40,9,4,126,43
42,final_roomy,292,12,1905,1893,0,1788,69,15,90,16,8,3,126,43
42,final_roomy,293,11,1912,1901,0,1791,67,19,91,13,8,3,126,43
42,final_roomy,294,17,1920,1903,0,1801,54,10,92,34,8,4,126,43
42,final_roomy,295,22,1926,1904,0,1805,57,3,96,34,8,6,131,43
42,final_roomy,296,24,1931,1907,0,1810,75,4,93,18,8,6,131,43
42,final_roomy,297,25,1937,1912,0,1816,85,8,88,9,9,6,131,43
42,final_roomy,298,24,1943,1919,0,1821,78,12,86,14,10,4,131,43
42,final_roomy,299,29,1951,1922,0,1826,77,10,86,17,10,6,131,43
42,final_roomy,300,34,1958,1924,0,1832,63,5,87,35,15,6,131,43
42,final_roomy,301,36,1964,1928,0,1838,55,6,84,45,17,6,131,43
42,final_roomy,302,22,1972,1950,0,1846,51,26,78,35,15,4,131,43
42,final_roomy,303,24,1980,1956,0,1850,52,28,78,32,19,4,131,43
42,final_roomy,304,19,1986,1967,0,1857,52,17,93,28,17,2,131,43
42,final_roomy,305,14,1992,1978,0,1862,40,22,94,34,13,2,131,43
42,final_roomy,306,14,1999,1985,0,1871,39,18,96,37,12,3,131,43
42,final_roomy,307,17,2007,1990,0,1878,50,12,100,28,11,4,131,43
42,final_roomy,308,21,2012,1991,0,1884,56,6,101,27,11,4,131,43
42,final_roomy,309,18,2019,2001,0,1893,58,11,97,24,8,3,131,43
42,final_roomy,310,11,2026,2015,0,1898,65,24,93,8,5,5,131,43
42,final_roomy,311,12,2034,2022,0,1904,67,21,97,5,8,4,131,43
42,final_roomy,312,18,2042,2024,0,1911,50,9,104,27,11,4,131,43
42,final_roomy,313,18,2047,2029,0,1917,24,7,105,54,10,4,131,43
42,final_roomy,314,23,2054,2031,0,1923,34,7,101,48,9,5,131,43
42,final_roomy,315,25,2059,2034,0,1929,40,5,100,45,10,5,131,43
42,final_roomy,316,19,2064,2045,0,1936,30,14,95,51,10,5,131,43
42,final_roomy,317,4,2069,2065,0,1940,18,31,94,47,4,1,131,43
42,final_roomy,318,3,2075,2072,0,1951,20,27,94,49,3,1,131,43
42,final_roomy,319,5,2081,2076,0,1955,33,11,110,36,5,1,131,43
42,final_roomy,320,6,2086,2080,0,1961,36,8,111,35,4,2,131,43
42,final_roomy,321,6,2091,2085,0,1970,40,9,106,35,5,2,131,43
42,final_roomy,322,7,2097,2090,0,1985,60,10,95,25,6,2,131,43
42,final_roomy,323,10,2103,2093,0,1991,60,8,94,28,8,2,131,43
42,final_roomy,324,12,2109,2097,0,1994,62,7,96,25,7,3,131,43
42,final_roomy,325,14,2116,2102,0,2001,66,9,92,23,7,3,131,43
42,final_roomy,326,21,2124,2103,0,2007,78,6,90,16,11,4,131,43
42,final_roomy,327,26,2132,2106,0,2014,61,4,88,37,13,4,131,43
42,final_roomy,328,28,2139,2111,0,2020,37,8,83,62,11,4,131,43
42,final_roomy,329,30,2145,2115,0,2027,51,9,79,51,11,5,131,43
42,final_roomy,330,32,2151,2119,0,2036,60,8,75,47,15,5,131,43
42,final_roomy,331,34,2157,2123,0,2046,17,8,69,96,18,5,131,43
42,final_roomy,332,33,2163,2130,0,2053,4,11,66,109,17,4,131,43
42,final_roomy,333,19,2171,2152,0,2058,28,29,65,68,11,4,131,43
42,final_roomy,334,9,2178,2169,0,2066,22,39,64,65,7,2,131,43
42,final_roomy,335,8,2186,2178,0,2069,19,26,83,62,8,1,121,40
42,final_roomy,336,11,2192,2181,0,2079,26,12,90,62,8,2,121,40
42,final_roomy,337,13,2199,2186,0,2083,30,8,95,57,9,2,121,40
42,final_roomy,338,1,2206,2205,0,2090,50,24,91,25,1,1,121,40
42,final_roomy,339,2,2213,2211,0,2093,58,25,93,14,2,1,121,40
42,final_roomy,340,2,2220,2218,0,2094,36,13,111,30,2,1,131,43
42,final_roomy,341,2,2227,2225,0,2099,36,14,112,28,2,1,131,43
42,final_roomy,342,5,2234,2229,0,2101,40,11,117,22,5,1,131,43
42,final_roomy,343,12,2241,2229,0,2107,29,4,118,39,10,3,131,43
42,final_roomy,344,13,2246,2233,0,2116,20,4,113,53,10,3,131,43
42,final_roomy,345,13,2252,2239,0,2124,21,10,105,54,9,3,131,43
42,final_roomy,346,15,2257,2242,0,2131,45,9,102,34,9,4,131,43
42,final_roomy,347,9,2264,2255,0,2137,62,16,102,10,7,2,131,43
42,final_roomy,348,9,2272,2263,0,2143,63,21,99,7,7,3,131,43
42,final_roomy,349,12,2278,2266,0,2152,66,11,103,10,8,3,131,43
42,final_roomy,350,13,2284,2271,0,2159,70,8,104,8,8,3,131,43
42,final_roomy,351,15,2290,2275,0,2169,77,9,97,7,10,3,131,43
42,final_roomy,352,18,2297,2279,0,2175,71,8,96,15,11,3,131,43
42,final_roomy,353,18,2303,2285,0,2186,68,10,89,23,9,4,131,43
42,final_roomy,354,24,2309,2285,0,2195,82,6,84,18,10,4,131,43
42,final_roomy,355,27,2316,2289,0,2207,97,4,78,11,10,5,131,43
42,final_roomy,356,30,2324,2294,0,2214,97,9,71,13,9,7,131,43
42,final_roomy,357,30,2331,2301,0,2214,92,12,75,11,10,7,131,43
42,final_roomy,358,29,2337,2308,0,2224,91,14,70,15,10,6,131,43
42,final_roomy,359,31,2344,2313,0,2232,89,12,69,20,12,7,131,43
42,final_roomy,360,23,2352,2329,0,2238,79,21,70,20,11,7,126,43
42,final_roomy,361,22,2358,2336,0,2242,44,23,71,52,15,5,126,43
42,final_roomy,362,18,2365,2347,0,2247,31,18,82,59,14,3,126,43
42,final_roomy,363,1,2371,2370,0,2252,43,34,84,29,1,1,126,43
42,final_roomy,364,2,2379,2377,0,2256,47,30,91,22,2,1,126,43
42,final_roomy,365,2,2385,2383,0,2261,40,13,109,28,2,1,131,43
42,final_roomy,366,5,2392,2387,0,2264,30,10,113,37,5,1,131,43
42,final_roomy,367,11,2400,2389,0,2268,29,6,115,40,7,3,131,43
42,final_roomy,368,16,2406,2390,0,2276,40,3,111,36,10,4,131,43
42,final_roomy,369,19,2412,2393,0,2283,54,4,106,26,10,4,131,43
42,final_roomy,370,22,2420,2398,0,2287,56,8,103,23,10,4,131,43
42,final_roomy,371,25,2426,2401,0,2291,52,8,102,28,10,4,131,43
42,final_roomy,372,29,2434,2405,0,2295,49,7,103,31,11,6,131,43
42,final_roomy,373,28,2441,2413,0,2311,53,12,90,35,11,6,131,43
42,final_roomy,374,22,2446,2424,0,2317,52,19,88,31,9,5,131,43
42,final_roomy,375,19,2454,2435,0,2329,58,22,84,26,11,5,131,43
42,final_roomy,376,16,2459,2443,0,2338,62,19,86,23,10,3,131,43
42,final_roomy,377,13,2465,2452,0,2348,65,17,87,21,7,3,131,43
42,final_roomy,378,17,2473,2456,0,2355,68,13,88,21,10,3,131,43
42,final_roomy,379,16,2481,2465,0,2362,60,13,90,27,11,3,131,43
42,final_roomy,380,17,2489,2472,0,2369,41,16,87,46,11,3,115,42
42,final_roomy,381,18,2495,2477,0,2376,32,12,89,57,9,5,115,42
42,final_roomy,382,20,2500,2480,0,2379,43,8,93,46,11,5,115,42
42,final_roomy,383,20,2506,2486,0,2386,60,9,91,30,10,5,115,42
42,final_roomy,384,17,2511,2494,0,2391,64,14,89,23,11,3,115,42
42,final_roomy,385,21,2519,2498,0,2396,66,12,90,22,11,4,131,43
42,final_roomy,386,27,2527,2500,0,2403,60,6,91,33,11,6,131,43
42,final_roomy,387,22,2535,2513,0,2410,60,15,88,27,9,5,131,43
42,final_roomy,388,17,2543,2526,0,2415,64,26,85,15,9,3,131,43
42,final_roomy,389,18,2548,2530,0,2421,68,17,92,13,10,3,131,43
42,final_roomy,390,13,2554,2541,0,2423,64,15,103,8,11,2,121,40
42,final_roomy,391,14,2559,2545,0,2428,40,15,102,33,12,2,121,40
42,final_roomy,392,12,2564,2552,0,2434,29,11,107,43,11,2,121,40
42,final_roomy,393,5,2571,2566,0,2443,49,21,102,18,5,1,121,40
42,final_roomy,394,5,2578,2573,0,2451,59,21,101,9,5,1,121,40
42,final_roomy,395,8,2584,2576,0,2466,61,10,100,19,7,2,131,43
42,final_roomy,396,12,2589,2577,0,2474,57,4,99,30,10,2,131,43
42,final_roomy,397,10,2594,2584,0,2481,55,8,95,32,7,4,131,43
42,final_roomy,398,10,2602,2592,0,2489,55,15,88,32,7,3,131,43
42,final_roomy,399,12,2607,2595,0,2491,68,11,93,18,8,3,131,43
42,final_roomy,400,18,2615,2597,0,2495,71,5,97,17,8,5,131,43
42,final_roomy,401,23,2622,2599,0,2505,75,4,90,21,9,5,131,43
42,final_roomy,402,23,2628,2605,0,2508,76,8,89,17,9,5,131,43
42,final_roomy,403,24,2633,2609,0,2515,81,10,84,15,9,6,131,43
42,final_roomy,404,16,2639,2623,0,2524,85,18,81,6,9,6,131,43
42,final_roomy,405,18,2646,2628,0,2530,87,19,79,5,8,5,131,43
42,final_roomy,406,21,2651,2630,0,2534,89,7,89,5,8,6,131,43
42,final_roomy,407,25,2659,2634,0,2542,88,6,86,10,12,5,131,43
42,final_roomy,408,26,2664,2638,0,2550,51,8,80,51,14,5,131,43
42,final_roomy,409,25,2669,2644,0,2557,36,10,77,67,10,5,131,43
42,final_roomy,410,27,2674,2647,0,2567,68,9,71,42,11,5,131,43
42,final_roomy,411,26,2681,2655,0,2571,77,11,73,29,10,5,131,43
42,final_roomy,412,25,2686,2661,0,2576,78,14,71,27,11,4,131,43
42,final_roomy,413,20,2692,2672,0,2582,72,17,73,28,10,4,131,43
42,final_roomy,414,8,2697,2689,0,2586,66,28,75,21,4,3,131,43
42,final_roomy,415,13,2702,2689,0,2595,77,17,77,19,7,3,131,43
42,final_roomy,416,19,2708,2689,0,2600,78,0,89,23,9,4,131,43
42,final_roomy,417,15,2716,2701,0,2604,68,12,85,25,9,3,131,43
42,final_roomy,418,20,2722,2702,0,2606,74,13,83,20,12,3,131,43
42,final_roomy,419,22,2727,2705,0,2614,69,4,87,30,12,3,131,43
42,final_roomy,420,25,2734,2709,0,2618,45,7,84,54,16,3,131,43
42,final_roomy,421,30,2741,2711,0,2623,43,6,82,59,19,3,131,43
42,final_roomy,422,24,2748,2724,0,2629,41,15,80,54,17,3,131,43
42,final_roomy,423,19,2756,2737,0,2635,41,26,76,47,9,4,131,43
42,final_roomy,424,24,2763,2739,0,2640,40,15,84,51,10,5,131,43
42,final_roomy,425,13,2770,2757,0,2651,43,20,86,41,9,2,131,43
42,final_roomy,426,4,2777,2773,0,2653,49,34,86,21,4,1,131,43
42,final_roomy,427,5,2783,2778,0,2661,42,21,96,31,5,1,131,43
42,final_roomy,428,9,2789,2780,0,2669,41,7,104,38,7,2,131,43
42,final_roomy,429,14,2796,2782,0,2673,41,4,105,40,8,4,131,43
42,final_roomy,430,17,2803,2786,0,2681,50,6,99,35,7,4,131,43
42,final_roomy,431,12,2810,2798,0,2688,52,16,94,28,7,5,131,43
42,final_roomy,432,14,2816,2802,0,2692,45,16,94,35,8,4,131,43
42,final_roomy,433,7,2824,2817,0,2699,38,19,99,34,5,2,131,43
42,final_roomy,434,9,2832,2823,0,2705,48,21,97,24,7,2,131,43
42,final_roomy,435,12,2840,2828,0,2712,51,11,105,23,5,8,131,43
42,final_roomy,436,17,2848,2831,0,2717,45,8,106,31,7,8,131,43
42,final_roomy,437,19,2853,2834,0,2723,38,6,105,41,10,6,131,43
42,final_roomy,438,18,2861,2843,0,2727,36,12,104,38,8,5,131,43
42,final_roomy,439,21,2867,2846,0,2735,60,12,99,19,9,4,131,43
42,final_roomy,440,24,2873,2849,0,2746,79,6,97,8,9,5,131,43
42,final_roomy,441,24,2879,2855,0,2753,78,9,93,10,10,5,131,43
42,final_roomy,442,25,2884,2859,0,2759,70,10,90,20,13,4,131,43
42,final_roomy,443,21,2889,2868,0,2766,54,13,89,34,9,4,131,43
42,final_roomy,444,23,2895,2872,0,2779,62,13,80,35,9,5,131,43
42,final_roomy,445,26,2900,2874,0,2787,70,6,81,33,10,5,121,40
42,final_roomy,446,17,2906,2889,0,2794,75,17,78,20,10,4,121,40
42,final_roomy,447,8,2913,2905,0,2801,76,31,73,10,8,1,121,40
42,final_roomy,448,12,2920,2908,0,2809,55,19,80,36,11,2,121,40
42,final_roomy,449,14,2928,2914,0,2814,47,9,91,43,9,2,121,40
42,final_roomy,450,17,2935,2918,0,2818,40,10,90,50,14,2,131,43
42,final_roomy,451,20,2940,2920,0,2824,8,6,90,86,15,2,131,43
42,final_roomy,452,10,2945,2935,0,2834,22,17,84,67,5,3,131,43
42,final_roomy,453,0,2951,2951,0,2838,55,31,82,22,0,0,131,43
42,final_roomy,454,3,2958,2955,0,2845,71,20,90,9,3,1,131,43
42,final_roomy,455,8,2964,2956,0,2848,67,5,103,15,7,2,131,43
42,final_roomy,456,12,2971,2959,0,2854,49,4,101,36,9,3,131,43
42,final_roomy,457,5,2976,2971,0,2858,43,15,98,34,5,1,131,43
42,final_roomy,458,7,2982,2975,0,2865,66,16,94,14,4,3,131,43
42,final_roomy,459,11,2987,2976,0,2870,74,5,101,10,6,3,131,43
42,final_roomy,460,12,2993,2981,0,2876,73,6,99,12,8,2,131,43
42,final_roomy,461,10,2998,2988,0,2884,66,12,92,20,8,3,131,43
42,final_roomy,462,12,3006,2994,0,2891,54,13,90,33,7,4,131,43
42,final_roomy,463,13,3011,2998,0,2902,71,10,86,23,7,3,131,43
42,final_roomy,464,16,3018,3002,0,2910,91,8,84,7,9,3,131,43
42,final_roomy,465,19,3024,3005,0,2917,97,7,81,5,10,3,131,43
42,final_roomy,466,23,3031,3008,0,2920,99,6,82,3,10,4,131,43
42,final_roomy,467,27,3037,3010,0,2928,103,5,77,5,11,5,131,43
42,final_roomy,468,33,3043,3010,0,2938,96,2,70,22,13,6,131,43
42,final_roomy,469,35,3049,3014,0,2944,72,4,66,48,12,10,131,43
42,final_roomy,470,32,3057,3025,0,2953,73,15,57,45,10,10,131,43
42,final_roomy,471,38,3065,3027,0,2958,95,13,56,26,10,10,131,43
42,final_roomy,472,44,3073,3029,0,2962,105,4,63,18,12,10,131,43
42,final_roomy,473,38,3079,3041,0,2967,88,14,60,28,11,6,131,43
42,final_roomy,474,35,3084,3049,0,2970,75,20,59,36,12,5,131,43
42,final_roomy,475,39,3090,3051,0,2977,72,10,64,44,12,7,131,43
42,final_roomy,476,43,3098,3055,0,2980,71,6,69,44,14,7,131,43
42,final_roomy,477,36,3103,3067,0,2984,64,16,67,43,16,6,131,43
42,final_roomy,478,35,3108,3073,0,2989,70,18,66,36,12,6,131,43
42,final_roomy,479,38,3116,3078,0,2996,80,11,71,28,11,6,131,43
42,final_roomy,480,40,3121,3081,0,2997,63,8,76,43,14,6,131,43
42,final_roomy,481,35,3129,3094,0,3000,40,16,78,56,16,5,131,43
42,final_roomy,482,39,3137,3098,0,3005,39,17,76,58,18,5,131,43
42,final_roomy,483,40,3142,3102,0,3010,37,8,84,61,20,5,131,43
42,final_roomy,484,37,3150,3113,0,3014,18,15,84,73,18,5,131,43
42,final_roomy,485,21,3157,3136,0,3020,20,34,82,54,13,4,131,43
42,final_roomy,486,18,3163,3145,0,3024,45,32,89,24,14,3,131,43
42,final_roomy,487,23,3169,3146,0,3031,50,10,105,25,14,4,131,43
42,final_roomy,488,24,3177,3153,0,3035,41,8,110,31,17,3,131,43
42,final_roomy,489,22,3185,3163,0,3040,24,17,106,43,14,3,131,43
42,final_roomy,490,25,3191,3166,0,3047,35,13,106,36,13,3,126,43
42,final_roomy,491,26,3196,3170,0,3053,43,7,110,30,15,4,126,43
42,final_roomy,492,32,3203,3171,0,3059,43,5,107,35,15,4,126,43
42,final_roomy,493,23,3208,3185,0,3061,38,15,109,28,15,3,126,43
42,final_roomy,494,24,3213,3189,0,3066,30,18,105,37,13,4,126,43
