seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260906,r6_d30_t1_w15,94,83,733,437,213,360,0,20,57,23,22,10,131,43
20260906,r6_d30_t1_w15,95,86,742,440,216,363,0,10,67,23,22,10,131,43
20260906,r6_d30_t1_w15,96,81,747,441,225,370,1,4,67,28,23,10,131,43
20260906,r6_d30_t1_w15,97,84,755,444,227,372,11,4,68,17,22,10,131,43
20260906,r6_d30_t1_w15,98,82,763,454,227,378,15,13,63,9,23,8,131,43
20260906,r6_d30_t1_w15,99,80,771,457,234,381,4,13,63,20,25,9,131,43
20260906,r6_d30_t1_w15,100,73,779,465,241,384,2,11,70,17,21,9,121,40
20260906,r6_d30_t1_w15,101,75,789,467,247,386,0,10,71,19,25,11,121,40
20260906,r6_d30_t1_w15,102,75,796,469,252,388,0,4,77,19,26,13,121,40
20260906,r6_d30_t1_w15,103,72,802,473,257,394,0,6,73,21,21,13,121,40
20260906,r6_d30_t1_w15,104,77,812,475,260,399,0,6,70,24,17,13,121,40
20260906,r6_d30_t1_w15,105,74,822,488,260,403,0,15,70,15,15,12,131,43
20260906,r6_d30_t1_w15,106,76,830,494,260,406,3,19,69,9,14,12,131,43
20260906,r6_d30_t1_w15,107,83,839,496,260,412,6,8,76,10,15,13,131,43
20260906,r6_d30_t1_w15,108,89,846,497,260,419,0,3,75,22,15,13,131,43
20260906,r6_d30_t1_w15,109,93,856,503,260,425,2,7,71,20,14,15,131,43
20260906,r6_d30_t1_w15,110,94,863,509,260,431,4,12,66,18,12,16,131,43
20260906,r6_d30_t1_w15,111,98,871,513,260,437,6,10,66,18,12,16,131,43
20260906,r6_d30_t1_w15,112,101,878,515,262,442,6,6,67,21,15,16,131,43
20260906,r6_d30_t1_w15,113,98,883,517,268,448,5,4,65,26,13,15,131,43
20260906,r6_d30_t1_w15,114,98,892,524,270,451,10,9,64,17,12,15,131,43
20260906,r6_d30_t1_w15,115,97,900,528,275,457,19,11,60,10,11,16,131,43
20260906,r6_d30_t1_w15,116,100,910,532,278,462,21,8,62,9,11,16,131,43
20260906,r6_d30_t1_w15,117,101,915,534,280,466,14,6,62,18,11,16,131,43
20260906,r6_d30_t1_w15,118,104,925,537,284,471,11,5,61,23,10,17,131,43
20260906,r6_d30_t1_w15,119,104,934,537,293,474,25,3,60,12,12,15,131,43
20260906,r6_d30_t1_w15,120,102,941,538,301,477,18,1,60,21,18,14,131,43
20260906,r6_d30_t1_w15,121,100,948,542,306,485,8,5,52,35,18,14,131,43
20260906,r6_d30_t1_w15,122,93,955,551,311,491,21,13,47,19,15,13,131,43
20260906,r6_d30_t1_w15,123,90,964,559,315,497,28,17,45,10,17,12,131,43
20260906,r6_d30_t1_w15,124,87,971,562,322,500,23,11,51,15,18,11,131,43
20260906,r6_d30_t1_w15,125,83,979,569,327,503,25,10,56,9,22,11,121,40
20260906,r6_d30_t1_w15,126,85,989,572,332,507,21,10,55,14,22,10,121,40
20260906,r6_d30_t1_w15,127,84,995,576,335,519,22,7,50,21,21,9,121,40
20260906,r6_d30_t1_w15,128,83,1000,578,339,519,22,6,53,19,20,8,121,40
20260906,r6_d30_t1_w15,129,83,1008,582,343,523,24,6,53,17,19,9,121,40
20260906,r6_d30_t1_w15,130,82,1014,582,350,527,36,4,51,9,20,9,131,43
20260906,r6_d30_t1_w15,131,81,1023,586,356,531,40,4,51,5,22,10,131,43
20260906,r6_d30_t1_w15,132,81,1029,588,360,533,34,6,49,11,23,11,131,43
20260906,r6_d30_t1_w15,133,75,1035,591,369,537,23,5,49,23,20,13,131,43
20260906,r6_d30_t1_w15,134,75,1045,595,375,540,22,7,48,23,13,14,131,43
20260906,r6_d30_t1_w15,135,77,1053,601,375,544,28,10,47,15,13,14,131,43
20260906,r6_d30_t1_w15,136,85,1062,602,375,545,29,7,50,14,14,17,131,43
20260906,r6_d30_t1_w15,137,91,1071,605,375,551,35,4,50,11,13,17,131,43
20260906,r6_d30_t1_w15,138,91,1076,610,375,553,36,8,49,7,12,17,131,43
20260906,r6_d30_t1_w15,139,99,1086,612,375,556,36,7,49,8,13,17,131,43
20260906,r6_d30_t1_w15,140,102,1095,614,379,559,37,4,51,8,17,17,131,43
20260906,r6_d30_t1_w15,141,97,1100,618,385,562,31,6,50,13,16,16,131,43
20260906,r6_d30_t1_w15,142,98,1109,622,389,568,32,8,46,14,15,15,131,43
20260906,r6_d30_t1_w15,143,96,1115,625,394,573,41,7,45,7,12,15,131,43
20260906,r6_d30_t1_w15,144,96,1124,626,402,575,40,4,47,9,14,13,131,43
20260906,r6_d30_t1_w15,145,99,1132,627,406,579,31,2,46,21,15,13,131,43
20260906,r6_d30_t1_w15,146,97,1142,632,413,583,28,6,43,23,11,14,131,43
20260906,r6_d30_t1_w15,147,99,1147,632,416,587,33,5,40,22,11,15,131,43
20260906,r6_d30_t1_w15,148,103,1157,634,420,593,32,2,39,27,12,15,131,43
20260906,r6_d30_t1_w15,149,100,1165,638,427,593,31,6,39,24,12,15,131,43
20260906,r6_d30_t1_w15,150,101,1172,640,431,596,29,6,38,27,18,14,131,43
20260906,r6_d30_t1_w15,151,97,1177,642,438,600,19,4,38,39,19,13,131,43
20260906,r6_d30_t1_w15,152,88,1182,648,446,602,19,8,38,35,18,12,131,43
20260906,r6_d30_t1_w15,153,80,1190,660,450,604,25,18,38,19,16,12,131,43
20260906,r6_d30_t1_w15,154,81,1200,661,458,610,18,13,38,31,23,11,131,43
20260906,r6_d30_t1_w15,155,77,1206,667,462,611,3,7,49,41,20,10,126,43
20260906,r6_d30_t1_w15,156,77,1212,671,464,614,4,10,47,39,21,9,126,43
20260906,r6_d30_t1_w15,157,78,1220,672,470,616,4,5,51,40,23,8,126,43
20260906,r6_d30_t1_w15,158,65,1225,686,474,619,4,15,52,29,20,7,126,43
20260906,r6_d30_t1_w15,159,52,1232,700,480,623,5,28,49,18,17,6,126,43
20260906,r6_d30_t1_w15,160,53,1242,709,480,625,7,23,61,9,18,6,131,43
20260906,r6_d30_t1_w15,161,52,1251,715,484,629,6,15,71,8,20,7,131,43
20260906,r6_d30_t1_w15,162,54,1258,717,487,631,3,8,78,11,19,7,131,43
20260906,r6_d30_t1_w15,163,50,1267,724,493,636,1,9,79,11,17,9,131,43
20260906,r6_d30_t1_w15,164,48,1272,726,498,642,2,9,75,14,13,10,131,43
20260906,r6_d30_t1_w15,165,53,1278,727,498,642,5,3,82,10,12,12,131,43
20260906,r6_d30_t1_w15,166,56,1285,731,498,645,7,5,81,7,12,12,131,43
20260906,r6_d30_t1_w15,167,60,1290,732,498,647,7,5,80,8,12,12,131,43
20260906,r6_d30_t1_w15,168,65,1298,735,498,649,6,4,82,8,14,13,131,43
20260906,r6_d30_t1_w15,169,73,1307,736,498,654,5,4,78,13,15,15,131,43
20260906,r6_d30_t1_w15,170,76,1314,740,498,659,1,5,76,18,17,14,131,43
20260906,r6_d30_t1_w15,171,78,1321,745,498,663,0,9,73,18,19,11,131,43
20260906,r6_d30_t1_w15,172,81,1329,750,498,667,0,10,73,17,17,11,131,43
20260906,r6_d30_t1_w15,173,82,1335,755,498,674,0,10,71,19,15,13,131,43
20260906,r6_d30_t1_w15,174,86,1341,757,498,681,1,7,69,23,15,13,131,43
20260906,r6_d30_t1_w15,175,86,1348,760,502,691,10,5,64,21,16,12,131,43
20260906,r6_d30_t1_w15,176,85,1357,766,506,700,8,9,57,26,15,13,131,43
20260906,r6_d30_t1_w15,177,81,1363,773,509,707,4,13,53,30,12,14,131,43
20260906,r6_d30_t1_w15,178,79,1368,776,513,715,9,10,51,30,11,14,131,43
20260906,r6_d30_t1_w15,179,83,1376,779,514,720,15,6,53,26,13,14,131,43
20260906,r6_d30_t1_w15,180,83,1383,781,519,726,13,5,50,32,18,12,121,40
20260906,r6_d30_t1_w15,181,83,1390,787,520,729,13,8,50,29,17,12,121,40
20260906,r6_d30_t1_w15,182,82,1399,792,525,731,20,11,50,19,18,12,121,40
20260906,r6_d30_t1_w15,183,85,1407,792,530,735,14,5,52,29,20,11,121,40
20260906,r6_d30_t1_w15,184,73,1415,806,536,737,11,14,55,20,24,9,121,40
20260906,r6_d30_t1_w15,185,73,1424,815,536,742,0,23,50,27,24,9,131,43
20260906,r6_d30_t1_w15,186,80,1434,818,536,744,0,12,62,26,22,9,131,43
20260906,r6_d30_t1_w15,187,77,1441,823,541,749,8,8,66,18,23,9,131,43
20260906,r6_d30_t1_w15,188,76,1449,827,546,753,0,9,65,26,22,7,131,43
20260906,r6_d30_t1_w15,189,67,1458,841,550,755,1,18,68,13,22,7,131,43
20260906,r6_d30_t1_w15,190,65,1463,844,554,756,1,17,71,11,25,7,131,43
20260906,r6_d30_t1_w15,191,62,1469,846,561,760,1,5,81,13,22,8,131,43
20260906,r6_d30_t1_w15,192,60,1474,848,566,763,1,4,81,14,19,9,131,43
20260906,r6_d30_t1_w15,193,61,1483,851,571,765,1,5,81,13,16,11,131,43
20260906,r6_d30_t1_w15,194,58,1489,855,576,768,9,7,80,4,13,11,131,43
20260906,r6_d30_t1_w15,195,64,1496,856,576,776,0,5,75,20,16,10,131,43
20260906,r6_d30_t1_w15,196,70,1505,859,576,788,0,4,67,29,16,10,131,43
20260906,r6_d30_t1_w15,197,70,1513,867,576,791,0,11,65,24,14,12,131,43
20260906,r6_d30_t1_w15,198,71,1521,874,576,798,0,15,61,24,12,11,131,43
20260906,r6_d30_t1_w15,199,77,1528,875,576,801,1,8,66,25,11,13,131,43
20260906,r6_d30_t1_w15,200,81,1536,879,576,805,9,5,69,17,11,14,131,43
20260906,r6_d30_t1_w15,201,86,1544,882,576,811,20,7,64,9,13,14,131,43
20260906,r6_d30_t1_w15,202,94,1554,882,578,815,10,3,64,23,16,15,131,43
20260906,r6_d30_t1_w15,203,91,1561,887,583,818,0,5,64,31,16,15,131,43
20260906,r6_d30_t1_w15,204,89,1569,892,588,825,3,10,57,30,13,16,131,43
20260906,r6_d30_t1_w15,205,89,1574,897,588,835,9,10,52,29,10,15,131,43
20260906,r6_d30_t1_w15,206,90,1581,898,593,840,28,6,52,14,10,15,131,43
20260906,r6_d30_t1_w15,207,96,1591,900,595,845,36,3,52,9,13,15,131,43
20260906,r6_d30_t1_w15,208,96,1599,901,602,850,18,3,48,31,14,14,131,43
20260906,r6_d30_t1_w15,209,93,1604,905,606,852,12,5,48,35,11,14,131,43
20260906,r6_d30_t1_w15,210,93,1611,908,610,852,6,7,49,38,15,14,131,43
20260906,r6_d30_t1_w15,211,94,1617,912,611,856,1,7,49,43,18,13,131,43
20260906,r6_d30_t1_w15,212,80,1622,931,611,860,9,23,48,20,16,11,131,43
20260906,r6_d30_t1_w15,213,74,1632,947,611,865,14,35,47,4,20,10,131,43
20260906,r6_d30_t1_w15,214,81,1642,950,611,868,4,19,63,14,24,10,131,43
20260906,r6_d30_t1_w15,215,80,1648,952,616,875,3,5,72,20,26,9,131,43
20260906,r6_d30_t1_w15,216,82,1658,956,620,879,1,6,71,22,26,9,131,43
20260906,r6_d30_t1_w15,217,74,1663,962,627,881,1,10,71,18,22,7,131,43
20260906,r6_d30_t1_w15,218,78,1673,964,631,885,15,8,71,6,22,8,131,43
20260906,r6_d30_t1_w15,219,79,1683,965,639,890,18,3,72,7,23,10,131,43
20260906,r6_d30_t1_w15,220,78,1690,968,644,893,9,4,71,16,23,9,131,43
20260906,r6_d30_t1_w15,221,75,1695,971,649,894,2,6,71,21,22,9,131,43
20260906,r6_d30_t1_w15,222,77,1705,973,655,897,3,5,71,21,20,9,131,43
20260906,r6_d30_t1_w15,223,79,1714,975,660,900,1,4,71,24,21,12,131,43
20260906,r6_d30_t1_w15,224,81,1724,979,664,909,2,6,64,28,18,13,131,43
20260906,r6_d30_t1_w15,225,85,1730,981,664,915,1,6,60,33,19,13,131,43
20260906,r6_d30_t1_w15,226,90,1740,986,664,922,1,7,57,35,19,14,131,43
20260906,r6_d30_t1_w15,227,90,1746,992,664,926,2,11,55,32,15,18,131,43
20260906,r6_d30_t1_w15,228,96,1756,996,664,929,3,10,57,30,14,18,131,43
20260906,r6_d30_t1_w15,229,93,1764,1007,664,933,2,15,59,24,12,18,131,43
20260906,r6_d30_t1_w15,230,92,1771,1015,664,942,6,19,54,21,13,17,131,43
20260906,r6_d30_t1_w15,231,94,1777,1019,664,947,1,12,60,27,11,18,131,43
20260906,r6_d30_t1_w15,232,97,1784,1022,665,950,10,7,65,18,11,17,131,43
20260906,r6_d30_t1_w15,233,93,1792,1027,672,956,13,8,63,16,11,18,131,43
20260906,r6_d30_t1_w15,234,92,1799,1031,676,962,3,9,60,28,12,15,131,43
20260906,r6_d30_t1_w15,235,97,1809,1033,679,967,4,6,60,30,11,14,111,40
20260906,r6_d30_t1_w15,236,98,1817,1037,682,970,9,6,61,24,12,17,111,40
20260906,r6_d30_t1_w15,237,94,1822,1039,689,975,20,6,58,16,12,17,111,40
20260906,r6_d30_t1_w15,238,96,1830,1040,694,978,30,3,59,8,14,14,111,40
20260906,r6_d30_t1_w15,239,98,1840,1045,697,983,30,6,56,8,13,15,111,40
20260906,r6_d30_t1_w15,240,98,1845,1046,701,990,21,6,50,23,18,15,131,43
20260906,r6_d30_t1_w15,241,92,1850,1050,708,991,7,5,54,34,19,14,131,43
20260906,r6_d30_t1_w15,242,89,1856,1054,713,994,9,8,52,31,21,10,131,43
20260906,r6_d30_t1_w15,243,79,1861,1063,719,997,11,13,53,23,18,10,131,43
20260906,r6_d30_t1_w15,244,70,1869,1075,724,1002,3,21,52,24,17,9,131,43
20260906,r6_d30_t1_w15,245,66,1877,1082,729,1005,2,19,58,21,16,9,131,43
20260906,r6_d30_t1_w15,246,67,1885,1083,735,1010,6,8,65,21,19,7,131,43
20260906,r6_d30_t1_w15,247,65,1891,1086,740,1013,8,4,69,19,19,7,131,43
20260906,r6_d30_t1_w15,248,60,1896,1090,746,1022,10,7,61,22,19,6,131,43
20260906,r6_d30_t1_w15,249,57,1901,1093,751,1026,8,7,60,25,19,6,131,43
20260906,r6_d30_t1_w15,250,45,1906,1104,757,1031,9,14,59,18,16,6,131,43
20260906,r6_d30_t1_w15,251,45,1911,1106,760,1033,8,13,60,19,17,6,131,43
20260906,r6_d30_t1_w15,252,46,1919,1109,764,1039,16,5,65,14,19,6,131,43
20260906,r6_d30_t1_w15,253,44,1926,1112,770,1040,17,6,66,11,17,7,131,43
20260906,r6_d30_t1_w15,254,37,1932,1119,776,1044,18,10,65,7,11,7,131,43
20260906,r6_d30_t1_w15,255,45,1941,1120,776,1048,7,8,64,21,14,8,122,43
20260906,r6_d30_t1_w15,256,49,1947,1122,776,1056,2,3,63,32,15,9,122,43
20260906,r6_d30_t1_w15,257,46,1953,1131,776,1057,0,11,63,26,13,9,122,43
20260906,r6_d30_t1_w15,258,50,1960,1134,776,1065,5,12,57,26,12,10,122,43
20260906,r6_d30_t1_w15,259,53,1965,1136,776,1068,16,5,63,16,12,10,122,43
20260906,r6_d30_t1_w15,260,58,1975,1141,776,1071,20,7,63,10,13,10,131,43
20260906,r6_d30_t1_w15,261,65,1985,1144,776,1075,20,8,61,11,12,12,131,43
20260906,r6_d30_t1_w15,262,71,1993,1146,776,1079,21,5,62,12,10,12,131,43
20260906,r6_d30_t1_w15,263,81,2003,1146,776,1086,24,2,58,16,11,13,131,43
20260906,r6_d30_t1_w15,264,79,2009,1154,776,1090,21,8,56,15,11,11,131,43
20260906,r6_d30_t1_w15,265,79,2018,1163,776,1095,20,17,51,12,13,11,131,43
20260906,r6_d30_t1_w15,266,80,2023,1167,776,1099,8,13,55,24,12,12,131,43
20260906,r6_d30_t1_w15,267,83,2031,1172,776,1101,8,9,62,21,10,12,131,43
20260906,r6_d30_t1_w15,268,87,2036,1173,776,1107,21,6,60,13,11,13,131,43
20260906,r6_d30_t1_w15,269,94,2045,1175,776,1108,19,3,64,14,11,14,131,43
20260906,r6_d30_t1_w15,270,95,2053,1178,780,1112,14,5,61,20,15,13,131,43
20260906,r6_d30_t1_w15,271,98,2061,1182,781,1119,4,7,56,33,19,12,131,43
20260906,r6_d30_t1_w15,272,94,2067,1189,784,1124,4,11,54,31,17,11,131,43
20260906,r6_d30_t1_w15,273,88,2074,1195,791,1125,4,13,57,26,18,10,131,43
20260906,r6_d30_t1_w15,274,83,2082,1207,792,1129,6,18,60,16,19,10,131,43
20260906,r6_d30_t1_w15,275,78,2089,1210,801,1130,7,15,65,13,18,10,131,43
20260906,r6_d30_t1_w15,276,75,2097,1213,809,1135,9,6,72,13,19,9,131,43
20260906,r6_d30_t1_w15,277,72,2103,1214,817,1141,12,4,69,15,19,7,131,43
20260906,r6_d30_t1_w15,278,68,2109,1216,825,1148,17,3,65,15,21,6,131,43
20260906,r6_d30_t1_w15,279,61,2114,1226,827,1154,17,12,60,11,22,6,131,43
20260906,r6_d30_t1_w15,280,56,2119,1232,831,1156,13,16,60,11,22,5,131,43
20260906,r6_d30_t1_w15,281,55,2125,1237,833,1157,8,11,69,12,22,6,131,43
20260906,r6_d30_t1_w15,282,55,2133,1240,838,1166,12,8,66,14,21,6,131,43
20260906,r6_d30_t1_w15,283,54,2138,1242,842,1167,13,5,70,12,20,7,131,43
20260906,r6_d30_t1_w15,284,53,2148,1246,849,1171,15,6,69,10,12,8,131,43
20260906,r6_d30_t1_w15,285,58,2153,1246,849,1174,16,4,68,12,14,11,121,40
20260906,r6_d30_t1_w15,286,66,2163,1248,849,1176,14,2,70,14,14,11,121,40
20260906,r6_d30_t1_w15,287,74,2172,1249,849,1185,14,3,61,22,15,11,121,40
20260906,r6_d30_t1_w15,288,79,2179,1251,849,1185,18,3,63,16,15,11,121,40
20260906,r6_d30_t1_w15,289,81,2186,1256,849,1191,21,7,58,14,13,12,121,40
20260906,r6_d30_t1_w15,290,88,2193,1256,849,1197,21,5,54,20,13,13,126,43
20260906,r6_d30_t1_w15,291,87,2199,1258,854,1201,32,2,55,11,13,13,126,43
20260906,r6_d30_t1_w15,292,86,2204,1259,859,1213,29,3,43,25,13,13,126,43
20260906,r6_d30_t1_w15,293,86,2210,1261,863,1219,23,3,39,35,12,13,126,43
20260906,r6_d30_t1_w15,294,82,2215,1270,863,1225,22,11,34,33,12,10,126,43
20260906,r6_d30_t1_w15,295,82,2220,1275,863,1228,29,14,33,24,11,11,131,43
20260906,r6_d30_t1_w15,296,84,2228,1281,863,1234,32,11,36,21,10,12,131,43
20260906,r6_d30_t1_w15,297,89,2237,1285,863,1235,24,10,40,26,11,12,131,43
20260906,r6_d30_t1_w15,298,90,2244,1291,863,1238,23,10,43,24,15,12,131,43
20260906,r6_d30_t1_w15,299,92,2253,1294,867,1243,7,9,42,42,16,13,131,43
20260906,r6_d30_t1_w15,300,92,2260,1298,870,1245,1,7,46,46,19,13,131,43
20260906,r6_d30_t1_w15,301,92,2270,1300,878,1247,16,6,47,31,20,12,131,43
20260906,r6_d30_t1_w15,302,94,2280,1300,886,1248,21,2,50,27,27,11,131,43
20260906,r6_d30_t1_w15,303,88,2286,1307,891,1250,1,7,50,42,27,10,131,43
20260906,r6_d30_t1_w15,304,73,2291,1321,897,1250,1,21,50,28,23,9,131,43
20260906,r6_d30_t1_w15,305,64,2298,1330,904,1253,15,23,54,8,21,8,131,43
20260906,r6_d30_t1_w15,306,65,2304,1331,908,1257,4,10,64,22,26,8,131,43
20260906,r6_d30_t1_w15,307,58,2310,1340,912,1263,0,10,67,23,24,8,131,43
20260906,r6_d30_t1_w15,308,56,2316,1343,917,1271,10,12,60,18,22,6,131,43
20260906,r6_d30_t1_w15,309,61,2326,1346,919,1274,16,6,66,12,24,8,131,43
20260906,r6_d30_t1_w15,310,63,2336,1351,922,1278,5,8,65,22,24,8,131,43
20260906,r6_d30_t1_w15,311,58,2342,1354,930,1281,0,8,65,27,22,8,131,43
20260906,r6_d30_t1_w15,312,50,2347,1362,935,1283,6,11,68,15,18,9,131,43
20260906,r6_d30_t1_w15,313,53,2352,1362,937,1287,0,8,67,25,18,9,131,43
20260906,r6_d30_t1_w15,314,55,2362,1363,944,1289,0,1,73,26,12,9,131,43
20260906,r6_d30_t1_w15,315,61,2370,1365,944,1290,12,3,72,13,10,11,131,43
20260906,r6_d30_t1_w15,316,66,2377,1367,944,1298,16,4,65,15,11,11,131,43
20260906,r6_d30_t1_w15,317,73,2386,1369,944,1302,9,4,63,24,14,11,131,43
20260906,r6_d30_t1_w15,318,77,2396,1375,944,1307,1,8,60,31,13,12,131,43
20260906,r6_d30_t1_w15,319,78,2402,1380,944,1314,11,11,55,23,14,11,131,43
20260906,r6_d30_t1_w15,320,86,2412,1382,944,1318,12,7,57,24,14,13,131,43
20260906,r6_d30_t1_w15,321,91,2421,1386,944,1323,13,6,57,24,12,15,131,43
20260906,r6_d30_t1_w15,322,94,2426,1388,944,1331,10,6,51,33,13,15,131,43
20260906,r6_d30_t1_w15,323,96,2435,1395,944,1335,8,9,51,32,14,15,131,43
20260906,r6_d30_t1_w15,324,92,2441,1405,944,1337,2,17,51,30,17,13,131,43
20260906,r6_d30_t1_w15,325,93,2451,1409,949,1346,4,14,49,33,13,13,131,43
20260906,r6_d30_t1_w15,326,96,2460,1410,954,1350,14,5,55,26,12,13,131,43
20260906,r6_d30_t1_w15,327,100,2470,1414,956,1354,15,5,55,25,13,14,131,43
20260906,r6_d30_t1_w15,328,101,2477,1416,960,1359,17,6,51,26,11,14,131,43
20260906,r6_d30_t1_w15,329,98,2485,1418,969,1360,12,4,54,30,12,15,131,43
20260906,r6_d30_t1_w15,330,94,2490,1427,969,1361,1,11,55,33,16,14,131,43
20260906,r6_d30_t1_w15,331,95,2496,1431,970,1364,0,13,54,33,18,14,131,43
20260906,r6_d30_t1_w15,332,89,2503,1444,970,1367,0,17,60,23,17,11,131,43
20260906,r6_d30_t1_w15,333,88,2513,1455,970,1371,1,24,60,15,18,11,131,43
20260906,r6_d30_t1_w15,334,96,2523,1457,970,1374,2,13,70,15,21,11,131,43
20260906,r6_d30_t1_w15,335,93,2529,1461,975,1379,1,6,76,17,21,11,121,40
20260906,r6_d30_t1_w15,336,85,2538,1472,981,1386,4,15,71,10,20,10,121,40
20260906,r6_d30_t1_w15,337,86,2543,1475,982,1387,5,14,74,7,20,9,121,40
20260906,r6_d30_t1_w15,338,91,2552,1477,984,1390,7,5,82,6,19,11,121,40
20260906,r6_d30_t1_w15,339,97,2562,1478,987,1392,7,3,83,7,20,11,121,40
20260906,r6_d30_t1_w15,340,95,2572,1482,995,1394,7,5,83,5,22,11,131,43
20260906,r6_d30_t1_w15,341,91,2580,1485,1004,1400,6,7,78,9,22,12,131,43
20260906,r6_d30_t1_w15,342,88,2585,1487,1010,1405,6,5,77,12,19,13,131,43
20260906,r6_d30_t1_w15,343,84,2592,1492,1016,1417,14,7,68,11,15,13,131,43
20260906,r6_d30_t1_w15,344,82,2599,1496,1021,1425,17,9,62,12,10,13,131,43
20260906,r6_d30_t1_w15,345,88,2605,1496,1021,1431,21,4,61,14,11,14,131,43
20260906,r6_d30_t1_w15,346,92,2612,1499,1021,1439,20,3,57,20,12,14,131,43
20260906,r6_d30_t1_w15,347,95,2620,1504,1021,1445,19,8,51,22,11,16,131,43
20260906,r6_d30_t1_w15,348,100,2630,1509,1021,1448,13,10,51,26,12,16,131,43
20260906,r6_d30_t1_w15,349,103,2639,1515,1021,1449,16,11,55,18,13,19,131,43
20260906,r6_d30_t1_w15,350,106,2645,1517,1022,1453,21,8,56,15,13,19,131,43
20260906,r6_d30_t1_w15,351,104,2654,1519,1031,1455,22,4,60,14,11,17,131,43
20260906,r6_d30_t1_w15,352,103,2660,1523,1034,1459,20,6,58,16,12,16,131,43
20260906,r6_d30_t1_w15,353,99,2665,1523,1043,1462,11,4,57,28,13,17,131,43
20260906,r6_d30_t1_w15,354,97,2675,1529,1049,1469,9,6,54,31,15,17,131,43
20260906,r6_d30_t1_w15,355,98,2683,1530,1055,1474,8,7,49,36,16,17,131,43
20260906,r6_d30_t1_w15,356,95,2692,1535,1062,1477,17,6,52,25,14,16,131,43
20260906,r6_d30_t1_w15,357,97,2698,1538,1063,1479,20,8,51,21,15,15,131,43
20260906,r6_d30_t1_w15,358,94,2704,1540,1070,1485,15,5,50,30,13,13,131,43
20260906,r6_d30_t1_w15,359,95,2714,1544,1075,1489,26,6,49,19,12,14,131,43
20260906,r6_d30_t1_w15,360,93,2719,1546,1080,1497,28,6,43,23,15,13,126,43
20260906,r6_d30_t1_w15,361,97,2729,1548,1084,1497,3,4,47,46,19,13,126,43
20260906,r6_d30_t1_w15,362,95,2737,1558,1084,1500,5,12,46,37,20,13,126,43
20260906,r6_d30_t1_w15,363,81,2742,1569,1092,1506,11,21,42,26,21,12,126,43
20260906,r6_d30_t1_w15,364,84,2752,1571,1097,1508,12,13,50,25,23,11,126,43
20260906,r6_d30_t1_w15,365,82,2759,1577,1100,1511,2,8,58,32,20,11,131,43
20260906,r6_d30_t1_w15,366,76,2764,1579,1109,1513,0,8,58,34,21,8,131,43
20260906,r6_d30_t1_w15,367,70,2771,1591,1110,1515,0,14,62,24,21,7,131,43
20260906,r6_d30_t1_w15,368,74,2780,1594,1112,1520,0,15,59,26,22,6,131,43
20260906,r6_d30_t1_w15,369,74,2789,1598,1117,1522,1,7,69,23,24,6,131,43
20260906,r6_d30_t1_w15,370,72,2798,1604,1122,1528,2,10,66,22,25,7,131,43
20260906,r6_d30_t1_w15,371,70,2806,1606,1130,1532,3,8,66,23,24,8,131,43
20260906,r6_d30_t1_w15,372,68,2811,1610,1133,1535,4,6,69,21,22,8,131,43
20260906,r6_d30_t1_w15,373,67,2819,1613,1139,1541,5,7,65,23,22,8,131,43
20260906,r6_d30_t1_w15,374,62,2824,1617,1145,1544,5,7,66,22,15,9,131,43
20260906,r6_d30_t1_w15,375,62,2829,1622,1145,1546,3,9,67,21,15,9,131,43
20260906,r6_d30_t1_w15,376,64,2835,1626,1145,1551,10,9,66,15,12,9,131,43
20260906,r6_d30_t1_w15,377,70,2841,1626,1145,1557,22,4,65,9,12,9,131,43
20260906,r6_d30_t1_w15,378,73,2847,1629,1145,1560,22,3,66,9,12,10,131,43
20260906,r6_d30_t1_w15,379,78,2854,1631,1145,1562,12,5,64,19,12,12,131,43
20260906,r6_d30_t1_w15,380,84,2862,1633,1145,1565,5,4,64,27,13,14,115,42
20260906,r6_d30_t1_w15,381,83,2868,1639,1146,1573,8,8,58,26,13,13,115,42
20260906,r6_d30_t1_w15,382,87,2877,1644,1146,1582,10,11,51,28,12,15,115,42
20260906,r6_d30_t1_w15,383,87,2887,1647,1153,1585,10,8,54,28,12,17,115,42
20260906,r6_d30_t1_w15,384,88,2894,1651,1155,1591,11,7,53,29,11,16,115,42
20260906,r6_d30_t1_w15,385,87,2902,1652,1163,1597,13,5,50,32,10,18,131,43
20260906,r6_d30_t1_w15,386,82,2907,1662,1163,1599,11,11,52,26,10,18,131,43
20260906,r6_d30_t1_w15,387,74,2915,1678,1163,1606,14,26,46,14,10,14,131,43
20260906,r6_d30_t1_w15,388,76,2924,1685,1163,1610,11,23,52,14,12,14,131,43
20260906,r6_d30_t1_w15,389,79,2930,1688,1163,1610,5,10,68,17,11,14,131,43
20260906,r6_d30_t1_w15,390,85,2939,1691,1163,1614,3,6,71,20,16,14,121,40
20260906,r6_d30_t1_w15,391,94,2948,1691,1163,1617,2,3,71,24,19,14,121,40
20260906,r6_d30_t1_w15,392,95,2954,1696,1163,1620,0,5,71,24,21,14,121,40
20260906,r6_d30_t1_w15,393,89,2959,1707,1163,1624,0,16,67,17,21,12,121,40
20260906,r6_d30_t1_w15,394,94,2968,1711,1163,1630,1,15,66,18,23,11,121,40
20260906,r6_d30_t1_w15,395,91,2973,1714,1168,1632,0,7,75,18,24,9,131,43
