seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260808,r6_d20_t1_w20,412,128,3123,1223,1772,1186,62,7,30,1,9,19,131,43
20260808,r6_d20_t1_w20,413,133,3131,1226,1772,1190,63,9,27,1,9,19,131,43
20260808,r6_d20_t1_w20,414,135,3141,1229,1777,1194,65,11,24,0,9,20,131,43
20260808,r6_d20_t1_w20,415,136,3149,1230,1783,1199,68,11,20,1,9,18,131,43
20260808,r6_d20_t1_w20,416,138,3157,1230,1789,1199,68,9,22,1,9,17,131,43
20260808,r6_d20_t1_w20,417,134,3163,1234,1795,1202,68,12,20,0,9,16,131,43
20260808,r6_d20_t1_w20,418,131,3170,1238,1801,1207,69,14,17,0,9,16,131,43
20260808,r6_d20_t1_w20,419,133,3178,1239,1806,1207,68,13,19,0,9,18,131,43
20260808,r6_d20_t1_w20,420,130,3184,1244,1810,1210,66,16,18,0,9,17,131,43
20260808,r6_d20_t1_w20,421,127,3190,1248,1815,1211,63,18,19,0,9,16,131,43
20260808,r6_d20_t1_w20,422,129,3200,1249,1822,1212,61,18,19,2,10,15,131,43
20260808,r6_d20_t1_w20,423,126,3208,1251,1831,1214,42,17,20,21,12,14,131,43
20260808,r6_d20_t1_w20,424,122,3213,1253,1838,1216,42,15,22,21,13,13,131,43
20260808,r6_d20_t1_w20,425,106,3223,1273,1844,1217,40,32,24,4,13,13,131,43
20260808,r6_d20_t1_w20,426,107,3232,1276,1849,1218,38,29,29,4,14,13,131,43
20260808,r6_d20_t1_w20,427,107,3242,1278,1857,1219,37,25,34,4,14,12,131,43
20260808,r6_d20_t1_w20,428,103,3248,1281,1864,1220,34,21,40,5,14,11,131,43
20260808,r6_d20_t1_w20,429,100,3255,1286,1869,1221,31,21,44,4,14,11,131,43
20260808,r6_d20_t1_w20,430,97,3263,1289,1877,1221,30,18,50,2,16,11,131,43
20260808,r6_d20_t1_w20,431,100,3273,1291,1882,1222,29,16,53,2,17,12,131,43
20260808,r6_d20_t1_w20,432,101,3282,1292,1889,1224,29,13,55,3,17,12,131,43
20260808,r6_d20_t1_w20,433,102,3290,1293,1895,1226,29,13,54,4,17,12,131,43
20260808,r6_d20_t1_w20,434,97,3297,1297,1903,1226,27,13,58,2,18,12,131,43
20260808,r6_d20_t1_w20,435,99,3307,1299,1909,1228,29,13,58,0,16,12,131,43
20260808,r6_d20_t1_w20,436,97,3315,1301,1917,1231,28,13,57,2,13,12,131,43
20260808,r6_d20_t1_w20,437,97,3322,1303,1922,1236,29,12,55,4,13,14,131,43
20260808,r6_d20_t1_w20,438,96,3330,1306,1928,1240,31,9,57,3,10,14,131,43
20260808,r6_d20_t1_w20,439,97,3338,1309,1932,1248,35,11,50,4,9,15,131,43
20260808,r6_d20_t1_w20,440,101,3346,1313,1932,1257,39,14,42,5,9,16,131,43
20260808,r6_d20_t1_w20,441,111,3356,1313,1932,1259,42,10,44,4,9,19,131,43
20260808,r6_d20_t1_w20,442,116,3364,1315,1933,1262,43,8,45,4,9,19,131,43
20260808,r6_d20_t1_w20,443,122,3373,1318,1933,1263,41,10,45,4,9,21,131,43
20260808,r6_d20_t1_w20,444,128,3383,1322,1933,1268,41,14,40,5,9,21,131,43
20260808,r6_d20_t1_w20,445,132,3390,1325,1933,1273,44,13,39,4,9,21,121,40
20260808,r6_d20_t1_w20,446,134,3399,1332,1933,1276,42,17,39,2,9,21,121,40
20260808,r6_d20_t1_w20,447,136,3404,1335,1933,1276,40,17,42,1,9,21,121,40
20260808,r6_d20_t1_w20,448,144,3413,1336,1933,1279,40,15,42,3,9,22,121,40
20260808,r6_d20_t1_w20,449,148,3421,1338,1935,1285,42,15,38,5,9,21,121,40
20260808,r6_d20_t1_w20,450,148,3430,1342,1940,1288,40,17,37,6,12,20,131,43
20260808,r6_d20_t1_w20,451,142,3437,1346,1949,1290,33,14,42,11,13,19,131,43
20260808,r6_d20_t1_w20,452,138,3444,1351,1955,1292,33,13,46,8,13,18,131,43
20260808,r6_d20_t1_w20,453,132,3454,1360,1962,1297,34,20,43,3,14,16,131,43
20260808,r6_d20_t1_w20,454,136,3464,1361,1967,1298,35,14,49,2,17,15,131,43
20260808,r6_d20_t1_w20,455,132,3471,1363,1976,1300,37,12,51,0,18,14,131,43
20260808,r6_d20_t1_w20,456,134,3479,1363,1982,1303,40,7,53,0,18,14,131,43
20260808,r6_d20_t1_w20,457,136,3487,1363,1988,1305,41,6,52,1,18,12,131,43
20260808,r6_d20_t1_w20,458,139,3496,1363,1994,1305,41,3,55,1,18,12,131,43
20260808,r6_d20_t1_w20,459,138,3506,1366,2002,1308,41,4,54,1,18,11,131,43
20260808,r6_d20_t1_w20,460,135,3515,1371,2009,1314,41,7,50,2,18,11,131,43
20260808,r6_d20_t1_w20,461,132,3524,1375,2017,1319,41,11,45,3,18,11,131,43
20260808,r6_d20_t1_w20,462,133,3533,1377,2023,1322,42,11,44,3,18,12,131,43
20260808,r6_d20_t1_w20,463,132,3541,1379,2030,1326,45,11,42,2,18,15,131,43
20260808,r6_d20_t1_w20,464,128,3547,1381,2038,1328,46,12,41,1,17,16,131,43
20260808,r6_d20_t1_w20,465,129,3554,1382,2043,1330,47,10,42,1,16,16,131,43
20260808,r6_d20_t1_w20,466,126,3561,1385,2050,1340,50,10,35,5,15,16,131,43
20260808,r6_d20_t1_w20,467,127,3570,1390,2053,1342,48,14,34,4,14,16,131,43
20260808,r6_d20_t1_w20,468,121,3577,1395,2061,1346,50,15,34,1,10,16,131,43
20260808,r6_d20_t1_w20,469,122,3586,1396,2068,1348,51,16,32,1,9,18,131,43
20260808,r6_d20_t1_w20,470,126,3593,1399,2068,1354,53,15,30,2,9,19,131,43
20260808,r6_d20_t1_w20,471,135,3603,1400,2068,1357,55,13,30,2,9,20,131,43
20260808,r6_d20_t1_w20,472,137,3608,1403,2068,1360,56,11,32,1,9,20,131,43
20260808,r6_d20_t1_w20,473,140,3616,1407,2069,1363,55,14,30,1,9,22,131,43
20260808,r6_d20_t1_w20,474,135,3622,1409,2078,1365,56,13,31,0,9,21,131,43
20260808,r6_d20_t1_w20,475,137,3631,1410,2084,1365,55,11,34,0,9,23,131,43
20260808,r6_d20_t1_w20,476,135,3637,1413,2089,1368,54,11,34,1,9,22,131,43
20260808,r6_d20_t1_w20,477,137,3646,1413,2096,1368,54,9,36,1,9,23,131,43
20260808,r6_d20_t1_w20,478,132,3651,1415,2104,1371,55,9,35,1,9,22,131,43
20260808,r6_d20_t1_w20,479,131,3656,1415,2110,1374,58,8,33,1,9,23,131,43
20260808,r6_d20_t1_w20,480,126,3665,1423,2116,1379,55,13,31,1,9,22,131,43
20260808,r6_d20_t1_w20,481,126,3675,1425,2124,1380,50,13,32,5,12,20,131,43
20260808,r6_d20_t1_w20,482,126,3685,1429,2130,1382,39,16,31,14,16,20,131,43
20260808,r6_d20_t1_w20,483,123,3695,1434,2138,1383,39,15,36,10,17,19,131,43
20260808,r6_d20_t1_w20,484,114,3702,1445,2143,1386,41,21,38,0,14,18,131,43
20260808,r6_d20_t1_w20,485,115,3708,1445,2148,1390,45,14,41,0,15,17,131,43
20260808,r6_d20_t1_w20,486,117,3718,1446,2155,1394,48,12,40,0,17,16,131,43
20260808,r6_d20_t1_w20,487,115,3724,1447,2162,1398,51,10,39,0,17,14,131,43
20260808,r6_d20_t1_w20,488,115,3732,1448,2169,1399,50,9,40,1,18,13,131,43
20260808,r6_d20_t1_w20,489,112,3739,1451,2176,1400,47,8,43,2,18,11,131,43
20260808,r6_d20_t1_w20,490,114,3747,1453,2180,1402,47,9,42,2,18,10,126,43
20260808,r6_d20_t1_w20,491,113,3756,1454,2189,1404,48,5,45,2,18,9,126,43
20260808,r6_d20_t1_w20,492,114,3762,1457,2191,1408,49,7,42,2,18,9,126,43
20260808,r6_d20_t1_w20,493,114,3771,1460,2197,1411,48,10,39,3,17,9,126,43
20260808,r6_d20_t1_w20,494,114,3778,1462,2202,1415,48,9,38,5,16,10,126,43
20260808,r6_d20_t1_w20,495,112,3786,1465,2209,1415,44,11,39,6,14,10,131,43
20260808,r6_d20_t1_w20,496,108,3791,1471,2212,1417,43,14,40,3,13,11,131,43
20260808,r6_d20_t1_w20,497,105,3800,1474,2221,1419,44,15,40,1,12,11,131,43
20260808,r6_d20_t1_w20,498,109,3809,1475,2225,1424,47,13,38,2,10,12,131,43
20260808,r6_d20_t1_w20,499,111,3817,1477,2229,1425,46,10,42,2,9,13,131,43
20260808,r6_d20_t1_w20,500,117,3825,1478,2230,1430,49,11,37,3,9,15,131,43
20260808,r6_d20_t1_w20,501,122,3833,1480,2231,1435,51,8,37,4,9,16,131,43
20260808,r6_d20_t1_w20,502,124,3839,1483,2232,1437,52,8,38,2,9,17,131,43
20260808,r6_d20_t1_w20,503,125,3846,1488,2233,1444,54,12,32,2,9,18,131,43
20260808,r6_d20_t1_w20,504,126,3851,1492,2233,1448,53,13,31,3,9,19,131,43
20260808,r6_d20_t1_w20,505,126,3858,1494,2238,1450,55,13,31,1,9,18,131,43
20260808,r6_d20_t1_w20,506,131,3866,1496,2239,1451,53,13,32,2,9,18,131,43
20260808,r6_d20_t1_w20,507,132,3872,1496,2244,1452,54,9,35,2,9,18,131,43
20260808,r6_d20_t1_w20,508,131,3880,1499,2250,1453,54,8,38,0,9,18,131,43
20260808,r6_d20_t1_w20,509,135,3890,1500,2255,1456,55,8,36,1,9,19,131,43
20260808,r6_d20_t1_w20,510,131,3897,1503,2263,1457,52,10,36,2,9,19,131,43
20260808,r6_d20_t1_w20,511,129,3903,1504,2270,1459,50,9,36,5,11,17,131,43
20260808,r6_d20_t1_w20,512,131,3910,1505,2274,1461,36,8,36,20,12,16,131,43
20260808,r6_d20_t1_w20,513,130,3919,1509,2280,1462,34,11,36,19,15,14,131,43
20260808,r6_d20_t1_w20,514,113,3924,1525,2286,1464,34,23,38,5,9,13,131,43
20260808,r6_d20_t1_w20,515,109,3931,1530,2292,1465,31,22,43,4,11,13,131,43
20260808,r6_d20_t1_w20,516,110,3936,1533,2293,1467,32,17,49,2,13,13,131,43
20260808,r6_d20_t1_w20,517,104,3943,1537,2302,1473,35,19,45,1,12,11,131,43
20260808,r6_d20_t1_w20,518,98,3949,1540,2311,1478,36,19,43,2,14,11,131,43
20260808,r6_d20_t1_w20,519,95,3954,1541,2318,1480,36,14,47,3,15,8,131,43
20260808,r6_d20_t1_w20,520,91,3960,1543,2326,1483,35,14,46,5,15,8,101,38
20260808,r6_d20_t1_w20,521,90,3968,1545,2333,1484,33,14,47,6,16,9,101,38
20260808,r6_d20_t1_w20,522,87,3973,1548,2338,1486,32,11,51,6,16,8,101,38
20260808,r6_d20_t1_w20,523,85,3982,1552,2345,1488,33,11,53,3,18,7,101,38
20260808,r6_d20_t1_w20,524,86,3991,1557,2348,1493,35,14,50,1,18,8,101,38
20260808,r6_d20_t1_w20,525,83,3997,1560,2354,1495,33,12,53,2,17,8,126,43
20260808,r6_d20_t1_w20,526,80,4005,1564,2361,1501,33,14,49,4,17,9,126,43
20260808,r6_d20_t1_w20,527,79,4011,1565,2367,1504,34,11,50,5,14,8,126,43
20260808,r6_d20_t1_w20,528,73,4016,1569,2374,1507,33,14,48,5,12,9,126,43
20260808,r6_d20_t1_w20,529,71,4024,1570,2383,1509,35,14,47,4,9,10,126,43
20260808,r6_d20_t1_w20,530,76,4033,1574,2383,1514,37,15,45,3,9,11,131,43
20260808,r6_d20_t1_w20,531,82,4039,1574,2383,1518,41,11,45,3,9,11,131,43
20260808,r6_d20_t1_w20,532,84,4045,1577,2384,1522,43,7,48,2,9,12,131,43
20260808,r6_d20_t1_w20,533,88,4052,1580,2384,1526,45,9,45,1,9,13,131,43
20260808,r6_d20_t1_w20,534,93,4060,1583,2384,1530,46,10,43,1,9,13,131,43
20260808,r6_d20_t1_w20,535,101,4070,1585,2384,1534,48,11,40,1,9,15,131,43
20260808,r6_d20_t1_w20,536,104,4077,1589,2384,1538,48,12,39,1,9,16,131,43
20260808,r6_d20_t1_w20,537,110,4084,1590,2384,1542,49,11,37,3,9,17,131,43
20260808,r6_d20_t1_w20,538,116,4093,1593,2384,1543,48,12,38,2,9,18,131,43
20260808,r6_d20_t1_w20,539,120,4100,1596,2384,1547,50,12,37,1,9,18,131,43
20260808,r6_d20_t1_w20,540,125,4108,1599,2384,1553,49,13,33,5,9,18,131,43
20260808,r6_d20_t1_w20,541,127,4113,1602,2384,1556,46,12,34,8,11,17,131,43
20260808,r6_d20_t1_w20,542,129,4122,1608,2385,1557,37,15,36,12,13,15,131,43
20260808,r6_d20_t1_w20,543,128,4131,1612,2391,1560,40,14,38,8,15,15,131,43
20260808,r6_d20_t1_w20,544,119,4136,1622,2395,1563,37,20,39,4,13,14,131,43
20260808,r6_d20_t1_w20,545,122,4145,1623,2400,1565,36,17,41,6,15,14,131,43
20260808,r6_d20_t1_w20,546,121,4154,1627,2406,1568,38,14,45,3,16,14,131,43
20260808,r6_d20_t1_w20,547,120,4164,1633,2411,1570,34,16,47,3,16,13,131,43
20260808,r6_d20_t1_w20,548,122,4171,1635,2414,1571,33,17,47,3,17,13,131,43
20260808,r6_d20_t1_w20,549,120,4179,1639,2420,1572,31,17,50,2,18,10,131,43
20260808,r6_d20_t1_w20,550,120,4187,1641,2426,1576,33,16,49,2,18,12,126,43
20260808,r6_d20_t1_w20,551,118,4194,1645,2431,1576,29,15,54,2,18,14,126,43
20260808,r6_d20_t1_w20,552,121,4203,1647,2435,1581,32,13,53,2,18,16,126,43
20260808,r6_d20_t1_w20,553,121,4212,1650,2441,1585,31,15,50,4,18,16,126,43
20260808,r6_d20_t1_w20,554,120,4218,1651,2447,1588,33,13,50,4,16,17,126,43
20260808,r6_d20_t1_w20,555,116,4227,1655,2456,1592,35,16,47,2,16,18,131,43
20260808,r6_d20_t1_w20,556,113,4232,1660,2459,1595,33,11,54,2,16,18,131,43
20260808,r6_d20_t1_w20,557,115,4240,1661,2464,1597,34,8,56,2,14,19,131,43
20260808,r6_d20_t1_w20,558,112,4246,1665,2469,1600,32,10,55,3,10,20,131,43
20260808,r6_d20_t1_w20,559,114,4255,1667,2474,1604,33,11,52,4,9,20,131,43
20260808,r6_d20_t1_w20,560,119,4262,1668,2475,1607,37,11,50,2,9,20,131,43
20260808,r6_d20_t1_w20,561,127,4272,1670,2475,1611,40,8,51,1,9,21,131,43
20260808,r6_d20_t1_w20,562,133,4281,1671,2477,1615,43,8,48,1,9,23,131,43
20260808,r6_d20_t1_w20,563,136,4286,1673,2477,1619,44,10,44,2,9,23,131,43
20260808,r6_d20_t1_w20,564,137,4291,1675,2479,1624,46,9,42,3,9,24,131,43
20260808,r6_d20_t1_w20,565,133,4297,1678,2486,1631,49,10,37,4,9,22,131,43
20260808,r6_d20_t1_w20,566,128,4302,1681,2493,1634,50,12,35,3,9,21,131,43
20260808,r6_d20_t1_w20,567,128,4311,1685,2498,1636,51,14,35,0,9,19,131,43
20260808,r6_d20_t1_w20,568,130,4321,1688,2503,1639,51,14,35,0,9,19,131,43
20260808,r6_d20_t1_w20,569,131,4330,1689,2510,1643,54,12,34,0,9,18,131,43
20260808,r6_d20_t1_w20,570,126,4340,1696,2518,1646,49,16,34,1,10,17,121,43
20260808,r6_d20_t1_w20,571,129,4349,1697,2523,1651,40,16,30,14,12,15,121,43
20260808,r6_d20_t1_w20,572,126,4356,1698,2532,1652,40,16,30,14,14,14,121,43
20260808,r6_d20_t1_w20,573,114,4366,1712,2540,1655,42,28,29,1,11,13,121,43
20260808,r6_d20_t1_w20,574,115,4376,1715,2546,1658,43,26,31,0,13,12,121,43
20260808,r6_d20_t1_w20,575,117,4385,1715,2553,1662,46,20,33,1,15,12,131,43
20260808,r6_d20_t1_w20,576,120,4392,1716,2556,1663,46,14,39,1,17,12,131,43
20260808,r6_d20_t1_w20,577,121,4401,1717,2563,1665,48,12,40,0,18,11,131,43
20260808,r6_d20_t1_w20,578,123,4408,1717,2568,1666,49,9,42,0,18,10,131,43
20260808,r6_d20_t1_w20,579,120,4414,1717,2577,1666,49,5,46,0,18,10,131,43
20260808,r6_d20_t1_w20,580,119,4419,1717,2583,1668,49,4,45,2,18,11,131,43
20260808,r6_d20_t1_w20,581,117,4427,1720,2590,1672,50,6,42,2,18,11,131,43
20260808,r6_d20_t1_w20,582,112,4432,1723,2597,1675,52,7,41,0,18,14,131,43
20260808,r6_d20_t1_w20,583,116,4440,1724,2600,1676,51,8,40,1,18,15,131,43
20260808,r6_d20_t1_w20,584,120,4449,1725,2604,1678,52,4,43,1,18,15,131,43
20260808,r6_d20_t1_w20,585,124,4459,1727,2608,1679,52,5,43,0,16,17,131,43
20260808,r6_d20_t1_w20,586,127,4468,1729,2612,1681,52,6,42,0,16,17,131,43
20260808,r6_d20_t1_w20,587,127,4477,1730,2620,1686,55,6,38,1,14,19,131,43
20260808,r6_d20_t1_w20,588,127,4485,1730,2628,1690,57,6,34,3,11,19,131,43
20260808,r6_d20_t1_w20,589,121,4490,1733,2636,1693,58,9,31,2,9,18,131,43
20260808,r6_d20_t1_w20,590,127,4498,1735,2636,1694,58,8,33,1,9,19,131,43
20260808,r6_d20_t1_w20,591,131,4503,1736,2636,1700,63,7,29,1,9,20,131,43
20260808,r6_d20_t1_w20,592,134,4508,1738,2636,1703,64,9,26,1,9,20,131,43
20260808,r6_d20_t1_w20,593,140,4517,1739,2638,1705,65,9,25,1,9,20,131,43
20260808,r6_d20_t1_w20,594,135,4524,1742,2647,1707,65,8,27,0,9,20,131,43
20260808,r6_d20_t1_w20,595,131,4530,1743,2656,1710,66,7,26,1,9,18,131,43
20260808,r6_d20_t1_w20,596,130,4538,1745,2663,1717,71,8,20,1,9,18,131,43
20260808,r6_d20_t1_w20,597,124,4545,1750,2671,1718,68,10,22,0,9,17,131,43
20260808,r6_d20_t1_w20,598,121,4550,1752,2677,1719,67,11,22,0,9,17,131,43
20260808,r6_d20_t1_w20,599,123,4557,1752,2682,1723,71,11,18,0,9,18,131,43
20260808,r6_d20_t1_w20,600,124,4564,1753,2687,1723,67,9,21,3,11,18,121,40
20260808,ctrl_d1_t5_w20,1,8,10,2,0,0,98,2,0,0,0,2,131,43
20260808,ctrl_d1_t5_w20,2,15,19,4,0,0,96,4,0,0,0,3,131,43
20260808,ctrl_d1_t5_w20,3,20,24,4,0,0,96,4,0,0,0,4,131,43
20260808,ctrl_d1_t5_w20,4,28,32,4,0,0,96,3,1,0,1,6,131,43
20260808,ctrl_d1_t5_w20,5,32,37,5,0,0,95,3,2,0,1,8,131,43
20260808,ctrl_d1_t5_w20,6,39,47,8,0,0,92,6,2,0,1,9,131,43
20260808,ctrl_d1_t5_w20,7,43,53,10,0,0,90,8,2,0,3,9,131,43
20260808,ctrl_d1_t5_w20,8,50,61,11,0,0,89,7,4,0,3,12,131,43
20260808,ctrl_d1_t5_w20,9,57,71,14,0,0,86,9,5,0,3,12,131,43
20260808,ctrl_d1_t5_w20,10,65,79,14,0,0,86,6,8,0,5,13,131,43
20260808,ctrl_d1_t5_w20,11,71,86,15,0,0,85,7,8,0,7,14,131,43
20260808,ctrl_d1_t5_w20,12,74,91,17,0,0,83,7,10,0,7,14,131,43
20260808,ctrl_d1_t5_w20,13,79,97,18,0,0,82,7,11,0,7,14,131,43
20260808,ctrl_d1_t5_w20,14,83,102,19,0,0,81,4,15,0,8,15,131,43
20260808,ctrl_d1_t5_w20,15,92,112,20,0,0,80,4,16,0,9,16,131,43
20260808,ctrl_d1_t5_w20,16,97,118,21,0,0,79,4,17,0,9,18,131,43
20260808,ctrl_d1_t5_w20,17,102,126,24,0,0,76,5,19,0,9,18,131,43
20260808,ctrl_d1_t5_w20,18,105,131,26,0,0,74,7,19,0,9,19,131,43
20260808,ctrl_d1_t5_w20,19,111,139,28,0,0,72,9,19,0,9,19,131,43
20260808,ctrl_d1_t5_w20,20,120,149,29,0,2,73,9,18,0,9,20,121,40
20260808,ctrl_d1_t5_w20,21,119,154,31,4,2,71,9,20,0,9,18,121,40
20260808,ctrl_d1_t5_w20,22,118,160,32,10,4,72,10,18,0,9,19,121,40
20260808,ctrl_d1_t5_w20,23,121,169,33,15,6,73,10,17,0,8,20,121,40
20260808,ctrl_d1_t5_w20,24,118,175,36,21,7,71,11,18,0,9,19,121,40
20260808,ctrl_d1_t5_w20,25,124,184,36,24,8,72,10,18,0,9,18,126,43
20260808,ctrl_d1_t5_w20,26,122,191,37,32,9,72,8,20,0,9,17,126,43
20260808,ctrl_d1_t5_w20,27,123,196,37,36,9,72,5,23,0,9,16,126,43
20260808,ctrl_d1_t5_w20,28,120,202,40,42,11,71,8,21,0,9,16,126,43
20260808,ctrl_d1_t5_w20,29,120,211,43,48,16,73,10,17,0,9,16,126,43
20260808,ctrl_d1_t5_w20,30,121,220,45,54,16,71,11,18,0,9,15,131,43
20260808,ctrl_d1_t5_w20,31,124,230,46,60,17,71,9,20,0,9,15,131,43
20260808,ctrl_d1_t5_w20,32,127,236,46,63,19,73,7,20,0,9,15,131,43
20260808,ctrl_d1_t5_w20,33,128,246,50,68,21,71,10,19,0,10,15,131,43
20260808,ctrl_d1_t5_w20,34,130,252,51,71,22,71,10,19,0,11,15,131,43
20260808,ctrl_d1_t5_w20,35,131,262,54,77,23,69,11,20,0,11,14,131,43
20260808,ctrl_d1_t5_w20,36,129,268,56,83,23,67,13,20,0,11,13,131,43
20260808,ctrl_d1_t5_w20,37,131,276,56,89,23,67,12,21,0,11,11,131,43
20260808,ctrl_d1_t5_w20,38,134,285,57,94,27,70,11,19,0,11,11,131,43
20260808,ctrl_d1_t5_w20,39,132,291,59,100,29,70,10,20,0,11,10,131,43
20260808,ctrl_d1_t5_w20,40,130,301,61,110,29,68,9,23,0,10,10,131,43
20260808,ctrl_d1_t5_w20,41,134,311,63,114,29,66,10,24,0,12,11,131,43
20260808,ctrl_d1_t5_w20,42,137,321,66,118,30,64,10,26,0,12,13,131,43
20260808,ctrl_d1_t5_w20,43,135,327,66,126,31,65,10,25,0,12,13,131,43
20260808,ctrl_d1_t5_w20,44,135,333,67,131,33,66,8,26,0,10,15,131,43
20260808,ctrl_d1_t5_w20,45,135,343,68,140,37,69,8,23,0,9,16,131,43
20260808,ctrl_d1_t5_w20,46,133,348,69,146,40,71,5,24,0,9,16,131,43
20260808,ctrl_d1_t5_w20,47,138,358,70,150,41,71,5,24,0,9,16,131,43
20260808,ctrl_d1_t5_w20,48,141,367,72,154,43,71,5,24,0,9,17,131,43
20260808,ctrl_d1_t5_w20,49,142,377,74,161,45,71,5,24,0,9,17,131,43
20260808,ctrl_d1_t5_w20,50,145,387,77,165,48,71,8,21,0,9,18,126,43
20260808,ctrl_d1_t5_w20,51,143,392,78,171,48,70,8,22,0,9,17,126,43
20260808,ctrl_d1_t5_w20,52,142,398,79,177,48,69,8,23,0,9,17,126,43
20260808,ctrl_d1_t5_w20,53,140,404,81,183,48,67,9,24,0,9,17,126,43
20260808,ctrl_d1_t5_w20,54,141,413,85,187,50,65,13,22,0,9,18,126,43
20260808,ctrl_d1_t5_w20,55,139,421,86,196,52,66,11,23,0,9,19,131,43
20260808,ctrl_d1_t5_w20,56,140,430,89,201,55,66,13,21,0,9,17,131,43
20260808,ctrl_d1_t5_w20,57,140,437,90,207,56,66,13,21,0,9,20,131,43
20260808,ctrl_d1_t5_w20,58,141,446,90,215,57,67,13,20,0,9,20,131,43
20260808,ctrl_d1_t5_w20,59,139,451,93,219,59,66,12,22,0,9,21,131,43
20260808,ctrl_d1_t5_w20,60,139,460,94,227,61,67,10,23,0,9,21,131,43
20260808,ctrl_d1_t5_w20,61,139,468,95,234,63,68,7,25,0,9,20,131,43
20260808,ctrl_d1_t5_w20,62,136,473,96,241,64,68,8,24,0,9,20,131,43
20260808,ctrl_d1_t5_w20,63,138,480,96,246,67,71,7,22,0,11,18,131,43
20260808,ctrl_d1_t5_w20,64,141,489,97,251,69,72,6,22,0,11,16,131,43
20260808,ctrl_d1_t5_w20,65,137,495,99,259,70,71,8,21,0,12,15,131,43
20260808,ctrl_d1_t5_w20,66,138,502,100,264,71,71,9,20,0,12,15,131,43
20260808,ctrl_d1_t5_w20,67,135,509,102,272,72,70,9,21,0,9,15,131,43
20260808,ctrl_d1_t5_w20,68,133,517,105,279,73,68,10,22,0,9,14,131,43
20260808,ctrl_d1_t5_w20,69,133,526,107,286,74,67,11,22,0,9,14,131,43
20260808,ctrl_d1_t5_w20,70,125,532,111,296,78,67,14,19,0,7,16,131,43
20260808,ctrl_d1_t5_w20,71,127,541,113,301,80,67,14,19,0,8,16,131,43
20260808,ctrl_d1_t5_w20,72,130,550,113,307,81,68,10,22,0,10,16,131,43
20260808,ctrl_d1_t5_w20,73,129,557,115,313,82,67,12,21,0,10,17,131,43
20260808,ctrl_d1_t5_w20,74,127,566,120,319,84,64,13,23,0,10,19,131,43
20260808,ctrl_d1_t5_w20,75,126,573,122,325,84,62,12,26,0,10,18,131,43
20260808,ctrl_d1_t5_w20,76,124,579,123,332,87,64,10,26,0,10,18,131,43
20260808,ctrl_d1_t5_w20,77,126,588,124,338,88,64,11,25,0,9,18,131,43
20260808,ctrl_d1_t5_w20,78,126,597,125,346,88,63,12,25,0,8,21,131,43
20260808,ctrl_d1_t5_w20,79,130,607,126,351,89,63,11,26,0,8,21,131,43
20260808,ctrl_d1_t5_w20,80,133,616,129,354,90,61,12,27,0,8,24,131,43
20260808,ctrl_d1_t5_w20,81,138,625,129,358,93,64,11,25,0,8,24,131,43
20260808,ctrl_d1_t5_w20,82,137,630,131,362,93,62,11,27,0,8,23,131,43
20260808,ctrl_d1_t5_w20,83,140,638,131,367,94,63,7,30,0,8,23,131,43
20260808,ctrl_d1_t5_w20,84,139,645,133,373,97,64,6,30,0,8,21,131,43
20260808,ctrl_d1_t5_w20,85,144,654,133,377,101,68,6,26,0,8,21,131,43
20260808,ctrl_d1_t5_w20,86,144,663,136,383,103,67,9,24,0,8,21,131,43
20260808,ctrl_d1_t5_w20,87,146,671,136,389,104,68,9,23,0,8,21,131,43
20260808,ctrl_d1_t5_w20,88,144,676,137,395,105,68,8,24,0,8,20,131,43
20260808,ctrl_d1_t5_w20,89,143,684,140,401,107,67,9,24,0,8,20,131,43
20260808,ctrl_d1_t5_w20,90,142,689,143,404,110,67,11,22,0,8,18,131,43
20260808,ctrl_d1_t5_w20,91,138,694,146,410,112,66,12,22,0,8,18,131,43
20260808,ctrl_d1_t5_w20,92,137,701,146,418,116,70,11,19,0,8,18,131,43
20260808,ctrl_d1_t5_w20,93,135,706,146,425,117,71,9,20,0,8,16,131,43
20260808,ctrl_d1_t5_w20,94,135,716,148,433,119,71,9,20,0,9,14,131,43
20260808,ctrl_d1_t5_w20,95,136,725,149,440,120,71,10,19,0,9,14,131,43
20260808,ctrl_d1_t5_w20,96,137,732,150,445,121,71,7,22,0,10,14,131,43
20260808,ctrl_d1_t5_w20,97,138,740,150,452,122,72,5,23,0,12,14,131,43
20260808,ctrl_d1_t5_w20,98,138,747,150,459,125,75,4,21,0,13,12,131,43
20260808,ctrl_d1_t5_w20,99,137,756,151,468,127,76,5,19,0,13,11,131,43
20260808,ctrl_d1_t5_w20,100,133,764,155,476,128,73,8,19,0,13,10,121,40
20260808,ctrl_d1_t5_w20,101,134,774,156,484,130,74,7,19,0,11,11,121,40
20260808,ctrl_d1_t5_w20,102,130,779,160,489,132,72,10,18,0,11,11,121,40
20260808,ctrl_d1_t5_w20,103,128,784,160,496,133,73,10,17,0,9,13,121,40
20260808,ctrl_d1_t5_w20,104,127,791,161,503,135,74,9,17,0,7,14,121,40
20260808,ctrl_d1_t5_w20,105,127,801,163,511,135,72,10,18,0,8,15,131,43
