seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
20260808,final_balanced_to12,353,47,2313,2075,191,1986,66,5,84,5,13,8,131,43
20260808,final_balanced_to12,354,50,2321,2080,191,1991,51,8,81,20,13,9,131,43
20260808,final_balanced_to12,355,54,2327,2082,191,1997,40,7,78,35,13,11,131,43
20260808,final_balanced_to12,356,59,2333,2083,191,2000,51,3,80,26,13,11,131,43
20260808,final_balanced_to12,357,57,2338,2090,191,2010,54,8,72,26,13,11,131,43
20260808,final_balanced_to12,358,54,2345,2100,191,2015,46,17,68,29,13,11,131,43
20260808,final_balanced_to12,359,46,2353,2116,191,2022,38,26,68,28,13,11,131,43
20260808,final_balanced_to12,360,43,2359,2125,191,2029,32,25,71,32,13,11,126,43
20260808,final_balanced_to12,361,42,2366,2133,191,2038,28,17,78,37,16,9,126,43
20260808,final_balanced_to12,362,45,2374,2138,191,2045,23,13,80,44,18,8,126,43
20260808,final_balanced_to12,363,42,2382,2149,191,2054,27,16,79,38,19,7,126,43
20260808,final_balanced_to12,364,25,2387,2171,191,2058,30,33,80,17,11,7,126,43
20260808,final_balanced_to12,365,28,2395,2176,191,2060,29,27,89,15,16,5,131,43
20260808,final_balanced_to12,366,32,2402,2179,191,2068,31,8,103,18,18,5,131,43
20260808,final_balanced_to12,367,34,2409,2184,191,2074,35,8,102,15,19,5,131,43
20260808,final_balanced_to12,368,35,2417,2189,193,2079,36,10,100,14,18,5,131,43
20260808,final_balanced_to12,369,28,2425,2201,196,2082,34,17,102,7,16,3,131,43
20260808,final_balanced_to12,370,26,2431,2205,200,2089,27,16,100,17,15,3,131,43
20260808,final_balanced_to12,371,25,2437,2208,204,2093,22,7,108,23,11,4,131,43
20260808,final_balanced_to12,372,30,2444,2210,204,2097,16,5,108,31,10,5,131,43
20260808,final_balanced_to12,373,34,2452,2214,204,2101,16,6,107,31,11,6,131,43
20260808,final_balanced_to12,374,37,2457,2216,204,2110,21,6,100,33,12,6,131,43
20260808,final_balanced_to12,375,38,2463,2221,204,2119,28,7,95,30,12,6,131,43
20260808,final_balanced_to12,376,33,2471,2234,204,2126,29,18,90,23,14,5,131,43
20260808,final_balanced_to12,377,38,2479,2237,204,2136,35,16,85,24,12,6,131,43
20260808,final_balanced_to12,378,41,2487,2242,204,2144,39,8,90,23,11,7,131,43
20260808,final_balanced_to12,379,45,2495,2246,204,2154,36,9,83,32,12,8,131,43
20260808,final_balanced_to12,380,43,2502,2255,204,2162,35,13,80,32,12,9,115,42
20260808,final_balanced_to12,381,42,2508,2262,204,2167,36,16,79,29,13,9,115,42
20260808,final_balanced_to12,382,35,2513,2274,204,2176,22,19,79,40,13,7,115,42
20260808,final_balanced_to12,383,39,2520,2277,204,2182,14,15,80,51,12,7,115,42
20260808,final_balanced_to12,384,41,2527,2282,204,2185,19,8,89,44,10,7,115,42
20260808,final_balanced_to12,385,47,2534,2283,204,2189,42,6,88,24,11,8,131,43
20260808,final_balanced_to12,386,51,2542,2287,204,2202,54,5,80,21,13,9,131,43
20260808,final_balanced_to12,387,53,2549,2292,204,2208,42,9,75,34,11,9,131,43
20260808,final_balanced_to12,388,55,2557,2298,204,2211,44,11,76,29,11,10,131,43
20260808,final_balanced_to12,389,61,2565,2300,204,2217,62,8,75,15,13,10,131,43
20260808,final_balanced_to12,390,66,2573,2303,204,2218,44,5,80,31,18,10,121,40
20260808,final_balanced_to12,391,67,2578,2307,204,2225,9,7,75,69,18,10,121,40
20260808,final_balanced_to12,392,66,2586,2315,205,2234,21,12,69,58,20,10,121,40
20260808,final_balanced_to12,393,49,2592,2335,208,2241,38,28,66,28,11,8,121,40
20260808,final_balanced_to12,394,46,2599,2344,209,2252,47,29,63,21,11,8,121,40
20260808,final_balanced_to12,395,42,2605,2351,212,2257,53,16,78,13,13,6,131,43
20260808,final_balanced_to12,396,40,2612,2360,212,2263,46,16,81,17,16,5,131,43
20260808,final_balanced_to12,397,41,2620,2362,217,2267,44,11,84,21,19,4,131,43
20260808,final_balanced_to12,398,29,2628,2378,221,2271,44,18,89,9,15,4,131,43
20260808,final_balanced_to12,399,24,2636,2385,227,2275,35,23,87,15,17,3,131,43
20260808,final_balanced_to12,400,23,2643,2386,234,2278,34,8,100,18,15,4,131,43
20260808,final_balanced_to12,401,19,2649,2391,239,2282,37,6,103,14,9,4,131,43
20260808,final_balanced_to12,402,21,2655,2395,239,2285,38,9,101,12,9,5,131,43
20260808,final_balanced_to12,403,25,2660,2396,239,2292,42,5,99,14,9,5,131,43
20260808,final_balanced_to12,404,28,2665,2398,239,2296,36,3,99,22,10,6,131,43
20260808,final_balanced_to12,405,33,2672,2400,239,2305,51,4,91,14,11,6,131,43
20260808,final_balanced_to12,406,37,2678,2402,239,2314,53,4,84,19,14,6,131,43
20260808,final_balanced_to12,407,39,2683,2405,239,2322,34,5,78,43,12,6,131,43
20260808,final_balanced_to12,408,42,2691,2410,239,2329,37,8,73,42,9,7,131,43
20260808,final_balanced_to12,409,44,2698,2415,239,2336,55,10,69,26,10,8,131,43
20260808,final_balanced_to12,410,43,2704,2422,239,2346,61,12,64,23,10,9,131,43
20260808,final_balanced_to12,411,40,2712,2433,239,2355,55,18,60,27,10,8,131,43
20260808,final_balanced_to12,412,45,2719,2435,239,2363,58,13,59,30,11,10,131,43
20260808,final_balanced_to12,413,45,2726,2442,239,2372,56,9,61,34,11,8,131,43
20260808,final_balanced_to12,414,44,2732,2449,239,2380,58,14,55,33,8,8,131,43
20260808,final_balanced_to12,415,46,2737,2452,239,2383,66,10,59,25,9,8,131,43
20260808,final_balanced_to12,416,50,2744,2455,239,2385,65,6,64,25,9,8,131,43
20260808,final_balanced_to12,417,46,2751,2466,239,2387,65,14,65,16,11,8,131,43
20260808,final_balanced_to12,418,39,2759,2481,239,2391,47,26,64,23,12,8,131,43
20260808,final_balanced_to12,419,42,2765,2484,239,2397,29,18,69,44,11,10,131,43
20260808,final_balanced_to12,420,47,2773,2487,239,2401,42,6,80,32,15,10,131,43
20260808,final_balanced_to12,421,49,2779,2491,239,2408,43,7,76,34,18,10,131,43
20260808,final_balanced_to12,422,48,2786,2499,239,2412,40,12,75,33,17,10,131,43
20260808,final_balanced_to12,423,44,2792,2509,239,2417,47,18,74,21,15,10,131,43
20260808,final_balanced_to12,424,45,2797,2513,239,2422,48,14,77,21,16,10,131,43
20260808,final_balanced_to12,425,43,2803,2518,242,2424,48,9,85,18,17,9,131,43
20260808,final_balanced_to12,426,42,2811,2524,245,2427,46,11,86,17,18,9,131,43
20260808,final_balanced_to12,427,34,2816,2532,250,2430,34,14,88,24,18,8,131,43
20260808,final_balanced_to12,428,28,2823,2539,256,2435,26,15,89,30,15,7,131,43
20260808,final_balanced_to12,429,26,2831,2546,259,2446,31,14,86,29,16,4,131,43
20260808,final_balanced_to12,430,25,2839,2552,262,2453,25,13,86,36,15,3,131,43
20260808,final_balanced_to12,431,23,2847,2559,265,2459,15,13,87,45,11,4,131,43
20260808,final_balanced_to12,432,27,2853,2561,265,2466,14,9,86,51,13,5,131,43
20260808,final_balanced_to12,433,27,2858,2566,265,2472,23,7,87,43,10,6,131,43
20260808,final_balanced_to12,434,30,2865,2570,265,2483,49,9,78,24,11,5,131,43
20260808,final_balanced_to12,435,25,2870,2580,265,2486,42,14,80,24,11,5,131,43
20260808,final_balanced_to12,436,25,2877,2587,265,2491,44,17,79,20,10,4,131,43
20260808,final_balanced_to12,437,31,2885,2589,265,2496,53,9,84,14,10,6,131,43
20260808,final_balanced_to12,438,34,2890,2591,265,2508,61,4,79,16,9,7,131,43
20260808,final_balanced_to12,439,31,2898,2602,265,2514,64,13,75,8,8,7,131,43
20260808,final_balanced_to12,440,31,2903,2607,265,2515,61,16,76,7,9,7,131,43
20260808,final_balanced_to12,441,35,2911,2611,265,2525,64,9,77,10,11,6,131,43
20260808,final_balanced_to12,442,35,2916,2616,265,2526,45,9,81,25,11,7,131,43
20260808,final_balanced_to12,443,36,2924,2623,265,2531,31,12,80,37,10,7,131,43
20260808,final_balanced_to12,444,38,2931,2628,265,2539,46,12,77,25,9,8,131,43
20260808,final_balanced_to12,445,41,2936,2630,265,2549,55,7,74,24,11,8,121,40
20260808,final_balanced_to12,446,46,2941,2630,265,2552,43,2,76,39,13,8,121,40
20260808,final_balanced_to12,447,34,2948,2649,265,2560,40,19,70,31,12,6,121,40
20260808,final_balanced_to12,448,39,2956,2652,265,2564,42,22,66,30,12,6,121,40
20260808,final_balanced_to12,449,46,2963,2652,265,2567,42,3,82,33,13,8,121,40
20260808,final_balanced_to12,450,40,2971,2666,265,2572,27,14,80,39,18,7,131,43
20260808,final_balanced_to12,451,35,2979,2679,265,2579,20,27,73,40,17,5,131,43
20260808,final_balanced_to12,452,33,2985,2687,265,2582,20,21,84,35,18,5,131,43
20260808,final_balanced_to12,453,28,2991,2698,265,2589,21,19,90,30,15,5,131,43
20260808,final_balanced_to12,454,15,2996,2716,265,2595,22,29,92,17,13,2,131,43
20260808,final_balanced_to12,455,16,3002,2721,265,2603,23,23,95,19,12,2,131,43
20260808,final_balanced_to12,456,16,3008,2727,265,2608,24,11,108,17,10,3,131,43
20260808,final_balanced_to12,457,15,3016,2736,265,2611,25,15,110,10,9,3,131,43
20260808,final_balanced_to12,458,15,3021,2741,265,2618,25,14,109,12,10,3,131,43
20260808,final_balanced_to12,459,22,3028,2741,265,2622,15,5,114,26,10,4,131,43
20260808,final_balanced_to12,460,24,3033,2744,265,2630,14,3,111,32,8,4,131,43
20260808,final_balanced_to12,461,28,3039,2746,265,2636,24,5,105,26,8,6,131,43
20260808,final_balanced_to12,462,30,3047,2752,265,2641,27,8,103,22,8,6,131,43
20260808,final_balanced_to12,463,35,3054,2754,265,2648,33,8,98,21,9,7,131,43
20260808,final_balanced_to12,464,35,3059,2759,265,2661,48,7,91,14,8,8,131,43
20260808,final_balanced_to12,465,41,3066,2760,265,2668,62,6,86,6,9,9,131,43
20260808,final_balanced_to12,466,47,3074,2762,265,2675,68,3,84,5,9,12,131,43
20260808,final_balanced_to12,467,52,3082,2765,265,2684,68,5,76,11,12,13,131,43
20260808,final_balanced_to12,468,52,3087,2770,265,2700,67,8,62,23,12,12,131,43
20260808,final_balanced_to12,469,52,3094,2777,265,2707,64,12,58,26,11,12,131,43
20260808,final_balanced_to12,470,56,3101,2780,265,2713,69,10,57,24,10,13,131,43
20260808,final_balanced_to12,471,60,3108,2783,265,2716,66,6,61,27,10,14,131,43
20260808,final_balanced_to12,472,65,3116,2786,265,2721,77,6,59,18,11,15,131,43
20260808,final_balanced_to12,473,63,3121,2793,265,2729,79,10,54,17,11,13,131,43
20260808,final_balanced_to12,474,68,3129,2796,265,2735,63,10,51,36,11,13,131,43
20260808,final_balanced_to12,475,70,3136,2798,268,2742,57,5,51,47,11,12,131,43
20260808,final_balanced_to12,476,70,3141,2802,269,2744,56,6,52,46,12,12,131,43
20260808,final_balanced_to12,477,67,3148,2809,272,2746,63,11,52,34,10,12,131,43
20260808,final_balanced_to12,478,66,3156,2811,279,2749,74,9,53,24,11,11,131,43
20260808,final_balanced_to12,479,69,3163,2812,282,2752,64,3,57,36,13,12,131,43
20260808,final_balanced_to12,480,67,3169,2817,285,2757,46,6,54,54,14,10,131,43
20260808,final_balanced_to12,481,61,3176,2830,285,2763,26,18,49,67,18,8,131,43
20260808,final_balanced_to12,482,52,3183,2846,285,2765,40,29,52,39,19,8,131,43
20260808,final_balanced_to12,483,37,3188,2866,285,2767,41,36,63,20,10,7,131,43
20260808,final_balanced_to12,484,42,3196,2869,285,2774,31,23,72,34,15,7,131,43
20260808,final_balanced_to12,485,47,3204,2869,288,2775,26,3,91,40,20,7,131,43
20260808,final_balanced_to12,486,40,3209,2876,293,2779,28,7,90,35,18,6,131,43
20260808,final_balanced_to12,487,26,3214,2895,293,2782,32,26,87,15,13,4,131,43
20260808,final_balanced_to12,488,22,3219,2904,293,2789,36,28,87,9,14,4,131,43
20260808,final_balanced_to12,489,20,3226,2908,298,2790,36,13,105,6,14,3,131,43
20260808,final_balanced_to12,490,16,3232,2913,303,2794,36,9,110,5,12,3,126,43
20260808,final_balanced_to12,491,15,3238,2916,307,2799,32,8,109,11,11,3,126,43
20260808,final_balanced_to12,492,22,3246,2917,307,2806,35,4,107,14,11,4,126,43
20260808,final_balanced_to12,493,24,3251,2920,307,2809,26,4,107,23,11,5,126,43
20260808,final_balanced_to12,494,25,3257,2925,307,2812,29,8,105,18,11,7,126,43
20260808,final_balanced_to12,495,30,3264,2927,307,2821,38,7,99,16,13,8,131,43
20260808,final_balanced_to12,496,37,3272,2928,307,2829,36,3,96,25,14,9,131,43
20260808,final_balanced_to12,497,39,3277,2931,307,2836,37,4,91,28,12,9,131,43
20260808,final_balanced_to12,498,42,3283,2934,307,2850,43,6,78,33,9,9,131,43
20260808,final_balanced_to12,499,47,3288,2934,307,2853,58,3,78,21,10,9,131,43
20260808,final_balanced_to12,500,48,3295,2940,307,2863,65,6,71,18,10,10,131,43
20260808,final_balanced_to12,501,48,3301,2946,307,2873,60,12,61,27,9,8,131,43
20260808,final_balanced_to12,502,50,3307,2950,307,2881,72,10,59,19,9,9,131,43
20260808,final_balanced_to12,503,50,3313,2956,307,2887,85,10,59,6,10,9,131,43
20260808,final_balanced_to12,504,51,3319,2961,307,2893,79,11,57,13,11,8,131,43
20260808,final_balanced_to12,505,57,3326,2962,307,2898,71,6,58,25,11,9,131,43
20260808,final_balanced_to12,506,60,3332,2965,307,2901,66,4,60,30,12,9,131,43
20260808,final_balanced_to12,507,65,3340,2968,307,2910,69,6,52,33,13,9,131,43
20260808,final_balanced_to12,508,61,3348,2980,307,2915,60,15,50,35,14,9,131,43
20260808,final_balanced_to12,509,52,3355,2996,307,2919,33,28,49,50,13,9,131,43
20260808,final_balanced_to12,510,47,3360,3006,307,2920,21,26,60,53,14,8,131,43
20260808,final_balanced_to12,511,51,3366,3008,307,2925,18,12,71,59,18,8,131,43
20260808,final_balanced_to12,512,54,3373,3012,307,2927,2,6,79,73,20,7,131,43
20260808,final_balanced_to12,513,42,3381,3032,307,2929,13,24,79,44,12,7,131,43
20260808,final_balanced_to12,514,41,3386,3037,308,2931,24,25,81,30,12,7,131,43
20260808,final_balanced_to12,515,41,3392,3039,312,2939,6,7,93,54,15,7,131,43
20260808,final_balanced_to12,516,43,3400,3041,316,2942,13,4,95,48,16,7,131,43
20260808,final_balanced_to12,517,38,3406,3052,316,2944,21,13,95,31,14,6,131,43
20260808,final_balanced_to12,518,32,3413,3065,316,2948,22,24,93,21,15,5,131,43
20260808,final_balanced_to12,519,24,3420,3080,316,2956,25,28,96,11,14,5,131,43
20260808,final_balanced_to12,520,26,3428,3086,316,2959,20,21,106,13,14,5,101,38
20260808,final_balanced_to12,521,27,3434,3091,316,2961,5,11,119,25,13,6,101,38
20260808,final_balanced_to12,522,29,3439,3094,316,2966,0,8,120,32,12,6,101,38
20260808,final_balanced_to12,523,35,3446,3095,316,2976,5,4,115,36,13,8,101,38
20260808,final_balanced_to12,524,41,3452,3095,316,2983,11,1,111,37,15,8,101,38
20260808,final_balanced_to12,525,30,3458,3112,316,2992,12,17,103,28,11,7,126,43
20260808,final_balanced_to12,526,28,3464,3120,316,2995,20,25,100,15,10,6,126,43
20260808,final_balanced_to12,527,32,3472,3124,316,2999,25,12,113,10,12,7,126,43
20260808,final_balanced_to12,528,35,3478,3127,316,3008,17,7,112,24,14,7,126,43
20260808,final_balanced_to12,529,31,3483,3136,316,3022,22,12,102,24,11,6,126,43
20260808,final_balanced_to12,530,34,3491,3141,316,3031,30,14,96,20,11,7,131,43
20260808,final_balanced_to12,531,38,3497,3143,316,3042,31,7,94,28,11,9,131,43
20260808,final_balanced_to12,532,37,3503,3150,316,3051,30,9,90,31,11,11,131,43
20260808,final_balanced_to12,533,40,3511,3155,316,3059,36,12,84,28,11,9,131,43
20260808,final_balanced_to12,534,39,3516,3161,316,3068,33,11,82,34,10,7,131,43
20260808,final_balanced_to12,535,41,3521,3164,316,3074,35,9,81,35,12,7,131,43
20260808,final_balanced_to12,536,43,3526,3167,316,3080,47,6,81,26,14,6,131,43
20260808,final_balanced_to12,537,43,3532,3173,316,3084,44,9,80,27,12,6,131,43
20260808,final_balanced_to12,538,49,3539,3174,316,3089,29,7,78,46,12,7,131,43
20260808,final_balanced_to12,539,54,3546,3176,316,3095,24,3,78,55,11,8,131,43
20260808,final_balanced_to12,540,47,3552,3189,316,3101,31,15,73,41,14,8,131,43
20260808,final_balanced_to12,541,50,3560,3194,316,3108,43,18,68,31,16,7,131,43
20260808,final_balanced_to12,542,44,3565,3205,316,3116,53,16,73,18,16,7,131,43
20260808,final_balanced_to12,543,37,3572,3219,316,3125,44,25,69,22,16,7,131,43
20260808,final_balanced_to12,544,37,3578,3225,316,3127,24,20,78,38,16,7,131,43
20260808,final_balanced_to12,545,30,3583,3237,316,3135,33,18,84,25,16,5,131,43
20260808,final_balanced_to12,546,34,3588,3238,316,3144,39,13,81,27,17,5,131,43
20260808,final_balanced_to12,547,34,3593,3242,317,3146,21,5,91,43,17,5,131,43
20260808,final_balanced_to12,548,20,3601,3261,320,3148,23,23,90,24,11,5,131,43
20260808,final_balanced_to12,549,19,3607,3265,323,3150,26,23,92,19,11,5,131,43
20260808,final_balanced_to12,550,17,3612,3267,328,3153,11,6,108,35,10,3,126,43
20260808,final_balanced_to12,551,9,3617,3274,334,3161,17,9,104,30,6,2,126,43
20260808,final_balanced_to12,552,6,3624,3284,334,3167,17,17,100,26,6,1,126,43
20260808,final_balanced_to12,553,8,3629,3287,334,3171,18,13,103,26,6,2,126,43
20260808,final_balanced_to12,554,9,3636,3293,334,3173,29,9,111,11,5,3,126,43
20260808,final_balanced_to12,555,13,3643,3296,334,3182,35,9,105,11,7,3,131,43
20260808,final_balanced_to12,556,18,3649,3297,334,3190,35,4,103,18,9,3,131,43
20260808,final_balanced_to12,557,24,3657,3299,334,3197,36,3,99,22,11,6,131,43
20260808,final_balanced_to12,558,27,3664,3303,334,3204,39,6,93,22,11,7,131,43
20260808,final_balanced_to12,559,33,3671,3304,334,3208,32,5,91,32,11,8,131,43
20260808,final_balanced_to12,560,36,3676,3306,334,3216,35,3,87,35,9,9,131,43
20260808,final_balanced_to12,561,34,3684,3316,334,3224,53,12,80,15,10,7,131,43
20260808,final_balanced_to12,562,34,3691,3323,334,3229,48,17,77,18,11,8,131,43
20260808,final_balanced_to12,563,36,3699,3329,334,3238,34,13,78,35,12,7,131,43
20260808,final_balanced_to12,564,38,3705,3333,334,3248,39,10,75,36,12,6,131,43
20260808,final_balanced_to12,565,40,3712,3338,334,3254,40,9,75,36,11,7,131,43
20260808,final_balanced_to12,566,36,3720,3350,334,3263,45,17,70,28,9,6,131,43
20260808,final_balanced_to12,567,38,3728,3356,334,3267,53,18,71,18,9,8,131,43
20260808,final_balanced_to12,568,43,3735,3358,334,3275,57,8,75,20,10,8,131,43
20260808,final_balanced_to12,569,37,3740,3369,334,3282,54,13,74,19,11,7,131,43
20260808,final_balanced_to12,570,33,3745,3378,334,3285,48,20,73,19,13,4,121,43
20260808,final_balanced_to12,571,38,3753,3381,334,3289,42,12,80,26,16,4,121,43
20260808,final_balanced_to12,572,39,3760,3387,334,3296,44,9,82,25,16,4,121,43
20260808,final_balanced_to12,573,30,3768,3404,334,3301,33,23,80,24,20,3,121,43
20260808,final_balanced_to12,574,28,3774,3412,334,3303,24,25,84,27,21,3,121,43
20260808,final_balanced_to12,575,29,3781,3418,334,3305,24,14,99,23,21,4,131,43
20260808,final_balanced_to12,576,30,3786,3422,334,3312,20,10,100,30,19,5,131,43
20260808,final_balanced_to12,577,35,3793,3424,334,3320,29,6,98,27,20,5,131,43
20260808,final_balanced_to12,578,38,3799,3427,334,3328,47,5,94,14,19,5,131,43
20260808,final_balanced_to12,579,42,3805,3429,334,3333,57,5,91,7,18,6,131,43
20260808,final_balanced_to12,580,44,3813,3432,337,3340,61,5,87,7,14,6,131,43
20260808,final_balanced_to12,581,45,3819,3434,340,3344,61,5,85,9,11,7,131,43
20260808,final_balanced_to12,582,50,3827,3437,340,3350,53,5,82,20,12,10,131,43
20260808,final_balanced_to12,583,52,3832,3440,340,3354,44,6,80,30,10,10,131,43
20260808,final_balanced_to12,584,54,3840,3446,340,3365,51,9,72,28,9,11,131,43
20260808,final_balanced_to12,585,58,3845,3447,340,3376,70,7,64,19,9,11,131,43
20260808,final_balanced_to12,586,57,3850,3453,340,3381,82,7,65,6,9,11,131,43
20260808,final_balanced_to12,587,57,3857,3460,340,3388,84,13,59,4,10,11,131,43
20260808,final_balanced_to12,588,60,3863,3463,340,3397,78,10,56,16,10,11,131,43
20260808,final_balanced_to12,589,63,3869,3466,340,3399,70,6,61,23,9,11,131,43
20260808,final_balanced_to12,590,64,3875,3470,341,3405,82,7,58,13,9,11,131,43
20260808,final_balanced_to12,591,67,3883,3471,345,3408,92,5,58,5,9,12,131,43
20260808,final_balanced_to12,592,65,3890,3474,351,3412,94,4,58,4,9,12,131,43
20260808,final_balanced_to12,593,67,3895,3476,352,3420,97,5,51,7,10,12,131,43
20260808,final_balanced_to12,594,66,3902,3479,357,3424,89,5,50,16,12,11,131,43
20260808,final_balanced_to12,595,67,3909,3485,357,3425,80,9,51,20,11,11,131,43
20260808,final_balanced_to12,596,65,3914,3486,363,3428,79,7,51,23,13,10,131,43
20260808,final_balanced_to12,597,66,3921,3487,368,3432,69,2,53,36,12,11,131,43
20260808,final_balanced_to12,598,56,3926,3502,368,3440,62,16,46,36,11,9,131,43
20260808,final_balanced_to12,599,50,3932,3514,368,3440,59,27,47,27,14,9,131,43
20260808,final_balanced_to12,600,53,3940,3519,368,3442,32,17,60,51,18,8,121,40
20260808,final_balanced_r8,1,3,7,4,0,0,153,4,0,3,3,1,131,43
20260808,final_balanced_r8,2,9,15,6,0,0,116,6,0,38,6,3,131,43
20260808,final_balanced_r8,3,12,21,9,0,0,101,5,4,50,7,4,131,43
20260808,final_balanced_r8,4,0,29,29,0,0,115,23,6,16,0,0,131,43
20260808,final_balanced_r8,5,0,34,34,0,0,125,25,9,1,0,0,131,43
20260808,final_balanced_r8,6,1,42,41,0,0,118,12,29,1,1,1,131,43
20260808,final_balanced_r8,7,1,47,46,0,0,103,12,34,11,1,1,131,43
20260808,final_balanced_r8,8,4,52,48,0,0,96,7,41,16,4,1,131,43
20260808,final_balanced_r8,9,10,59,49,0,0,96,3,46,15,6,3,131,43
20260808,final_balanced_r8,10,15,64,49,0,0,96,1,48,15,8,3,131,43
20260808,final_balanced_r8,11,10,70,60,0,0,92,11,49,8,8,2,131,43
20260808,final_balanced_r8,12,9,77,68,0,0,80,19,49,12,8,2,131,43
20260808,final_balanced_r8,13,13,84,71,0,0,76,11,60,13,9,3,131,43
20260808,final_balanced_r8,14,19,91,72,0,2,75,4,66,15,11,3,131,43
20260808,final_balanced_r8,15,24,97,73,0,2,65,2,69,24,11,4,131,43
20260808,final_balanced_r8,16,27,103,76,0,5,57,4,67,32,10,4,131,43
20260808,final_balanced_r8,17,30,109,79,0,9,60,6,64,30,10,6,131,43
20260808,final_balanced_r8,18,26,115,89,0,13,67,13,63,17,10,5,131,43
20260808,final_balanced_r8,19,19,120,101,0,16,68,22,63,7,8,4,131,43
20260808,final_balanced_r8,20,22,126,104,0,19,72,15,70,3,11,5,121,40
20260808,final_balanced_r8,21,26,131,105,0,27,68,4,74,14,11,6,121,40
20260808,final_balanced_r8,22,28,138,110,0,32,60,6,72,22,10,6,121,40
20260808,final_balanced_r8,23,34,145,111,0,36,64,6,69,21,10,7,121,40
20260808,final_balanced_r8,24,39,151,112,0,43,68,2,67,23,11,7,121,40
20260808,final_balanced_r8,25,45,158,113,0,51,74,2,60,24,11,9,126,43
20260808,final_balanced_r8,26,49,166,117,0,55,75,5,57,23,12,7,126,43
20260808,final_balanced_r8,27,54,172,118,0,59,68,5,54,33,14,8,126,43
20260808,final_balanced_r8,28,59,180,121,0,62,64,4,55,37,13,10,126,43
20260808,final_balanced_r8,29,62,186,124,0,65,63,6,53,38,12,10,126,43
20260808,final_balanced_r8,30,65,191,126,0,70,66,5,51,38,15,10,131,43
20260808,final_balanced_r8,31,55,196,141,0,74,56,17,50,37,16,9,131,43
20260808,final_balanced_r8,32,51,201,150,0,82,50,24,44,42,16,8,131,43
20260808,final_balanced_r8,33,55,207,152,0,88,63,11,53,33,18,8,131,43
20260808,final_balanced_r8,34,47,212,165,0,90,72,15,60,13,18,8,131,43
20260808,final_balanced_r8,35,41,220,179,0,94,73,27,58,2,15,8,131,43
20260808,final_balanced_r8,36,46,226,180,0,97,74,15,68,3,17,8,131,43
20260808,final_balanced_r8,37,52,234,182,0,100,71,3,79,7,20,8,131,43
20260808,final_balanced_r8,38,56,241,185,0,102,49,5,78,28,23,6,131,43
20260808,final_balanced_r8,39,56,246,190,0,109,42,8,73,37,20,6,131,43
20260808,final_balanced_r8,40,59,252,193,0,112,33,8,73,46,17,6,131,43
20260808,final_balanced_r8,41,64,260,196,0,119,46,6,71,37,20,7,131,43
20260808,final_balanced_r8,42,46,265,219,0,120,54,26,73,7,17,7,131,43
20260808,final_balanced_r8,43,45,270,225,0,125,54,29,71,6,15,7,131,43
20260808,final_balanced_r8,44,49,275,226,0,127,46,7,92,15,14,8,131,43
20260808,final_balanced_r8,45,53,283,230,0,131,42,5,94,19,11,9,131,43
20260808,final_balanced_r8,46,61,291,230,0,134,52,4,92,12,12,10,131,43
20260808,final_balanced_r8,47,66,298,232,0,140,55,2,90,13,14,11,131,43
20260808,final_balanced_r8,48,68,303,235,0,146,38,5,84,33,16,11,131,43
20260808,final_balanced_r8,49,66,311,245,0,157,29,13,75,43,15,13,131,43
20260808,final_balanced_r8,50,71,318,247,0,159,29,12,76,43,15,15,126,43
20260808,final_balanced_r8,51,68,323,255,0,170,32,10,75,43,13,12,126,43
20260808,final_balanced_r8,52,59,328,269,0,176,45,22,71,22,13,10,126,43
20260808,final_balanced_r8,53,57,334,277,0,183,58,22,72,8,11,10,126,43
20260808,final_balanced_r8,54,60,339,279,0,190,62,10,79,9,11,9,126,43
20260808,final_balanced_r8,55,62,346,284,0,192,62,7,85,6,11,10,131,43
20260808,final_balanced_r8,56,63,352,289,0,199,67,10,80,3,11,10,131,43
20260808,final_balanced_r8,57,65,357,292,0,203,67,8,81,4,12,10,131,43
20260808,final_balanced_r8,58,71,364,293,0,208,61,4,81,14,12,10,131,43
20260808,final_balanced_r8,59,73,369,296,0,213,54,4,79,23,11,11,131,43
20260808,final_balanced_r8,60,72,375,303,0,215,50,10,78,22,11,11,131,43
20260808,final_balanced_r8,61,71,380,309,0,227,55,13,69,23,12,11,131,43
20260808,final_balanced_r8,62,76,385,309,0,231,41,6,72,41,15,11,131,43
20260808,final_balanced_r8,63,77,392,315,0,238,41,6,71,42,16,11,131,43
20260808,final_balanced_r8,64,68,397,329,0,241,33,20,68,39,12,11,131,43
20260808,final_balanced_r8,65,65,403,338,0,249,23,23,66,48,11,11,131,43
20260808,final_balanced_r8,66,67,410,343,0,255,36,14,74,36,13,11,131,43
20260808,final_balanced_r8,67,72,418,346,0,260,34,8,78,40,15,11,131,43
20260808,final_balanced_r8,68,73,423,350,0,268,36,7,75,42,17,11,131,43
20260808,final_balanced_r8,69,59,431,372,0,271,33,26,75,26,11,11,131,43
20260808,final_balanced_r8,70,64,439,375,0,278,32,25,72,31,16,11,131,43
20260808,final_balanced_r8,71,64,444,380,0,281,29,8,91,32,17,11,131,43
20260808,final_balanced_r8,72,65,450,385,0,283,28,10,92,30,19,11,131,43
20260808,final_balanced_r8,73,69,457,388,0,289,22,8,91,39,20,11,131,43
