seed,combo,t,queue,generated,matched,cancelled,completed,idle,enroute,ontrip,rebal,alertCells,maxPendingCell,trafficCells15,trafficCells25
42,r6_d30_t1_w15,331,89,2481,1405,987,1340,19,12,53,16,21,12,131,43
42,r6_d30_t1_w15,332,84,2490,1415,991,1345,19,22,48,11,16,12,131,43
42,r6_d30_t1_w15,333,81,2499,1421,997,1347,17,16,58,9,19,10,131,43
42,r6_d30_t1_w15,334,82,2508,1427,999,1354,10,12,61,17,22,10,131,43
42,r6_d30_t1_w15,335,79,2515,1431,1005,1356,6,10,65,19,21,10,121,40
42,r6_d30_t1_w15,336,78,2521,1433,1010,1361,17,6,66,11,19,10,121,40
42,r6_d30_t1_w15,337,79,2526,1433,1014,1364,21,2,67,10,20,9,121,40
42,r6_d30_t1_w15,338,79,2533,1434,1020,1367,22,1,66,11,20,7,121,40
42,r6_d30_t1_w15,339,70,2538,1441,1027,1374,21,8,59,12,20,6,121,40
42,r6_d30_t1_w15,340,71,2547,1447,1029,1375,19,13,59,9,22,8,131,43
42,r6_d30_t1_w15,341,69,2552,1451,1032,1379,20,10,62,8,22,9,131,43
42,r6_d30_t1_w15,342,66,2557,1452,1039,1381,19,5,66,10,21,10,131,43
42,r6_d30_t1_w15,343,65,2562,1452,1045,1387,19,1,64,16,20,10,131,43
42,r6_d30_t1_w15,344,56,2567,1459,1052,1396,20,7,56,17,15,10,131,43
42,r6_d30_t1_w15,345,57,2574,1465,1052,1402,23,13,50,14,12,12,131,43
42,r6_d30_t1_w15,346,58,2579,1469,1052,1409,25,10,50,15,11,12,131,43
42,r6_d30_t1_w15,347,62,2588,1474,1052,1410,24,9,55,12,14,11,131,43
42,r6_d30_t1_w15,348,64,2594,1478,1052,1414,23,9,55,13,13,12,131,43
42,r6_d30_t1_w15,349,71,2602,1479,1052,1419,23,5,55,17,13,13,131,43
42,r6_d30_t1_w15,350,75,2611,1481,1055,1425,22,3,53,22,13,14,131,43
42,r6_d30_t1_w15,351,76,2617,1486,1055,1432,27,7,47,19,13,15,131,43
42,r6_d30_t1_w15,352,72,2626,1499,1055,1434,16,18,47,19,15,13,131,43
42,r6_d30_t1_w15,353,73,2632,1504,1055,1438,7,18,48,27,15,12,131,43
42,r6_d30_t1_w15,354,74,2637,1508,1055,1442,7,9,57,27,14,12,131,43
42,r6_d30_t1_w15,355,76,2644,1513,1055,1444,17,9,60,14,13,12,131,43
42,r6_d30_t1_w15,356,79,2649,1515,1055,1446,17,7,62,14,15,12,131,43
42,r6_d30_t1_w15,357,82,2654,1515,1057,1448,12,2,65,21,15,11,131,43
42,r6_d30_t1_w15,358,72,2659,1530,1057,1455,12,15,60,13,16,9,131,43
42,r6_d30_t1_w15,359,77,2666,1532,1057,1459,5,17,56,22,16,11,131,43
42,r6_d30_t1_w15,360,82,2676,1537,1057,1462,1,7,68,24,22,10,126,43
42,r6_d30_t1_w15,361,87,2682,1538,1057,1467,0,6,65,29,22,10,126,43
42,r6_d30_t1_w15,362,84,2688,1541,1063,1470,1,4,67,28,21,9,126,43
42,r6_d30_t1_w15,363,74,2696,1554,1068,1475,1,16,63,20,20,8,126,43
42,r6_d30_t1_w15,364,67,2702,1561,1074,1481,1,20,60,19,21,7,126,43
42,r6_d30_t1_w15,365,66,2710,1566,1078,1482,0,12,72,16,23,7,131,43
42,r6_d30_t1_w15,366,66,2718,1569,1083,1486,0,8,75,17,21,7,131,43
42,r6_d30_t1_w15,367,65,2724,1571,1088,1489,10,5,77,8,22,6,131,43
42,r6_d30_t1_w15,368,66,2731,1574,1091,1493,15,5,76,4,23,7,131,43
42,r6_d30_t1_w15,369,66,2737,1576,1095,1500,6,5,71,18,23,9,131,43
42,r6_d30_t1_w15,370,67,2745,1579,1099,1504,2,5,70,23,22,9,131,43
42,r6_d30_t1_w15,371,64,2750,1584,1102,1510,14,8,66,12,20,9,131,43
42,r6_d30_t1_w15,372,64,2757,1587,1106,1517,18,8,62,12,19,9,131,43
42,r6_d30_t1_w15,373,65,2764,1590,1109,1523,18,6,61,15,17,9,131,43
42,r6_d30_t1_w15,374,66,2772,1597,1109,1524,19,10,63,8,14,11,131,43
42,r6_d30_t1_w15,375,70,2779,1599,1110,1531,22,9,59,10,14,11,131,43
42,r6_d30_t1_w15,376,78,2788,1600,1110,1534,22,3,63,12,15,12,131,43
42,r6_d30_t1_w15,377,84,2797,1603,1110,1537,15,4,62,19,14,13,131,43
42,r6_d30_t1_w15,378,90,2806,1606,1110,1541,16,6,59,19,13,13,131,43
42,r6_d30_t1_w15,379,93,2814,1611,1110,1550,28,8,53,11,12,14,131,43
42,r6_d30_t1_w15,380,97,2823,1611,1115,1556,23,5,50,22,14,13,115,42
42,r6_d30_t1_w15,381,92,2828,1616,1120,1559,13,5,52,30,13,13,115,42
42,r6_d30_t1_w15,382,92,2835,1619,1124,1563,12,8,48,32,13,13,115,42
42,r6_d30_t1_w15,383,94,2844,1620,1130,1567,9,4,49,38,13,14,115,42
42,r6_d30_t1_w15,384,90,2849,1624,1135,1571,11,5,48,36,10,15,115,42
42,r6_d30_t1_w15,385,92,2857,1627,1138,1577,21,7,43,29,12,16,131,43
42,r6_d30_t1_w15,386,94,2864,1629,1141,1583,24,5,41,30,13,17,131,43
42,r6_d30_t1_w15,387,92,2870,1635,1143,1584,9,8,43,40,12,15,131,43
42,r6_d30_t1_w15,388,85,2875,1647,1143,1588,10,18,41,31,10,17,131,43
42,r6_d30_t1_w15,389,82,2884,1659,1143,1592,13,24,43,20,13,15,131,43
42,r6_d30_t1_w15,390,85,2891,1663,1143,1595,11,16,52,21,17,14,121,40
42,r6_d30_t1_w15,391,89,2900,1667,1144,1599,12,8,60,20,17,14,121,40
42,r6_d30_t1_w15,392,80,2905,1675,1150,1604,13,12,59,16,16,13,121,40
42,r6_d30_t1_w15,393,77,2915,1688,1150,1609,14,21,58,7,19,13,121,40
42,r6_d30_t1_w15,394,81,2921,1690,1150,1612,12,15,63,10,20,12,121,40
42,r6_d30_t1_w15,395,78,2928,1694,1156,1614,13,6,74,7,19,11,131,43
42,r6_d30_t1_w15,396,79,2933,1696,1158,1618,16,6,72,6,18,10,131,43
42,r6_d30_t1_w15,397,81,2940,1697,1162,1619,16,3,75,6,18,9,131,43
42,r6_d30_t1_w15,398,78,2949,1703,1168,1621,15,7,75,3,21,9,131,43
42,r6_d30_t1_w15,399,77,2954,1705,1172,1626,16,8,71,5,21,9,131,43
42,r6_d30_t1_w15,400,78,2964,1709,1177,1633,15,6,70,9,24,11,131,43
42,r6_d30_t1_w15,401,79,2972,1712,1181,1634,1,7,71,21,26,11,131,43
42,r6_d30_t1_w15,402,80,2980,1717,1183,1637,0,8,72,20,22,13,131,43
42,r6_d30_t1_w15,403,82,2988,1718,1188,1640,15,6,72,7,21,14,131,43
42,r6_d30_t1_w15,404,78,2995,1724,1193,1648,17,7,69,7,17,15,131,43
42,r6_d30_t1_w15,405,87,3004,1724,1193,1652,18,6,66,10,18,17,131,43
42,r6_d30_t1_w15,406,90,3012,1729,1193,1655,19,5,69,7,17,18,131,43
42,r6_d30_t1_w15,407,90,3018,1735,1193,1660,14,11,64,11,17,18,131,43
42,r6_d30_t1_w15,408,94,3027,1736,1197,1669,14,7,60,19,19,18,131,43
42,r6_d30_t1_w15,409,95,3037,1739,1203,1681,19,4,54,23,17,17,131,43
42,r6_d30_t1_w15,410,95,3046,1744,1207,1686,13,8,50,29,16,17,131,43
42,r6_d30_t1_w15,411,93,3055,1751,1211,1690,1,12,49,38,18,15,131,43
42,r6_d30_t1_w15,412,96,3063,1753,1214,1696,0,9,48,43,17,14,131,43
42,r6_d30_t1_w15,413,93,3070,1761,1216,1699,1,10,52,37,14,14,131,43
42,r6_d30_t1_w15,414,94,3079,1768,1217,1702,9,15,51,25,13,16,131,43
42,r6_d30_t1_w15,415,98,3087,1770,1219,1709,7,9,52,32,13,16,131,43
42,r6_d30_t1_w15,416,99,3092,1771,1222,1711,7,3,57,33,14,16,131,43
42,r6_d30_t1_w15,417,99,3102,1777,1226,1717,16,7,53,24,13,16,131,43
42,r6_d30_t1_w15,418,101,3110,1779,1230,1719,22,8,52,18,15,15,131,43
42,r6_d30_t1_w15,419,100,3116,1781,1235,1724,26,4,53,17,15,15,131,43
42,r6_d30_t1_w15,420,97,3123,1783,1243,1726,14,4,53,29,20,13,131,43
42,r6_d30_t1_w15,421,97,3132,1786,1249,1728,6,5,53,36,21,13,131,43
42,r6_d30_t1_w15,422,98,3140,1790,1252,1731,7,7,52,34,23,12,131,43
42,r6_d30_t1_w15,423,101,3149,1792,1256,1735,8,6,51,35,25,11,131,43
42,r6_d30_t1_w15,424,93,3156,1798,1265,1738,6,8,52,34,22,10,131,43
42,r6_d30_t1_w15,425,94,3165,1798,1273,1741,3,6,51,40,23,8,131,43
42,r6_d30_t1_w15,426,90,3174,1811,1273,1743,2,13,55,30,22,9,131,43
42,r6_d30_t1_w15,427,73,3179,1833,1273,1746,0,35,52,13,24,9,131,43
42,r6_d30_t1_w15,428,75,3185,1837,1273,1753,0,26,58,16,22,8,131,43
42,r6_d30_t1_w15,429,80,3193,1840,1273,1755,1,7,78,14,23,8,131,43
42,r6_d30_t1_w15,430,79,3198,1845,1274,1762,1,8,75,16,23,8,131,43
42,r6_d30_t1_w15,431,80,3207,1853,1274,1765,2,13,75,10,22,9,131,43
42,r6_d30_t1_w15,432,76,3213,1858,1279,1769,0,13,76,11,18,9,131,43
42,r6_d30_t1_w15,433,75,3218,1860,1283,1773,0,7,80,13,16,10,131,43
42,r6_d30_t1_w15,434,78,3227,1863,1286,1775,6,5,83,6,12,11,131,43
42,r6_d30_t1_w15,435,84,3237,1867,1286,1777,1,7,83,9,16,11,131,43
42,r6_d30_t1_w15,436,87,3243,1870,1286,1781,2,7,82,9,15,12,131,43
42,r6_d30_t1_w15,437,93,3253,1874,1286,1785,1,7,82,10,15,12,131,43
42,r6_d30_t1_w15,438,92,3260,1876,1292,1790,1,6,80,13,13,14,131,43
42,r6_d30_t1_w15,439,92,3269,1881,1296,1795,2,7,79,12,11,14,131,43
42,r6_d30_t1_w15,440,89,3275,1882,1304,1802,6,6,74,14,12,14,131,43
42,r6_d30_t1_w15,441,87,3280,1886,1307,1808,7,5,73,15,13,13,131,43
42,r6_d30_t1_w15,442,89,3289,1893,1307,1813,7,11,69,13,14,14,131,43
42,r6_d30_t1_w15,443,95,3297,1895,1307,1819,14,9,67,10,14,15,131,43
42,r6_d30_t1_w15,444,95,3306,1898,1313,1822,13,5,71,11,16,16,131,43
42,r6_d30_t1_w15,445,96,3311,1902,1313,1829,3,7,66,24,17,16,121,40
42,r6_d30_t1_w15,446,94,3319,1908,1317,1832,3,10,66,21,15,15,121,40
42,r6_d30_t1_w15,447,95,3328,1915,1318,1845,17,13,57,13,14,13,121,40
42,r6_d30_t1_w15,448,99,3337,1918,1320,1857,19,10,51,20,16,13,121,40
42,r6_d30_t1_w15,449,95,3343,1926,1322,1863,21,11,52,16,15,13,121,40
42,r6_d30_t1_w15,450,92,3349,1933,1324,1865,12,15,53,20,19,12,131,43
42,r6_d30_t1_w15,451,96,3359,1939,1324,1869,0,13,57,30,18,12,131,43
42,r6_d30_t1_w15,452,88,3364,1948,1328,1873,1,15,60,24,20,11,131,43
42,r6_d30_t1_w15,453,80,3373,1958,1335,1876,6,19,63,12,20,11,131,43
42,r6_d30_t1_w15,454,77,3380,1962,1341,1879,10,14,69,7,18,10,131,43
42,r6_d30_t1_w15,455,75,3385,1964,1346,1882,9,6,76,9,19,10,131,43
42,r6_d30_t1_w15,456,75,3390,1967,1348,1885,10,5,77,8,21,8,131,43
42,r6_d30_t1_w15,457,74,3399,1974,1351,1888,8,10,76,6,21,7,131,43
42,r6_d30_t1_w15,458,71,3404,1975,1358,1890,3,8,77,12,21,8,131,43
42,r6_d30_t1_w15,459,67,3410,1980,1363,1898,2,6,76,16,20,8,131,43
42,r6_d30_t1_w15,460,73,3419,1982,1364,1901,1,7,74,18,22,8,131,43
42,r6_d30_t1_w15,461,73,3428,1988,1367,1905,0,8,75,17,24,8,131,43
42,r6_d30_t1_w15,462,64,3434,1997,1373,1909,1,15,73,11,23,8,131,43
42,r6_d30_t1_w15,463,62,3442,2003,1377,1912,1,15,76,8,18,8,131,43
42,r6_d30_t1_w15,464,61,3449,2008,1380,1915,1,11,82,6,15,9,131,43
42,r6_d30_t1_w15,465,63,3455,2012,1380,1922,1,9,81,9,14,11,131,43
42,r6_d30_t1_w15,466,72,3465,2013,1380,1928,1,5,80,14,15,12,131,43
42,r6_d30_t1_w15,467,76,3473,2017,1380,1933,2,5,79,14,12,12,131,43
42,r6_d30_t1_w15,468,79,3480,2021,1380,1943,2,8,70,20,13,12,131,43
42,r6_d30_t1_w15,469,84,3488,2024,1380,1943,1,7,74,18,14,11,131,43
42,r6_d30_t1_w15,470,84,3495,2031,1380,1952,1,10,69,20,11,11,131,43
42,r6_d30_t1_w15,471,89,3500,2031,1380,1959,6,7,65,22,11,13,131,43
42,r6_d30_t1_w15,472,90,3508,2034,1384,1965,16,3,66,15,10,13,131,43
42,r6_d30_t1_w15,473,93,3516,2038,1385,1970,17,7,61,15,10,13,131,43
42,r6_d30_t1_w15,474,90,3521,2046,1385,1972,16,12,62,10,12,13,131,43
42,r6_d30_t1_w15,475,90,3527,2051,1386,1977,7,13,61,19,13,13,131,43
42,r6_d30_t1_w15,476,92,3535,2053,1390,1985,9,7,61,23,12,14,131,43
42,r6_d30_t1_w15,477,96,3545,2058,1391,1991,6,7,60,27,11,15,131,43
42,r6_d30_t1_w15,478,97,3553,2061,1395,1993,8,8,60,24,11,13,131,43
42,r6_d30_t1_w15,479,95,3558,2062,1401,1995,20,4,63,13,12,14,131,43
42,r6_d30_t1_w15,480,91,3568,2071,1406,2001,8,10,60,22,13,14,131,43
42,r6_d30_t1_w15,481,85,3573,2074,1414,2006,2,12,56,30,15,11,131,43
42,r6_d30_t1_w15,482,81,3579,2078,1420,2010,4,7,61,28,18,10,131,43
42,r6_d30_t1_w15,483,71,3586,2095,1420,2014,2,21,60,17,15,9,131,43
42,r6_d30_t1_w15,484,73,3593,2100,1420,2018,3,22,60,15,17,9,131,43
42,r6_d30_t1_w15,485,70,3598,2103,1425,2022,4,8,73,15,18,9,131,43
42,r6_d30_t1_w15,486,71,3604,2104,1429,2028,11,4,72,13,22,7,131,43
42,r6_d30_t1_w15,487,69,3611,2107,1435,2029,3,4,74,19,24,6,131,43
42,r6_d30_t1_w15,488,66,3621,2114,1441,2031,0,10,73,17,23,6,131,43
42,r6_d30_t1_w15,489,70,3627,2115,1442,2037,0,8,70,22,24,6,131,43
42,r6_d30_t1_w15,490,72,3634,2117,1445,2037,0,3,77,20,24,7,126,43
42,r6_d30_t1_w15,491,71,3644,2124,1449,2045,0,9,70,21,22,8,126,43
42,r6_d30_t1_w15,492,70,3653,2125,1458,2050,0,8,67,25,21,8,126,43
42,r6_d30_t1_w15,493,59,3658,2141,1458,2057,1,17,67,15,15,9,126,43
42,r6_d30_t1_w15,494,65,3667,2144,1458,2064,0,19,61,20,15,9,126,43
42,r6_d30_t1_w15,495,67,3672,2147,1458,2068,0,6,73,21,15,9,131,43
42,r6_d30_t1_w15,496,68,3677,2151,1458,2073,7,7,71,15,13,9,131,43
42,r6_d30_t1_w15,497,74,3686,2154,1458,2079,16,7,68,9,12,9,131,43
42,r6_d30_t1_w15,498,80,3695,2157,1458,2084,21,6,67,6,10,10,131,43
42,r6_d30_t1_w15,499,87,3705,2160,1458,2091,28,6,63,3,10,11,131,43
42,r6_d30_t1_w15,500,92,3712,2162,1458,2097,35,5,60,0,10,13,131,43
42,r6_d30_t1_w15,501,95,3717,2163,1459,2100,34,3,60,3,10,14,131,43
42,r6_d30_t1_w15,502,95,3723,2163,1465,2106,37,1,56,6,11,14,131,43
42,r6_d30_t1_w15,503,93,3728,2166,1469,2110,36,3,53,8,11,13,131,43
42,r6_d30_t1_w15,504,91,3733,2170,1472,2114,38,7,49,6,10,13,131,43
42,r6_d30_t1_w15,505,91,3739,2171,1477,2118,43,5,48,4,10,13,131,43
42,r6_d30_t1_w15,506,92,3747,2172,1483,2125,47,2,45,6,11,13,131,43
42,r6_d30_t1_w15,507,94,3757,2177,1486,2127,36,6,44,14,10,12,131,43
42,r6_d30_t1_w15,508,95,3763,2180,1488,2134,29,8,38,25,10,12,131,43
42,r6_d30_t1_w15,509,94,3769,2181,1494,2139,38,4,38,20,10,13,131,43
42,r6_d30_t1_w15,510,90,3774,2189,1495,2141,43,9,39,9,10,12,131,43
42,r6_d30_t1_w15,511,95,3784,2191,1498,2145,25,10,36,29,18,12,131,43
42,r6_d30_t1_w15,512,90,3790,2195,1505,2151,8,6,38,48,21,12,131,43
42,r6_d30_t1_w15,513,71,3797,2218,1508,2154,8,27,37,28,13,12,131,43
42,r6_d30_t1_w15,514,61,3802,2226,1515,2156,8,31,39,22,12,10,131,43
42,r6_d30_t1_w15,515,57,3809,2231,1521,2160,6,13,58,23,16,9,131,43
42,r6_d30_t1_w15,516,62,3817,2234,1521,2161,4,8,65,23,20,8,131,43
42,r6_d30_t1_w15,517,60,3827,2242,1525,2171,3,11,60,26,21,7,131,43
42,r6_d30_t1_w15,518,56,3834,2253,1525,2171,2,19,63,16,23,6,131,43
42,r6_d30_t1_w15,519,59,3843,2259,1525,2173,0,17,69,14,24,6,131,43
42,r6_d30_t1_w15,520,64,3849,2260,1525,2175,0,7,78,15,27,6,101,38
42,r6_d30_t1_w15,521,61,3856,2266,1529,2176,0,7,83,10,24,8,101,38
42,r6_d30_t1_w15,522,58,3865,2269,1538,2178,6,9,82,3,22,9,101,38
42,r6_d30_t1_w15,523,56,3870,2271,1543,2179,6,5,87,2,20,9,101,38
42,r6_d30_t1_w15,524,54,3875,2272,1549,2185,7,3,84,6,15,10,101,38
42,r6_d30_t1_w15,525,58,3880,2273,1549,2191,8,2,80,10,16,11,126,43
42,r6_d30_t1_w15,526,62,3886,2275,1549,2192,7,3,80,10,17,11,126,43
42,r6_d30_t1_w15,527,69,3896,2278,1549,2202,9,5,71,15,15,11,126,43
42,r6_d30_t1_w15,528,77,3906,2280,1549,2209,9,5,66,20,16,13,126,43
42,r6_d30_t1_w15,529,83,3913,2281,1549,2216,9,3,62,26,17,13,126,43
42,r6_d30_t1_w15,530,90,3923,2284,1549,2228,9,4,52,35,16,14,131,43
42,r6_d30_t1_w15,531,87,3932,2296,1549,2231,11,15,50,24,15,13,131,43
42,r6_d30_t1_w15,532,80,3939,2310,1549,2234,13,26,50,11,15,12,131,43
42,r6_d30_t1_w15,533,86,3946,2311,1549,2242,4,15,54,27,18,12,131,43
42,r6_d30_t1_w15,534,87,3952,2313,1552,2246,1,3,64,32,19,14,131,43
42,r6_d30_t1_w15,535,84,3957,2319,1554,2248,0,8,63,29,16,14,131,43
42,r6_d30_t1_w15,536,85,3965,2324,1556,2256,1,11,57,31,14,13,131,43
42,r6_d30_t1_w15,537,85,3975,2326,1564,2261,15,7,58,20,16,13,131,43
42,r6_d30_t1_w15,538,87,3983,2332,1564,2264,10,8,60,22,16,15,131,43
42,r6_d30_t1_w15,539,87,3989,2338,1564,2268,11,12,58,19,13,16,131,43
42,r6_d30_t1_w15,540,90,3999,2341,1568,2271,11,9,61,19,17,15,131,43
42,r6_d30_t1_w15,541,95,4009,2344,1570,2278,1,6,60,33,22,13,131,43
42,r6_d30_t1_w15,542,92,4018,2349,1577,2281,0,8,60,32,23,12,131,43
42,r6_d30_t1_w15,543,82,4024,2358,1584,2283,0,14,61,25,24,12,131,43
42,r6_d30_t1_w15,544,71,4030,2370,1589,2284,0,21,65,14,20,11,131,43
42,r6_d30_t1_w15,545,73,4040,2371,1596,2288,10,13,70,7,23,8,131,43
42,r6_d30_t1_w15,546,74,4048,2372,1602,2289,10,2,81,7,23,8,131,43
42,r6_d30_t1_w15,547,73,4055,2377,1605,2293,6,6,78,10,23,7,131,43
42,r6_d30_t1_w15,548,77,4064,2380,1607,2302,5,8,70,17,24,9,131,43
42,r6_d30_t1_w15,549,80,4074,2384,1610,2306,11,7,71,11,23,11,131,43
42,r6_d30_t1_w15,550,79,4081,2390,1612,2315,16,10,65,9,24,11,126,43
42,r6_d30_t1_w15,551,80,4089,2392,1617,2321,15,8,63,14,24,11,126,43
42,r6_d30_t1_w15,552,76,4095,2397,1622,2325,7,7,65,21,23,12,126,43
42,r6_d30_t1_w15,553,73,4102,2402,1627,2332,1,10,60,29,21,13,126,43
42,r6_d30_t1_w15,554,72,4111,2406,1633,2336,10,9,61,20,14,13,126,43
42,r6_d30_t1_w15,555,78,4120,2409,1633,2340,9,7,62,22,16,12,131,43
42,r6_d30_t1_w15,556,78,4127,2416,1633,2344,0,10,62,28,14,13,131,43
42,r6_d30_t1_w15,557,85,4136,2418,1633,2347,9,9,62,20,15,13,131,43
42,r6_d30_t1_w15,558,91,4144,2420,1633,2353,10,4,63,23,13,14,131,43
42,r6_d30_t1_w15,559,94,4154,2427,1633,2361,7,9,57,27,12,16,131,43
42,r6_d30_t1_w15,560,99,4161,2429,1633,2363,10,9,57,24,14,17,131,43
42,r6_d30_t1_w15,561,101,4170,2432,1637,2364,7,5,63,25,11,17,131,43
42,r6_d30_t1_w15,562,102,4177,2433,1642,2367,9,4,62,25,10,18,131,43
42,r6_d30_t1_w15,563,104,4186,2433,1649,2373,13,1,59,27,10,18,131,43
42,r6_d30_t1_w15,564,100,4193,2444,1649,2377,15,11,56,18,9,19,131,43
42,r6_d30_t1_w15,565,98,4199,2452,1649,2385,21,19,48,12,9,17,131,43
42,r6_d30_t1_w15,566,100,4208,2456,1652,2391,24,12,53,11,10,17,131,43
42,r6_d30_t1_w15,567,97,4216,2467,1652,2391,14,15,61,10,12,16,131,43
42,r6_d30_t1_w15,568,104,4225,2469,1652,2395,11,13,61,15,12,18,131,43
42,r6_d30_t1_w15,569,101,4232,2471,1660,2399,14,4,68,14,11,17,131,43
42,r6_d30_t1_w15,570,101,4239,2473,1665,2401,6,4,68,22,17,16,121,43
42,r6_d30_t1_w15,571,98,4244,2481,1665,2406,3,10,65,22,18,15,121,43
42,r6_d30_t1_w15,572,96,4251,2487,1668,2411,3,14,62,21,20,15,121,43
42,r6_d30_t1_w15,573,96,4261,2490,1675,2416,6,9,65,20,23,15,121,43
42,r6_d30_t1_w15,574,94,4270,2498,1678,2420,11,11,67,11,25,14,121,43
42,r6_d30_t1_w15,575,93,4277,2504,1680,2422,13,14,68,5,24,13,131,43
42,r6_d30_t1_w15,576,91,4285,2508,1686,2424,13,10,74,3,24,10,131,43
42,r6_d30_t1_w15,577,90,4293,2510,1693,2430,14,6,74,6,24,9,131,43
42,r6_d30_t1_w15,578,85,4299,2512,1702,2433,15,4,75,6,24,10,131,43
42,r6_d30_t1_w15,579,85,4309,2516,1708,2440,19,6,70,5,26,10,131,43
42,r6_d30_t1_w15,580,84,4314,2518,1712,2445,20,6,67,7,25,11,131,43
42,r6_d30_t1_w15,581,82,4319,2520,1717,2455,21,4,61,14,25,11,131,43
42,r6_d30_t1_w15,582,84,4329,2525,1720,2456,7,7,62,24,27,11,131,43
42,r6_d30_t1_w15,583,79,4338,2536,1723,2461,9,16,59,16,22,10,131,43
42,r6_d30_t1_w15,584,76,4343,2539,1728,2466,22,14,59,5,16,13,131,43
42,r6_d30_t1_w15,585,82,4351,2541,1728,2467,17,5,69,9,17,14,131,43
42,r6_d30_t1_w15,586,86,4358,2544,1728,2473,4,5,66,25,17,13,131,43
42,r6_d30_t1_w15,587,87,4365,2550,1728,2479,3,9,62,26,15,12,131,43
42,r6_d30_t1_w15,588,89,4373,2556,1728,2484,15,12,60,13,13,14,131,43
42,r6_d30_t1_w15,589,92,4381,2561,1728,2488,6,11,62,21,15,14,131,43
42,r6_d30_t1_w15,590,95,4390,2565,1730,2493,1,9,63,27,13,16,131,43
42,r6_d30_t1_w15,591,93,4398,2567,1738,2498,11,6,63,20,13,16,131,43
42,r6_d30_t1_w15,592,90,4403,2572,1741,2500,9,7,65,19,12,17,131,43
42,r6_d30_t1_w15,593,91,4410,2574,1745,2507,7,7,60,26,13,16,131,43
42,r6_d30_t1_w15,594,90,4419,2578,1751,2513,3,6,59,32,11,16,131,43
42,r6_d30_t1_w15,595,93,4427,2580,1754,2516,6,6,58,30,11,16,131,43
42,r6_d30_t1_w15,596,91,4437,2592,1754,2525,8,14,53,25,15,16,131,43
42,r6_d30_t1_w15,597,83,4442,2605,1754,2527,1,25,53,21,15,15,131,43
42,r6_d30_t1_w15,598,88,4450,2608,1754,2529,0,16,63,21,16,15,131,43
42,r6_d30_t1_w15,599,95,4458,2609,1754,2537,2,4,68,26,15,16,131,43
42,r6_d30_t1_w15,600,95,4463,2614,1754,2543,2,6,65,27,19,16,121,40
42,r3_d30_t1_w20,1,4,7,3,0,0,93,3,0,4,3,2,131,43
42,r3_d30_t1_w20,2,13,16,3,0,0,67,3,0,30,8,3,131,43
42,r3_d30_t1_w20,3,18,25,7,0,0,43,4,3,50,11,5,131,43
42,r3_d30_t1_w20,4,6,32,26,0,0,22,23,3,52,6,1,131,43
42,r3_d30_t1_w20,5,9,39,30,0,0,14,23,7,56,8,2,131,43
42,r3_d30_t1_w20,6,8,44,36,0,0,19,10,26,45,6,2,131,43
42,r3_d30_t1_w20,7,13,51,38,0,0,36,8,30,26,7,4,131,43
42,r3_d30_t1_w20,8,22,60,38,0,0,43,2,36,19,9,4,131,43
42,r3_d30_t1_w20,9,21,68,47,0,0,43,9,38,10,9,5,131,43
42,r3_d30_t1_w20,10,17,74,57,0,0,40,19,38,3,10,4,131,43
42,r3_d30_t1_w20,11,25,82,57,0,0,18,10,47,25,12,7,131,43
42,r3_d30_t1_w20,12,30,90,60,0,0,18,3,57,22,13,7,131,43
42,r3_d30_t1_w20,13,38,98,60,0,1,17,3,56,24,16,8,131,43
42,r3_d30_t1_w20,14,48,108,60,0,1,7,0,59,34,17,10,131,43
42,r3_d30_t1_w20,15,50,115,65,0,1,21,5,59,15,15,10,131,43
42,r3_d30_t1_w20,16,56,121,65,0,4,22,5,56,17,16,10,131,43
42,r3_d30_t1_w20,17,62,129,67,0,8,15,2,57,26,18,10,131,43
42,r3_d30_t1_w20,18,70,139,69,0,12,0,4,53,43,17,12,131,43
42,r3_d30_t1_w20,19,69,145,76,0,15,0,9,52,39,13,11,131,43
42,r3_d30_t1_w20,20,73,151,78,0,22,25,9,47,19,14,11,121,40
42,r3_d30_t1_w20,21,80,159,79,0,28,33,3,48,16,14,11,121,40
42,r3_d30_t1_w20,22,85,168,83,0,36,35,5,42,18,14,12,121,40
42,r3_d30_t1_w20,23,86,174,88,0,38,33,9,41,17,16,13,121,40
42,r3_d30_t1_w20,24,95,184,89,0,43,11,6,40,43,17,14,121,40
42,r3_d30_t1_w20,25,95,190,95,0,46,0,7,42,51,15,14,126,43
42,r3_d30_t1_w20,26,91,196,105,0,48,7,16,41,36,12,14,126,43
42,r3_d30_t1_w20,27,99,204,105,0,52,12,10,43,35,14,14,126,43
42,r3_d30_t1_w20,28,105,214,109,0,56,20,4,49,27,12,14,126,43
42,r3_d30_t1_w20,29,109,221,112,0,59,21,7,46,26,12,15,126,43
42,r3_d30_t1_w20,30,117,231,114,0,60,22,5,49,24,18,15,131,43
42,r3_d30_t1_w20,31,120,237,117,0,64,3,5,48,44,20,15,131,43
42,r3_d30_t1_w20,32,120,246,126,0,64,4,12,50,34,19,15,131,43
42,r3_d30_t1_w20,33,111,255,140,4,68,4,23,49,24,19,15,131,43
42,r3_d30_t1_w20,34,108,261,142,11,70,4,16,56,24,21,14,131,43
42,r3_d30_t1_w20,35,108,269,148,13,73,5,8,67,20,19,12,131,43
42,r3_d30_t1_w20,36,110,277,150,17,76,4,8,66,22,19,11,131,43
